# t_us, gyr_frd_x [rad/s], gyr_frd_y [rad/s], gyr_frd_z [rad/s], acc_frd_x [m/s^2], acc_frd_y [m/s^2], acc_frd_z [m/s^2]
2071344000,-0.341430035,0.173305741,0.0529393814,-1.42335289,0.705092389,-8.56645354
2071354000,-0.350429389,0.211757526,0.0876755241,-1.03429512,0.613514175,-8.43237825
2071364000,-0.354792712,0.220893233,0.126536371,-0.717063397,0.673369217,-8.48026228
2071374000,-0.321795081,0.15094371,0.0959249319,-0.745195267,0.866701001,-8.64306799
2071384000,-0.223756664,0.0491555621,0.0211859791,-1.05584293,1.07439799,-8.78193169
2071394000,-0.0760854471,-0.0242880291,-0.070767647,-1.24977327,1.35511814,-8.9447374
2071404000,0.040735712,-0.0489169429,-0.142489771,-1.26054717,1.57897599,-9.05008228
2071414000,0.0940159781,-0.0120673155,-0.165669925,-1.10432552,1.49637604,-9.06923589
2071424000,0.123945648,0.0349406735,-0.145489556,-0.834977829,1.20308633,-9.02135186
2071434000,0.117946078,0.0382472543,-0.145080494,-0.739808313,0.742202515,-8.939949
2071444000,0.0886300011,0.0161238425,-0.133967655,-0.74938512,0.388159944,-9.01656345
2071454000,0.0592457469,0.0476556698,-0.0999473704,-0.710479343,0.546177254,-9.26077202
2071464000,0.0417583659,0.058666243,-0.0696768162,-0.599148965,0.773327136,-9.41400093
2071474000,0.0368837158,0.0348213639,-0.0031212248,-0.470161351,0.817619867,-9.45230815
2071484000,0.00725232028,0.0278843619,0.0711767086,-0.386962843,0.756567725,-9.46188496
2071494000,-0.0480647314,0.0325203927,0.120877686,-0.472256277,0.571914922,-9.47146177
2071504000,-0.0826304318,0.00682195345,0.130695163,-0.881664761,0.480635983,-9.55765303
2071514000,-0.0617342046,-0.0147688261,0.0427810198,-1.49398184,0.675164868,-9.75876597
2071524000,0.0220722791,-0.0459853352,-0.0709721778,-1.99796129,0.956483563,-9.96945571
2071534000,0.0961294627,-0.00493856593,-0.0942886858,-1.82198746,1.13245739,-10.0748006
2071544000,0.0951749858,0.0772444548,-0.0465989275,-1.22822545,1.05823713,-10.0077629
2071554000,0.0631318315,0.105401524,0.0133967655,-0.891241568,0.616506927,-9.96945571
2071564000,0.077039924,0.0605751969,-0.0220381907,-0.915782135,0.132578917,-9.99818613
2071574000,0.0812668933,0.00400752481,-0.133831302,-0.752976422,0.186298817,-10.2376063
2071584000,0.0604047546,-0.0785398163,-0.133354063,-0.451007738,0.235529588,-10.3429512
2071594000,0.0252595503,-0.0691314008,-0.0131922348,-0.313041867,0.305410349,-10.5153337
2071604000,-0.0562118738,0.0163454175,0.141126232,-0.177919111,0.376188936,-10.6877162
2071614000,-0.115900771,0.0535529737,0.335157758,0.0670002371,0.532111319,-10.7930611
2071624000,-0.162533787,0.0558369007,0.501236745,0.374991835,0.870292303,-10.8409451
2071634000,-0.202758172,-0.000757403014,0.617410223,0.431854124,1.02411976,-10.8409451
2071644000,-0.219256987,-0.0729493086,0.629409362,-0.0521487049,0.831985077,-10.8696755
2071654000,-0.184214048,-0.155852448,0.500145914,-0.647032999,0.761356128,-11.0037508
2071664000,-0.114741763,-0.290706404,0.298069511,-1.08457335,0.885256064,-11.0324813
2071674000,-0.0235721714,-0.397062405,0.0811305394,-1.32878192,1.26772978,-11.0612117
2071684000,0.0616319392,-0.496600714,-0.077039924,-1.48320793,1.59453831,-11.0612117
2071694000,0.0801078856,-0.533416253,-0.108674017,-1.79205994,1.54785137,-11.0707885
2071704000,0.0764945086,-0.478329298,-0.0869937549,-2.1643583,1.36469495,-11.1761333
2071714000,0.0294865196,-0.410152374,-0.0697790816,-2.61686241,1.28089789,-11.2719014
2071724000,-0.0314636504,-0.370609758,-0.0295035638,-3.04303031,1.39342537,-11.3963999
2071734000,-0.12012774,-0.303796373,0.0880164088,-3.42610258,1.69509478,-11.3389391
2071744000,-0.22784728,-0.16512451,0.291797234,-3.70382997,2.12485397,-11.2719014
2071754000,-0.329976312,0.0311909427,0.497964252,-3.97437476,2.57616099,-11.0612117
2071764000,-0.325067573,0.136422025,0.571049915,-3.98155736,2.8802246,-10.6206786
2071774000,-0.283616003,0.105333347,0.609774407,-3.73016619,2.82994636,-10.0269166
2071784000,-0.271616865,0.106424178,0.673588008,-3.39018955,2.66235225,-9.43794294
2071794000,-0.257436065,0.133354063,0.717221239,-3.08852014,2.46602771,-8.99262144
2071804000,-0.199485679,0.106560532,0.688314224,-3.1794998,2.36786544,-8.7915085
2071814000,-0.0656202893,0.00939989338,0.517871914,-3.47877501,2.3139959,-8.78672009
2071824000,0.117741548,-0.0667452085,0.264390111,-3.65834014,2.34512053,-8.87769976
2071837000,0.33488505,-0.148216633,-0.107924071,-3.47877501,1.98120187,-8.86333455
2071844000,0.385335974,-0.183668633,-0.221575003,-3.28963308,1.60531221,-8.74362446
2071854000,0.433059821,-0.230438003,-0.344157112,-3.03824191,0.991798038,-8.6478564
2071864000,0.443968128,-0.225801972,-0.41178862,-2.42173498,0.817619867,-8.49941589
2071874000,0.447513329,-0.314977388,-0.400334897,-1.79205994,0.916380685,-8.38449421
2071884000,0.395153451,-0.41533382,-0.287433911,-1.71424839,1.02112701,-8.47068547
2071894000,0.287433911,-0.357247081,-0.138876394,-2.14999309,0.985213983,-8.66701001
2071904000,0.257572419,-0.232346957,-0.0608138161,-2.60489141,0.857722745,-8.88248816
2071914000,0.229074464,-0.141262586,-0.0516099314,-2.68150586,0.748786569,-9.00219824
2071924000,0.185713941,-0.111810155,-0.0558028122,-2.25653506,0.651222852,-8.95910261
2071934000,0.113378224,-0.0974248243,-0.0125786425,-1.75734402,0.473752654,-8.82502732
2071944000,0.0378381928,-0.0420310736,0.100492786,-1.37427175,0.458190343,-8.75320127
2071954000,-0.0486783237,0.0107804761,0.227983634,-1.12347913,0.627879385,-8.74841287
