# t_us, static pressure [Pa]
5710837023,100693.468750
5710877047,100693.187500
5710917170,100693.515625
5710957005,100691.062500
5710997000,100687.187500
5711037015,100683.015625
5711077011,100678.890625
5711117013,100679.328125
5711157015,100675.984375
5711197007,100675.312500
5711237012,100678.343750
5711277024,100678.062500
5711317151,100679.578125
5711357014,100679.000000
5711397018,100675.609375
5711437023,100670.156250
5711477003,100668.875000
5711517000,100668.578125
5711557022,100672.281250
5711597007,100679.531250
5711637009,100681.984375
5711677021,100683.812500
5711717128,100684.078125
5711757007,100686.859375
5711797007,100686.031250
5711837005,100685.093750
5711877012,100684.921875
5711917361,100686.265625
5711957003,100689.015625
5711997020,100695.453125
5712037003,100697.093750
5712077028,100696.000000
5712117111,100695.390625
5712157022,100692.937500
5712237021,100690.796875
5712277000,100688.312500
5712317029,100687.781250
5712357001,100685.875000
5712397016,100688.328125
5712437026,100687.562500
5712477021,100688.078125
5712517084,100687.625000
5712557024,100687.484375
5712597020,100687.781250
5712637004,100688.765625
5712677017,100689.515625
5712717007,100687.203125
5712757014,100685.421875
5712797023,100682.343750
5712837010,100678.421875
5712877027,100677.609375
5712917079,100679.234375
5712957010,100681.375000
5713037015,100682.250000
5713077027,100683.343750
5713117000,100684.531250
5713157023,100680.250000
5713197012,100675.921875
5713237340,100677.437500
5713277023,100677.437500
5713317075,100675.750000
5713357007,100675.125000
5713397026,100675.593750
5713437085,100669.546875
5713477026,100660.859375
5713517027,100659.718750
5713557004,100658.734375
5713597004,100661.421875
5713637081,100663.937500
5713677006,100665.515625
5713717053,100670.093750
5713757002,100672.781250
5713797003,100674.578125
5713837013,100679.687500
5713877021,100676.703125
5713917027,100676.078125
5713957013,100675.765625
5713997005,100677.140625
5714037024,100677.921875
5714077001,100673.218750
5714117032,100675.046875
5714157155,100679.437500
5714197006,100680.234375
5714237010,100677.062500
5714277018,100676.968750
5714317025,100676.031250
5714357005,100677.625000
5714397000,100677.640625
5714437083,100679.484375
5714477006,100679.000000
5714517012,100679.906250
5714557482,100677.656250
5714597004,100678.125000
5714637015,100677.765625
5714677000,100674.468750
5714717002,100674.953125
5714757027,100675.921875
5714797007,100676.265625
5714837022,100678.296875
5714877005,100676.984375
5714917012,100675.000000
5714957134,100674.843750
5714997018,100681.062500
5715037031,100679.109375
5715077026,100677.890625
5715117006,100675.156250
5715157008,100675.859375
5715197018,100677.171875
5715237084,100676.718750
5715277011,100676.656250
5715317026,100680.828125
5715357119,100679.437500
5715397012,100682.031250
5715437000,100675.484375
5715477010,100675.671875
5715517019,100682.359375
5715557010,100682.765625
5715597015,100681.171875
5715637048,100681.343750
5715677010,100685.000000
5715717022,100684.687500
5715757174,100686.078125
5715797013,100681.218750
5715837088,100676.500000
5715877490,100671.718750
5715917003,100671.406250
5715957020,100674.703125
5715997014,100669.609375
5716037057,100670.093750
5716077020,100672.390625
5716117022,100672.468750
5716157135,100672.687500
5716197023,100672.484375
5716237013,100667.906250
5716277024,100666.593750
5716317026,100666.718750
5716357022,100664.796875
5716397025,100665.578125
5716437075,100666.437500
5716477020,100666.875000
5716517016,100668.390625
5716557086,100666.234375
5716597009,100666.906250
5716637370,100669.468750
5716677000,100670.609375
5716717026,100670.000000
5716757025,100663.218750
5716797020,100657.906250
5716837004,100660.625000
5716877016,100659.406250
5716917025,100658.578125
5716957055,100659.171875
5716997176,100658.625000
5717037294,100660.796875
5717077023,100665.031250
5717157028,100662.781250
5717197358,100658.937500
5717237077,100659.937500
5717277004,100660.000000
5717317008,100665.796875
5717357044,100659.984375
5717397167,100659.703125
5717437026,100658.421875
5717477010,100655.828125
5717517017,100656.281250
5717557009,100657.781250
5717597025,100660.281250
5717637077,100663.828125
5717677022,100665.187500
5717717004,100668.234375
5717757019,100665.906250
5717797145,100667.468750
5717837013,100669.125000
5717877024,100667.421875
5717917003,100670.578125
5717957007,100671.843750
5717997025,100671.390625
5718037006,100670.281250
5718077023,100670.781250
5718117027,100669.718750
5718157010,100672.015625
5718197125,100671.343750
5718237012,100666.515625
5718277000,100665.328125
5718317005,100666.000000
5718357028,100665.421875
5718397030,100665.703125
5718437021,100664.125000
5718477029,100663.843750
5718517337,100664.046875
5718557018,100660.687500
5718597137,100663.796875
5718637012,100662.593750
5718677019,100660.968750
5718717005,100659.593750
5718757013,100661.218750
5718797001,100662.781250
5718837027,100665.640625
5718877004,100664.437500
5718917039,100663.015625
5718957184,100660.593750
5718997117,100659.531250
5719037032,100660.218750
5719077002,100658.484375
5719117027,100657.828125
5719157006,100656.171875
5719197016,100660.312500
5719237040,100658.296875
5719277011,100657.796875
5719317008,100657.000000
5719357007,100657.781250
5719397096,100657.281250
5719437003,100656.906250
5719477006,100658.093750
5719517021,100655.718750
5719557003,100656.468750
5719597011,100657.718750
5719637025,100647.843750
5719677021,100647.218750
5719717001,100644.906250
5719757021,100646.250000
5719797087,100645.796875
5719837553,100646.453125
5719877017,100651.343750
5719917019,100651.031250
5719957011,100648.734375
5719997026,100644.968750
5720037215,100644.578125
5720077004,100643.296875
5720117006,100641.812500
5720157005,100639.828125
5720197075,100639.656250
5720237316,100642.531250
5720277005,100644.343750
5720317006,100651.000000
5720357013,100654.187500
5720397002,100656.500000
5720437022,100655.609375
5720477005,100656.578125
5720517012,100657.875000
5720557025,100659.031250
5720597042,100658.687500
5720637167,100658.265625
5720677004,100658.234375
5720717001,100657.796875
5720757014,100657.890625
5720797006,100661.812500
5720837043,100663.390625
5720877023,100664.718750
5720917005,100663.062500
5720957024,100665.218750
5720997045,100664.968750
5721037169,100663.734375
5721077004,100662.875000
5721117007,100658.109375
5721157343,100662.156250
5721197012,100660.718750
5721237000,100662.062500
5721277006,100665.078125
5721317000,100659.578125
5721357014,100660.187500
5721397008,100657.656250
5721437179,100657.234375
5721477001,100659.296875
5721517010,100658.703125
5721557002,100659.781250
5721597004,100652.875000
5721637025,100651.171875
5721677011,100647.531250
5721717014,100648.406250
5721757021,100653.125000
5721797015,100651.390625
5721837137,100654.312500
5721877012,100655.234375
5721917019,100658.125000
5721957022,100657.281250
5721997003,100660.281250
5722037028,100659.125000
5722077020,100657.703125
5722117000,100657.765625
5722157026,100656.484375
5722197019,100653.500000
5722237165,100655.359375
5722277006,100658.000000
5722317018,100657.875000
5722357008,100654.953125
5722397009,100655.296875
5722437042,100655.203125
5722477347,100654.531250
5722517010,100655.296875
5722557001,100655.234375
5722597020,100655.718750
5722637124,100659.453125
5722677027,100656.343750
5722717000,100652.250000
5722756999,100648.031250
5722797022,100649.843750
5722837003,100654.062500
5722877018,100657.578125
5722917021,100663.281250
5722957021,100667.375000
5722997006,100667.609375
5723037094,100667.015625
5723077021,100665.625000
5723117017,100663.390625
5723157028,100662.156250
5723197028,100662.421875
5723237278,100661.593750
5723277023,100660.390625
5723317022,100660.875000
5723357008,100656.390625
5723397014,100662.250000
5723437259,100660.968750
5723477013,100665.812500
5723517012,100662.640625
5723557016,100659.015625
5723597012,100660.578125
5723637094,100660.890625
5723677006,100664.359375
5723717016,100662.468750
5723757001,100660.734375
5723797358,100661.562500
5723837127,100661.437500
5723877185,100660.593750
5723917001,100660.781250
5723957006,100660.375000
5723997020,100659.421875
5724037007,100659.609375
5724077000,100662.109375
5724117008,100660.109375
5724157024,100660.453125
5724197018,100656.437500
5724237059,100653.546875
5724277156,100652.421875
5724317017,100655.218750
5724357022,100656.078125
5724397018,100657.953125
5724437013,100652.234375
5724477011,100650.218750
5724517007,100656.328125
5724557002,100658.312500
5724597027,100655.781250
5724637057,100655.046875
5724677154,100654.859375
5724717021,100654.578125
5724757011,100657.562500
5724797022,100659.093750
5724837014,100660.140625
5724877008,100656.625000
5724917011,100657.562500
5724957182,100661.062500
5724997007,100658.531250
5725037074,100658.968750
5725077149,100658.359375
5725117508,100656.546875
5725157014,100655.171875
5725197013,100653.468750
5725237016,100655.062500
5725277029,100654.468750
5725317007,100655.984375
5725357014,100652.781250
5725397016,100650.890625
5725437100,100652.828125
5725477129,100651.171875
5725517029,100648.515625
5725557016,100648.921875
5725597009,100649.843750
5725637008,100651.125000
5725677027,100650.093750
5725717016,100649.234375
5725757011,100645.531250
5725797017,100647.015625
5725837131,100645.359375
5725877119,100646.578125
5725917021,100651.015625
5725957020,100653.968750
5725997023,100655.250000
5726037023,100650.578125
5726077000,100649.390625
5726117002,100647.484375
5726157015,100646.703125
5726197027,100645.250000
5726237014,100645.437500
5726277093,100645.265625
5726317017,100640.031250
5726357006,100639.031250
5726397014,100641.843750
5726437349,100638.765625
5726477023,100638.359375
5726517027,100640.609375
5726557028,100639.500000
5726597026,100640.171875
5726637033,100640.843750
5726677081,100642.187500
5726717025,100643.328125
5726757009,100641.468750
5726797006,100644.156250
5726837006,100647.093750
5726877024,100649.281250
5726917026,100647.015625
5726957022,100645.031250
5726997019,100646.125000
5727037003,100646.875000
5727077074,100649.578125
5727117179,100648.421875
5727157025,100646.609375
5727197002,100646.125000
5727237028,100647.484375
5727277021,100650.265625
5727317016,100646.953125
5727357006,100645.968750
5727397014,100642.968750
5727437027,100648.046875
5727477040,100645.953125
5727517182,100644.015625
5727557005,100644.125000
5727597023,100643.265625
5727637007,100642.046875
5727677026,100642.187500
5727717018,100644.046875
5727757343,100645.296875
5727797027,100644.750000
5727837022,100645.046875
5727877032,100642.890625
5727917150,100641.546875
5727957021,100644.031250
5727997026,100646.765625
5728037019,100649.593750
5728077006,100647.828125
5728117015,100649.015625
5728157009,100649.718750
5728197019,100647.734375
5728237004,100646.734375
5728277025,100648.109375
5728317145,100647.765625
5728357009,100645.875000
5728397005,100645.031250
5728437017,100645.015625
5728477019,100646.875000
5728517002,100648.671875
5728557010,100649.500000
5728597010,100646.734375
5728637014,100648.015625
5728677029,100649.718750
5728717125,100645.937500
5728757024,100643.359375
5728797014,100641.468750
5728837005,100641.750000
5728877001,100640.906250
5728917016,100641.609375
5728957020,100638.796875
5728997018,100640.718750
5729037000,100639.828125
5729077341,100638.453125
5729117110,100641.093750
5729157015,100633.640625
5729197016,100634.187500
5729237025,100635.281250
5729277006,100636.593750
5729317018,100638.578125
5729357002,100638.984375
5729397013,100641.515625
5729437013,100639.437500
5729477006,100639.062500
5729517100,100635.093750
5729557020,100633.062500
5729597000,100633.421875
5729637012,100629.953125
5729677001,100632.687500
5729717025,100632.312500
5729757011,100632.812500
5729797021,100631.078125
5729837326,100634.156250
5729877002,100634.625000
5729917087,100632.625000
5729957000,100632.875000
5729997012,100634.218750
5730037091,100633.187500
5730077019,100634.984375
5730117020,100636.062500
5730157016,100631.750000
5730197013,100633.453125
5730237181,100635.812500
5730277015,100634.484375
5730317068,100633.578125
5730357017,100629.015625
5730437015,100631.781250
5730477026,100636.578125
5730517000,100638.093750
5730557017,100636.718750
5730597009,100634.234375
5730637053,100637.781250
5730677018,100641.937500
5730717064,100639.000000
5730757186,100637.046875
5730797020,100635.781250
5730837018,100631.687500
5730877003,100631.671875
5730917021,100632.109375
5730957001,100633.343750
5730997016,100632.406250
5731037071,100634.000000
5731077019,100625.328125
5731117043,100625.296875
5731157169,100628.171875
5731197024,100629.031250
5731237028,100629.562500
5731277006,100627.796875
5731317015,100632.046875
5731357021,100629.312500
5731397016,100628.015625
5731437020,100626.140625
5731477005,100627.000000
5731517032,100629.093750
5731557136,100629.203125
5731597015,100634.640625
5731637011,100635.140625
5731677022,100636.531250
5731717346,100638.781250
5731757010,100638.000000
5731797006,100641.359375
5731837020,100641.640625
5731877008,100644.531250
5731917012,100644.953125
5731957335,100644.703125
5731997000,100645.546875
5732037016,100647.421875
5732077011,100646.640625
5732117016,100644.937500
5732157024,100642.078125
5732197005,100639.734375
5732237058,100642.484375
5732277027,100643.421875
5732317022,100642.921875
5732357166,100639.625000
5732397011,100640.687500
5732437011,100638.968750
5732477024,100642.812500
5732517019,100641.015625
5732557029,100643.296875
5732597011,100645.437500
5732637084,100647.156250
5732677011,100647.468750
5732717027,100644.375000
5732757103,100643.781250
5732797019,100648.187500
5732837009,100646.984375
5732877006,100649.187500
5732917003,100647.531250
5732957184,100648.328125
5732997001,100645.937500
5733037366,100644.171875
5733077018,100647.125000
5733117016,100644.796875
5733157093,100645.734375
5733197011,100643.234375
5733237107,100641.187500
5733277025,100642.125000
5733317016,100642.234375
5733357025,100642.187500
5733397013,100643.406250
5733437190,100642.078125
5733477002,100640.250000
5733517021,100640.343750
5733557079,100640.781250
5733597011,100642.812500
5733637011,100646.687500
5733677021,100647.265625
5733717021,100643.796875
5733757026,100642.671875
5733797020,100643.343750
5733837028,100643.296875
5733877020,100643.562500
5733917001,100644.812500
5733957070,100643.625000
5733997169,100642.796875
5734037021,100640.468750
5734077002,100643.718750
5734117005,100643.796875
5734157005,100645.265625
5734197024,100645.578125
5734237003,100648.015625
5734277001,100645.546875
5734317007,100643.156250
5734357365,100641.546875
5734397172,100643.078125
5734437020,100643.000000
5734477003,100640.171875
5734517006,100641.515625
5734557000,100640.421875
5734597006,100642.703125
5734637018,100639.125000
5734677019,100638.687500
5734717026,100638.000000
5734757037,100638.546875
5734797155,100645.796875
5734837005,100642.171875
5734877026,100640.968750
5734917022,100639.328125
5734957011,100639.156250
5734997003,100640.093750
5735037024,100639.515625
5735077008,100641.437500
5735117016,100640.500000
5735157027,100638.953125
5735197144,100636.328125
5735237019,100637.328125
5735277018,100643.296875
5735317014,100643.093750
5735357003,100641.875000
5735397006,100638.843750
5735437001,100642.687500
5735477006,100641.359375
5735517010,100642.015625
5735557021,100640.390625
5735597110,100638.328125
5735637017,100639.953125
5735677491,100638.781250
5735717019,100641.437500
5735757016,100640.312500
5735797022,100641.375000
5735837008,100638.328125
5735877007,100642.187500
5735917017,100642.859375
5735957003,100644.500000
5735997105,100644.750000
5736037010,100646.250000
5736077001,100645.296875
5736117001,100641.078125
5736157009,100642.171875
5736197024,100643.250000
5736237024,100644.921875
5736277010,100643.421875
5736317024,100646.531250
5736357021,100646.906250
5736397085,100646.687500
5736437005,100645.390625
5736477020,100640.937500
5736517005,100644.546875
5736557003,100642.578125
5736597006,100643.062500
5736637030,100640.875000
5736677018,100637.578125
5736717002,100641.375000
5736757017,100639.390625
5736797090,100638.953125
5736837249,100635.015625
5736877026,100637.046875
5736917010,100633.765625
5736957020,100633.984375
5736997336,100635.109375
5737037027,100634.984375
5737077013,100634.796875
5737117020,100633.359375
5737157014,100632.156250
5737197072,100628.062500
5737237001,100632.343750
5737277016,100628.093750
5737317000,100628.328125
5737357017,100626.453125
5737397018,100627.890625
5737437006,100629.937500
5737477024,100625.062500
5737517022,100628.546875
5737557014,100631.343750
5737597041,100634.500000
5737637170,100631.234375
5737677009,100635.500000
5737717028,100635.328125
5737757017,100636.515625
5737797006,100634.796875
5737837014,100634.859375
5737876999,100634.515625
5737917000,100636.906250
5737957001,100636.984375
5737997025,100635.218750
5738037161,100633.625000
5738077012,100630.687500
5738117027,100630.921875
5738157023,100630.343750
5738197016,100633.296875
5738237000,100635.125000
5738277013,100634.718750
5738317348,100638.171875
5738357010,100635.265625
5738397022,100634.859375
5738437156,100634.984375
5738477011,100634.000000
5738517011,100631.953125
5738557027,100630.250000
5738597000,100631.250000
5738637000,100632.171875
5738677005,100635.953125
5738717028,100633.906250
5738757002,100630.203125
5738797014,100634.187500
5738837126,100636.578125
5738877002,100632.984375
5738917019,100635.359375
5738957024,100638.921875
5738997026,100638.875000
5739037021,100641.500000
5739077013,100639.562500
5739117023,100639.046875
5739157024,100638.921875
5739197012,100644.390625
5739237108,100642.375000
5739277001,100642.218750
5739317009,100642.000000
5739357023,100642.187500
5739397002,100639.453125
5739437010,100636.156250
5739477020,100637.281250
5739517001,100631.375000
5739557007,100631.062500
5739597018,100633.031250
5739637430,100633.859375
5739677026,100634.312500
5739717008,100629.796875
5739757014,100629.062500
5739797025,100626.234375
5739837063,100629.437500
5739877005,100628.125000
5739917020,100629.984375
5739957017,100629.984375
5739997013,100634.937500
5740037170,100633.921875
5740077005,100631.265625
5740117025,100629.765625
5740157026,100626.765625
5740197008,100629.531250
5740237013,100630.312500
5740277024,100630.531250
5740317017,100630.859375
5740357000,100626.484375
5740397004,100626.890625
5740437058,100622.015625
5740477009,100622.953125
5740517019,100622.796875
5740557001,100626.875000
5740597024,100624.140625
5740637021,100622.187500
5740677028,100619.015625
5740717010,100617.703125
5740757025,100616.578125
5740797021,100622.250000
5740837075,100622.718750
5740877180,100623.046875
5740917009,100624.453125
5740957670,100622.828125
5740997003,100619.031250
5741037012,100622.156250
5741077006,100623.796875
5741117027,100622.968750
5741157001,100622.156250
5741197007,100622.968750
5741237024,100620.015625
5741277170,100620.406250
5741317020,100620.625000
5741357022,100621.062500
5741397021,100621.375000
5741437020,100620.625000
5741477000,100622.250000
5741517018,100626.531250
5741557005,100625.234375
5741597008,100624.640625
5741637103,100624.640625
5741677157,100623.765625
5741717026,100629.343750
5741757011,100624.812500
5741796999,100622.734375
5741837018,100623.500000
5741877013,100622.750000
5741917022,100619.781250
5741957008,100619.734375
5741997012,100622.953125
5742037048,100622.250000
5742077131,100622.500000
5742117000,100621.593750
5742157003,100623.796875
5742197009,100619.234375
5742237025,100620.093750
5742277361,100621.859375
5742317017,100622.093750
5742357014,100625.640625
5742397020,100628.406250
5742437020,100630.859375
5742477119,100627.968750
5742517014,100629.421875
5742557009,100627.968750
5742597015,100630.531250
5742637024,100630.046875
5742677020,100632.406250
5742717017,100628.843750
5742757015,100628.859375
5742797004,100628.671875
5742837007,100627.109375
5742877117,100625.765625
5742917031,100624.765625
5742957007,100625.515625
5742997017,100621.921875
5743037011,100620.578125
5743077007,100618.718750
5743117028,100623.296875
5743157019,100621.062500
5743197018,100619.859375
5743237046,100619.250000
5743277080,100621.656250
5743317020,100619.531250
5743357012,100620.203125
5743397012,100623.640625
5743437019,100623.093750
5743477025,100624.453125
5743517015,100622.531250
5743557007,100624.500000
5743597340,100625.843750
5743637013,100627.906250
5743677070,100623.671875
5743717015,100622.062500
5743757007,100624.156250
5743797013,100623.687500
5743837004,100625.093750
5743877002,100625.531250
5743917016,100627.843750
5743957012,100628.187500
5743997011,100628.796875
5744037020,100626.640625
5744077072,100625.921875
5744117007,100623.562500
5744157014,100623.859375
5744197028,100626.625000
5744237011,100628.796875
5744277013,100627.687500
5744317024,100629.765625
5744357027,100632.250000
5744397022,100631.921875
5744437002,100634.765625
5744477039,100634.859375
5744517175,100631.968750
5744557027,100631.125000
5744597000,100631.312500
5744637006,100632.078125
5744677018,100636.312500
5744717010,100639.000000
5744757026,100639.453125
5744797021,100638.828125
5744837008,100642.453125
5744877033,100640.703125
5744917492,100643.562500
5744957009,100643.265625
5744997009,100640.921875
5745037026,100640.328125
5745077018,100637.390625
5745117010,100638.031250
5745157000,100637.640625
5745197009,100637.812500
5745237008,100639.156250
5745277009,100636.578125
5745317134,100637.437500
5745357011,100634.890625
5745397000,100634.625000
5745437014,100630.906250
5745477023,100630.953125
5745517020,100630.203125
5745557004,100627.968750
5745597016,100625.890625
5745637054,100629.718750
5745677024,100628.625000
5745717129,100626.515625
5745757004,100624.765625
5745797024,100622.343750
5745837004,100622.062500
5745877001,100622.296875
5745917018,100622.687500
5745957019,100621.921875
5745997026,100620.843750
5746037049,100619.796875
5746077007,100623.062500
5746117109,100622.250000
5746157029,100623.203125
5746197024,100623.687500
5746237502,100623.203125
5746277016,100624.000000
5746317027,100627.203125
5746357002,100628.765625
5746397025,100629.968750
5746437012,100629.546875
5746477011,100631.359375
5746517087,100630.421875
5746557014,100632.671875
5746597026,100628.171875
5746637086,100628.656250
5746677017,100626.218750
5746717006,100628.953125
5746757025,100634.093750
5746797011,100629.406250
5746837079,100630.609375
5746877013,100627.703125
5746917092,100629.187500
5746957026,100625.687500
5746997011,100629.109375
5747037004,100630.609375
5747077025,100631.234375
5747117014,100630.515625
5747157003,100629.281250
5747197018,100629.078125
5747237028,100629.843750
5747277001,100629.296875
5747317073,100630.921875
5747357181,100629.843750
5747397016,100627.640625
5747437024,100627.109375
5747477000,100625.875000
5747517010,100628.828125
5747557335,100628.921875
5747597024,100628.453125
5747637077,100626.453125
5747677011,100624.718750
5747717056,100627.515625
5747757183,100627.593750
5747797012,100625.859375
5747837014,100623.156250
5747877006,100625.921875
5747917021,100628.343750
5747957018,100627.312500
5747997008,100631.359375
5748037004,100631.531250
5748077020,100628.984375
5748117027,100628.453125
5748157212,100626.687500
5748197012,100632.156250
5748237019,100630.859375
5748277020,100630.109375
5748317023,100626.640625
5748357000,100626.390625
5748397014,100628.687500
5748437029,100628.515625
5748477011,100627.953125
5748517016,100625.546875
5748557184,100626.828125
5748596999,100628.859375
5748637012,100627.187500
5748677014,100624.937500
5748717011,100626.375000
5748757007,100622.078125
5748797011,100624.703125
5748837053,100624.578125
5748877347,100624.937500
5748917016,100624.453125
5748957142,100625.640625
5748997013,100626.984375
5749037026,100628.968750
5749077014,100628.984375
5749117002,100629.437500
5749157017,100630.890625
5749197024,100632.687500
5749237081,100634.046875
5749277024,100632.125000
5749317016,100627.500000
5749357099,100625.734375
5749397031,100627.750000
5749437027,100624.671875
5749477007,100623.140625
5749517026,100621.250000
5749557004,100623.296875
5749597028,100624.828125
5749637290,100628.296875
5749677021,100627.875000
5749717011,100622.968750
5749757087,100621.875000
5749797008,100623.625000
5749837082,100621.359375
5749877012,100621.921875
5749917009,100624.750000
5749957003,100624.562500
5749997013,100620.937500
5750037181,100620.734375
5750077017,100620.109375
5750117003,100620.968750
5750157086,100623.734375
5750197507,100623.812500
5750237028,100619.796875
5750277006,100616.968750
5750317019,100618.812500
5750357012,100617.703125
5750397006,100618.781250
5750437086,100615.796875
5750477011,100615.843750
5750517020,100614.656250
5750557070,100614.406250
5750597025,100618.015625
5750637000,100620.593750
5750677008,100620.906250
5750717009,100620.812500
5750757004,100623.187500
5750797026,100621.093750
5750837007,100623.078125
5750877017,100626.484375
5750917024,100629.703125
5750957050,100629.984375
5750997180,100627.796875
5751037025,100623.984375
5751077000,100625.609375
5751117022,100623.921875
5751157011,100622.531250
5751197018,100626.734375
5751237017,100626.687500
5751277025,100625.312500
5751317013,100625.609375
5751357045,100625.500000
5751397161,100624.781250
5751437000,100626.203125
5751477025,100624.843750
5751517353,100623.984375
5751557002,100624.953125
5751597000,100624.718750
5751637023,100624.765625
5751677003,100621.062500
5751717061,100622.437500
5751757024,100622.328125
5751797144,100623.765625
5751837025,100625.234375
5751877020,100622.859375
5751917021,100622.140625
5751956999,100621.718750
5751997014,100623.984375
5752037028,100623.875000
5752077020,100630.593750
5752117012,100629.984375
5752157007,100629.062500
5752197127,100628.453125
5752237010,100630.765625
5752277025,100630.281250
5752317012,100628.515625
5752357025,100626.859375
5752397006,100627.656250
5752437011,100626.078125
5752477004,100627.906250
5752517008,100626.312500
5752557016,100625.625000
5752597104,100628.328125
5752637009,100627.296875
5752677021,100629.875000
5752717014,100630.046875
5752757027,100630.734375
5752797006,100627.968750
5752837354,100629.234375
5752877014,100629.656250
5752917022,100632.015625
5752957024,100634.921875
5752997096,100636.875000
5753037053,100636.734375
5753077009,100634.328125
5753117004,100632.296875
5753157002,100632.781250
5753197012,100634.156250
5753237082,100636.250000
5753277001,100638.062500
5753317027,100637.031250
5753357002,100637.734375
5753397096,100638.078125
5753437035,100635.859375
5753477027,100635.328125
5753517008,100636.765625
5753557023,100637.000000
5753597012,100634.781250
5753636999,100631.484375
5753677023,100630.203125
5753717011,100626.046875
5753757001,100626.046875
5753797071,100624.578125
5753837186,100623.609375
5753877024,100622.703125
5753917021,100624.312500
5753957014,100622.718750
5753997020,100625.093750
5754037018,100621.437500
5754077016,100623.484375
5754117011,100617.640625
5754157356,100620.171875
5754197062,100620.984375
5754237180,100621.718750
5754277014,100622.453125
5754317015,100627.859375
5754357006,100627.875000
5754397014,100627.656250
5754437017,100627.250000
5754477009,100625.406250
5754517014,100624.828125
5754557024,100625.968750
5754597043,100628.390625
5754637153,100631.296875
5754677003,100631.078125
5754717001,100630.703125
5754757015,100629.468750
5754797012,100626.671875
5754837012,100631.984375
5754877015,100630.859375
5754917017,100630.703125
5754957014,100636.171875
5754997029,100634.546875
5755037159,100632.171875
5755077011,100632.140625
5755117010,100629.312500
5755157013,100626.703125
5755197020,100621.546875
5755237022,100621.234375
5755277006,100623.578125
5755317005,100625.218750
5755357020,100625.343750
5755397025,100621.437500
5755437137,100623.343750
5755477511,100626.937500
5755516999,100626.015625
5755557006,100630.203125
5755597009,100628.156250
5755637024,100628.109375
5755676999,100623.890625
5755717003,100623.031250
5755757017,100626.500000
5755797018,100629.843750
5755837124,100630.078125
5755877012,100631.250000
5755917022,100638.906250
5755957009,100640.656250
5755997026,100640.421875
5756037007,100637.312500
5756077011,100637.828125
5756117020,100632.796875
5756157019,100634.031250
5756197003,100632.187500
5756237076,100634.656250
5756277034,100635.578125
5756317005,100637.781250
5756357004,100639.546875
5756397021,100638.906250
5756437016,100636.921875
5756477006,100638.578125
5756517022,100637.250000
5756557030,100635.234375
5756597015,100634.250000
5756637068,100633.140625
5756677009,100634.750000
5756717030,100633.296875
5756757029,100636.937500
5756797350,100637.468750
5756837029,100634.984375
5756877015,100633.984375
5756917013,100631.359375
5756957002,100628.546875
5756997022,100627.093750
5757037057,100631.546875
5757077019,100631.734375
5757117005,100631.671875
5757157030,100632.437500
5757197019,100632.812500
5757237024,100632.125000
5757277006,100631.531250
5757317016,100630.500000
5757357016,100626.062500
5757397008,100622.484375
5757437034,100619.718750
5757477008,100619.593750
5757517010,100619.296875
5757557001,100620.921875
5757596999,100622.515625
5757637011,100623.859375
5757677013,100624.546875
5757717007,100625.046875
5757757007,100623.437500
5757797004,100620.984375
5757837197,100619.359375
5757877156,100619.421875
5757917025,100620.906250
5757957006,100624.078125
5757997001,100623.125000
5758037008,100620.500000
5758077017,100615.031250
5758117341,100611.015625
5758157016,100613.875000
5758197016,100620.125000
5758237053,100623.640625
5758277132,100626.437500
5758317015,100625.281250
5758357024,100625.859375
5758397007,100627.343750
5758437027,100627.531250
5758477004,100627.203125
5758517005,100626.515625
5758557004,100625.015625
5758597026,100624.765625
5758637022,100619.859375
5758677097,100621.750000
5758717030,100621.250000
5758757010,100623.250000
5758797021,100623.890625
5758837009,100624.031250
5758877004,100626.984375
5758917019,100624.359375
5758957011,100628.093750
5758997012,100626.750000
5759037003,100627.656250
5759077095,100623.703125
5759117028,100628.218750
5759157001,100622.812500
5759197026,100630.750000
5759237030,100627.250000
5759277025,100622.984375
5759317021,100625.343750
5759356999,100630.125000
5759397021,100637.921875
5759437345,100638.140625
5759477087,100635.750000
5759517006,100636.375000
5759557009,100626.093750
5759597014,100627.859375
5759637012,100631.859375
5759677016,100632.609375
5759717016,100631.765625
5759757012,100630.734375
5759797004,100628.281250
5759837025,100627.343750
5759877058,100630.359375
5759917012,100631.781250
5759957018,100631.031250
5759997026,100631.359375
5760037017,100629.906250
5760077027,100627.437500
5760117017,100629.984375
5760157012,100626.890625
5760197005,100627.156250
5760237029,100625.859375
5760277063,100627.640625
5760317015,100629.031250
5760357025,100631.562500
5760397008,100633.140625
5760437020,100631.484375
5760477010,100629.937500
5760517022,100630.671875
5760557005,100632.125000
5760597020,100635.171875
5760637030,100635.531250
5760677053,100634.250000
5760717155,100635.328125
5760757482,100633.687500
5760797011,100636.796875
5760837011,100633.500000
5760877000,100636.859375
5760917023,100632.437500
5760957024,100633.312500
5760997029,100632.390625
5761037017,100631.171875
5761077008,100632.796875
5761117152,100633.609375
5761157013,100629.984375
5761197007,100631.328125
5761236999,100629.953125
5761277008,100629.828125
5761317016,100629.500000
5761357023,100629.593750
5761397025,100630.125000
5761437025,100630.000000
5761477029,100633.546875
5761517126,100631.640625
5761557017,100631.234375
5761597025,100629.734375
5761637013,100627.515625
5761677004,100626.750000
5761717029,100624.968750
5761757019,100625.421875
5761797010,100628.546875
