# t_us, mag_frd_x [uT], mag_frd_y [uT], mag_frd_z [uT]
5637821395,-25.7123,5.44501,-3.58471
5637921409,-24.938,6.56939,-2.96668
5638021782,-26.8736,5.05805,-3.13727
5638121605,-25.6014,7.6558,-5.25591
5638221360,-24.7898,5.47525,-3.01868
5638321468,-25.9194,5.29173,-1.71455
5638421289,-26.2189,5.89697,-1.12468
5638521699,-26.065,5.77475,-3.2849
5638621485,-26.1379,7.55278,-1.8919
5638721564,-26.1625,6.73114,-2.76982
5638821210,-26.6308,5.69059,-4.32196
5638921996,-24.1958,6.65683,-1.26654
5639021749,-25.8661,6.40069,-3.3549
5639121482,-25.0336,5.53064,-1.98547
5639221219,-26.3659,6.11228,-4.30094
5639322068,-24.4667,4.73598,-4.17667
5639421574,-26.0615,4.88077,-3.14329
5639523673,-25.6519,4.88813,-1.54862
5639623464,-26.1203,4.25265,-1.48828
5639724435,-26.7954,5.46715,-1.80104
5639825339,-25.1948,6.08011,-3.17538
5640030240,-27.2197,6.07686,-3.18171
5640130227,-26.4617,6.93131,-3.79243
5640230457,-25.8573,5.43095,-1.61545
5640330290,-25.176,6.35817,-3.72376
5640430826,-25.4637,6.62113,-3.34311
5640532547,-24.8098,6.50436,-2.77656
5640632466,-25.557,4.75703,-2.20861
5640732544,-25.3134,5.10671,-1.62934
5640832857,-25.8074,5.36188,-1.14908
5640932204,-25.5559,4.90257,-3.98754
5641033193,-25.3855,5.57753,0.0783078
5641132902,-26.8837,6.28732,-1.4853
5641232655,-26.2311,5.28361,-2.36988
5641332420,-25.7217,5.9863,-1.77288
5641433249,-26.5889,7.66906,-0.755783
5641533998,-25.834,5.57981,-3.95592
5641634061,-24.6552,5.26583,-1.2424
5641733741,-25.2572,6.34596,-1.66199
5641833676,-24.4361,6.86588,-3.78939
5641934089,-26.8485,5.59678,-0.486997
5642033744,-25.4017,6.14105,-3.08086
5642133718,-26.1697,5.49151,-2.2675
5642233264,-25.8418,5.76957,-0.383413
5642333265,-24.8427,7.39393,-2.17225
5642433437,-26.1782,7.82196,-0.940045
5642533756,-27.1021,6.28547,-2.79405
5642633230,-27.2256,5.72418,-1.22827
5642733516,-26.6581,7.74297,-2.44613
5642833444,-27.0013,6.29288,-3.64023
5642933820,-27.1625,6.62818,-3.06288
5643034350,-24.8154,6.36591,-2.59876
5643138242,-25.6152,7.99,-3.27795
5643238609,-25.1426,7.04353,-3.03681
5643338941,-24.8571,6.15321,-1.48555
5643439183,-24.4246,6.30938,-2.22297
5643539080,-24.2028,6.86996,-2.8578
5643638216,-25.4647,6.07052,-3.17666
5643738467,-24.9128,6.91723,-3.69615
5643838865,-26.676,7.6104,-3.6683
5643939322,-27.254,6.69871,-4.18331
5644039385,-24.9487,6.22374,-2.60598
5644140062,-26.3121,6.19693,-7.39901
5644240026,-25.4968,7.19762,-9.50338
5644339441,-26.4789,6.82211,-10.1784
5644439440,-26.9716,6.29735,-4.39453
5644539374,-24.8625,6.44314,-4.85064
5644639922,-25.3624,6.34563,-2.41694
5644739387,-25.0141,4.90655,-0.606721
5644839328,-24.7146,5.13478,-3.127
5644939995,-25.7093,4.74188,-0.0549698
5645039899,-26.0034,5.36341,-3.02774
5645139479,-26.253,5.89958,-1.9715
5645239304,-26.0753,4.19061,-2.61465
5645340029,-27.0221,6.96233,0.139702
5645440050,-26.4076,5.68541,-1.42047
5645540668,-25.361,4.75551,-0.329945
5645640544,-24.039,3.33114,5.88584
5645740890,-24.4928,4.76984,3.32906
5645841364,-23.2248,5.42483,5.24247
5645941830,-23.9998,4.98842,4.46457
5646041949,-24.3335,4.97698,4.37078
5646242928,-25.0557,5.22109,5.50381
5646342756,-24.6486,6.8872,5.02315
5646443611,-24.6903,5.65014,4.68703
5646543495,-25.6378,4.86699,3.23799
5646644299,-25.1916,4.66568,5.66961
5646744473,-24.4942,6.26791,6.40254
5646845095,-23.7053,4.79529,3.89445
5646944913,-24.1128,5.39202,5.51488
5647045060,-24.3927,5.58734,5.71623
5647145172,-23.6284,4.10328,5.5468
5647246076,-24.4229,5.86578,4.69819
5647345968,-24.09,4.70737,5.1132
5647448115,-24.189,5.18189,5.78964
5647548119,-24.6098,3.87325,3.10126
5647652432,-25.0279,4.12433,5.08239
5647752240,-26.2005,4.91317,3.80026
5647853169,-25.8711,5.6731,5.52299
5647952909,-25.1431,4.94821,4.36693
5648053786,-23.7251,5.20516,4.29134
5648153639,-25.3834,2.87108,5.85968
5648253929,-25.2729,3.91207,4.50132
5648354236,-25.5092,3.3493,5.50492
5648456101,-23.8388,5.0582,5.49971
5648555862,-24.2068,5.66861,4.40432
5648656580,-23.4922,5.20919,5.23131
5648756375,-23.77,4.86212,3.80522
5648856678,-22.6055,7.45142,2.70876
5648956745,-22.4797,6.13973,4.99394
5649057760,-24.2478,6.83994,3.42904
5649157779,-24.0573,7.53342,3.5551
5649257810,-24.4206,9.37534,3.73452
5649358136,-22.8418,5.86429,2.26303
5649457905,-25.1807,4.39209,5.46368
5649557512,-25.8382,4.99771,3.15142
5649659464,-24.1928,5.9537,2.2632
5649759306,-24.7858,5.44485,3.73783
5649859767,-25.9984,3.40654,4.19818
5649960072,-24.4933,3.81421,1.87464
5650059803,-21.1449,5.37531,2.15253
5650159344,-22.4753,7.37119,6.27713
5650261374,-25.0056,7.96543,6.95189
5650361550,-27.7297,5.75591,2.98915
5650463904,-23.8248,6.79599,1.2734
5650567865,-25.0597,6.39797,3.58984
5650669376,-23.2769,7.15271,2.69239
5650769901,-21.9611,6.92037,3.62433
5650869838,-25.9147,7.66972,4.40281
5650969908,-24.4847,8.01279,0.575104
5651070050,-22.8528,8.61496,1.83309
5651169709,-23.8204,9.05182,4.00592
5651269540,-23.6656,7.19403,5.69486
5651369249,-25.1223,8.73577,2.86327
5651470284,-25.0332,8.87129,3.99356
5651571033,-24.1834,6.55888,5.29391
5651670986,-21.5507,5.62051,5.53364
5651770422,-19.2502,8.77612,9.72491
5651870737,-18.1222,6.61994,9.06322
5651970278,-10.2372,-0.356668,18.0429
5652070600,-17.1402,-12.7001,33.6542
5652170677,-20.882,-13.264,22.5482
5652270726,-14.397,-10.7164,26.9159
5652371039,-21.2614,-5.7755,35.3822
5652471051,-27.1544,-4.74133,33.913
5652570843,-21.8074,-2.74482,29.6147
5652671127,-19.99,0.721868,22.0056
5652770341,-28.7555,-4.55777,11.1193
5652870906,-26.3167,-8.3988,-1.8103
5652970507,-14.1075,-19.4251,-5.5884
5653070866,-6.3513,-11.9413,11.4961
5653170212,-26.797,1.55941,11.2341
5653270235,-36.1957,9.51965,-14.3967
5653370849,-32.3835,9.95754,-20.4597
5653470933,-28.3031,2.65951,-15.9173
5653570294,-16.1674,8.7389,-3.39769
5653670464,-28.3504,0.134647,25.3226
5653771080,-26.5231,-15.8776,24.1916
5653871298,-15.3238,-22.8653,31.2943
5653972011,-16.2098,-38.9688,44.22
5654071641,-23.8918,-53.8823,59.7058
5654172278,-25.1566,-52.1208,55.3761
5654272472,-19.0393,-37.3341,55.6424
5654372796,-28.5461,-28.8717,54.8872
5654472988,-28.8573,-21.9224,50.7169
5654572663,-23.4896,-14.5935,37.6693
5654672215,-19.1308,-6.17694,34.5227
5654773175,-16.1604,-3.08238,42.2849
5654872740,-27.7208,9.66188,36.0104
5654973511,-27.056,19.9377,18.2099
5655073258,-35.4942,12.3436,20.1678
5655174157,-35.7245,2.39288,30.2881
5655273625,-43.1742,-4.35083,34.3524
5655373991,-49.284,-11.6586,21.6917
5655473567,-38.606,-14.4412,6.6831
5655575527,-22.6552,-4.39102,7.0207
5655675976,-27.9496,5.27218,1.84176
5655775815,-31.8142,12.7713,-15.0743
5655875984,-25.7102,12.3804,-17.4137
5655977736,-22.7558,6.07685,-13.6739
5656080991,-17.3054,-13.7775,-2.97974
5656181871,-16.1422,-35.3942,14.182
5656281820,-29.9074,-36.6715,21.2141
5656382419,-38.5971,-12.3146,7.62354
5656482370,-57.7414,-0.0562101,-11.6348
5656582617,-43.604,-2.72055,-40.797
5656683067,-25.8006,-7.71547,-42.483
5656782267,-21.8846,-8.08862,-35.5549
5656882855,-17.7759,-18.127,-32.7369
5656982662,-14.8058,-21.5847,-19.8556
5657082689,-24.7174,-18.9242,-17.4106
5657183083,-27.4183,-26.3674,-18.8992
5657282479,-26.7717,-19.7653,-14.7406
5657382742,-31.8991,-24.8097,-18.6537
5657483046,-29.5292,-29.5943,-21.0307
5657582200,-24.074,-30.5868,-17.0287
5657682464,-25.9464,-29.0233,-12.742
5657783316,-25.854,-29.1625,-11.6248
5657884026,-23.2727,-29.7723,-8.45168
5657983800,-26.8239,-25.492,-10.2277
5658084136,-26.2943,-23.005,-8.89109
5658184093,-25.3185,-16.0481,-4.61387
5658283344,-28.679,-20.6997,-5.5011
5658383654,-31.7443,-24.3745,-7.27968
5658484029,-29.4209,-26.0543,-12.7025
5658584235,-29.122,-21.7054,-14.5557
5658684468,-32.0632,-20.7669,-17.2446
5658785269,-33.3357,-25.7497,-19.6422
5658885857,-26.0214,-33.95,-18.1349
5658985778,-25.5291,-31.5907,-19.2444
5659086145,-26.1155,-29.9578,-20.1992
5659186097,-28.3139,-27.762,-21.5093
5659287607,-29.5246,-33.6533,-20.1017
5659387878,-25.2515,-35.0814,-20.2494
5659487219,-29.0565,-30.9691,-17.255
5659587561,-31.3226,-34.5324,-22.212
5659687511,-26.908,-30.8097,-20.427
5659788217,-27.2783,-24.9169,-19.3994
5659889296,-30.1164,-24.8884,-17.6207
5659993309,-27.9925,-26.8124,-16.2057
5660093377,-24.1455,-27.0883,-16.1149
5660193794,-25.937,-23.9611,-7.435
5660293801,-32.4595,-26.9427,-7.31275
5660393526,-28.4152,-29.6506,-15.0266
5660493790,-25.2953,-35.2721,-8.81373
5660593806,-24.9503,-41.3218,-5.73211
5660693600,-25.1686,-35.9343,1.84522
5660793400,-32.0227,-33.5601,0.437297
5660893750,-36.8074,-36.8714,-4.05409
5660994083,-35.1665,-35.2658,-11.8452
5661093268,-29.9145,-38.4287,-15.8293
5661193456,-30.4223,-33.5732,-14.4746
5661293827,-32.9218,-31.1621,-20.1855
5661394262,-26.5666,-28.5109,-24.5415
5661494660,-24.7042,-26.7663,-15.7239
5661594561,-23.8632,-26.9625,-11.3205
5661695053,-24.3153,-25.0419,-14.047
5661794373,-26.5635,-20.1779,-13.066
5661894689,-27.5135,-19.5164,-14.8231
5661995054,-22.9755,-20.737,-13.1825
5662094618,-24.2995,-21.9819,-6.67274
5662194680,-28.8075,-26.5444,-5.87391
5662294251,-27.2755,-27.5932,-5.08106
5662394982,-26.447,-28.5249,-5.30766
5662494292,-25.3498,-31.2594,0.0984061
5662594814,-27.7448,-29.2997,3.84072
5662694646,-34.6149,-36.2014,1.80361
5662795242,-27.0568,-40.8402,-7.21628
5662895961,-20.711,-32.2584,-0.874407
5662995584,-23.2345,-31.4722,3.0041
5663095677,-27.0881,-28.4759,9.23156
5663196146,-35.0423,-25.6615,8.21869
5663296342,-33.2066,-15.319,0.0839983
5663397083,-36.8847,-8.4198,-4.28345
5663497271,-36.0387,-11.4131,-4.42437
5663597417,-31.9096,-12.1893,-13.0767
5663697673,-28.4487,-13.2493,-9.83859
5663797910,-29.1587,-15.4882,-6.66134
5663901231,-26.7466,-18.0801,-7.24777
5664001234,-21.6279,-15.7817,-4.1203
5664102005,-21.0608,-13.572,-1.95004
5664201977,-24.9788,-10.0805,0.645295
5664302018,-27.9578,-10.4095,4.37672
5664402477,-30.5239,-12.8938,1.61705
5664503199,-30.7785,-11.7313,0.925773
5664603397,-28.7641,-10.713,4.35971
5664703337,-32.7243,-13.061,6.10483
5664803819,-29.2073,-14.4333,2.86364
5664903214,-30.3735,-7.87916,3.35874
5665003467,-33.0469,-8.86577,2.93437
5665103206,-35.3757,-13.9523,-0.041559
5665203504,-30.6309,-15.761,-3.49278
5665303212,-27.3451,-16.7475,-2.6832
5665403442,-31.7746,-17.162,-6.65732
5665503224,-33.2291,-14.9241,-11.4343
5665603524,-26.1779,-16.9402,-11.6939
5665703216,-26.3092,-11.1878,-8.13179
5665903224,-29.4271,-17.6151,-9.58133
5666003442,-30.186,-17.7816,-9.12209
5666103202,-28.7171,-17.4482,-10.5102
5666203301,-25.1046,-15.6109,-8.44076
5666303212,-27.807,-16.6939,-2.96712
5666403403,-31.4989,-20.9437,-4.11279
5666503218,-28.999,-21.0686,-2.42586
5666603294,-29.5893,-23.4271,-2.25565
5666703207,-31.4026,-22.1677,-6.24217
5666803355,-29.7776,-23.6153,-7.70683
5666903214,-28.0424,-20.9489,-6.17349
5667003226,-32.8835,-23.7338,-5.94445
5667103206,-32.7427,-23.1621,-9.66451
5667204276,-30.3019,-21.7511,-13.723
5667304472,-24.3465,-18.38,-13.2582
5667404328,-27.7083,-10.5474,-8.76773
5667504532,-29.2314,-14.5203,-8.4933
5667604365,-28.418,-15.8826,-4.79985
5667704480,-30.245,-9.90081,-4.51866
5667804354,-32.5898,-7.98681,-5.46535
5667904515,-31.5487,-10.6067,-10.652
5668004357,-28.8181,-11.1408,-7.86049
5668104461,-31.5553,-12.3434,-6.61012
5668204329,-31.7994,-14.8873,-8.32588
5668304514,-30.0867,-14.8234,-8.97997
5668404341,-28.434,-13.8663,-10.0526
5668504218,-29.7583,-13.3756,-7.40873
5668604341,-33.4129,-12.9485,-8.99247
5668704228,-32.21,-11.1103,-10.8711
5668804352,-29.9355,-11.6433,-11.921
5668904201,-29.3307,-12.8073,-8.12641
5669004323,-28.6819,-11.2967,-2.71105
5669104225,-29.5051,-19.661,1.48859
5669204339,-31.5435,-23.4507,2.80153
5669304221,-30.3944,-22.6528,2.55821
5669404337,-29.7473,-24.4142,2.00621
5669504215,-27.1534,-25.435,4.96686
5669604303,-27.2296,-24.4066,4.9237
5669704217,-28.5113,-21.4856,2.43545
5669804301,-30.1922,-22.0874,0.707793
5669904224,-30.3144,-23.0003,4.04263
5670004314,-30.3784,-24.9821,1.03799
5670104204,-31.7888,-22.4245,1.91091
5670204308,-29.7029,-24.8126,-0.729349
5670304202,-27.1882,-22.3361,3.33778
5670405419,-28.4853,-21.4206,3.46994
5670505458,-28.8847,-18.4144,4.26684
5670605410,-30.4663,-18.13,4.92964
5670705650,-32.8628,-23.3721,5.42564
5670805422,-35.6905,-24.3586,3.77666
5670905474,-33.8696,-23.4528,0.161585
5671005435,-32.6001,-28.2256,1.72256
5671105672,-28.8824,-29.8207,3.72004
5671205433,-29.2654,-22.8977,4.80536
5671305472,-28.1102,-20.3863,5.6755
5671405449,-26.4435,-23.8153,1.95277
5671505639,-27.948,-28.2448,12.1495
5671605449,-30.1804,-28.7377,12.3957
5671705222,-37.1885,-29.0313,7.01929
5671805432,-31.708,-27.5119,2.88303
5671905375,-30.6093,-23.7628,3.15834
5672005458,-33.197,-25.5777,4.19536
5672105205,-35.9444,-28.7695,4.5035
5672205462,-34.8589,-27.545,0.624772
5672305370,-32.1731,-26.1359,-1.0854
5672405420,-30.147,-22.5545,-2.03106
5672505200,-29.0591,-23.8222,-1.90405
5672605415,-25.7439,-25.0184,-0.0731452
5672705335,-27.0208,-19.9336,5.32322
5672805414,-31.9154,-20.1118,6.23882
5672905210,-31.9448,-25.5976,3.25915
5673005420,-27.0948,-27.6202,2.33014
5673105330,-25.4781,-21.6611,4.30605
5673205405,-28.0502,-21.8988,6.25717
5673305220,-28.8282,-24.9427,4.51582
5673405460,-30.2352,-23.0649,3.76309
5673505336,-30.4644,-23.7487,1.18909
5673606526,-29.5751,-23.0431,4.13507
5673706468,-30.9534,-24.2119,8.57734
5673806446,-31.6054,-24.5154,9.78495
5673906661,-31.527,-21.415,8.70967
5674006438,-31.9698,-17.4365,6.92867
5674106475,-31.5901,-15.5758,8.80494
5674206271,-31.0097,-13.6317,8.99214
5674306651,-29.9186,-9.88367,9.46022
5674406265,-31.7677,-7.33784,9.47601
5674506461,-34.2014,-5.96443,5.78653
5674606284,-29.3662,-7.98927,5.23467
5674706647,-27.4931,-13.9796,7.20866
5674806273,-30.0194,-15.7087,4.95485
5674906210,-29.3975,-14.9126,0.961939
5675006259,-28.7598,-16.0406,-2.93871
5675106208,-26.1176,-13.8735,-5.45112
5675206237,-25.9037,-17.2671,1.98325
5675306216,-27.0826,-17.5725,-0.567118
5675406241,-30.0227,-16.3663,-1.6418
5675506203,-29.9101,-14.5071,-1.55232
5675606245,-30.7449,-16.1222,-0.508765
5675706214,-32.5359,-15.1425,-3.27609
5675806240,-34.288,-17.605,-4.43079
5675906221,-29.656,-16.1968,-5.84998
5676006225,-28.7718,-18.2976,-5.47846
5676106202,-28.6805,-20.0351,-0.497201
5676206252,-31.1146,-20.1377,3.05389
5676306215,-36.1261,-21.1204,-1.41878
5676406253,-34.8788,-22.2798,-8.79028
5676506204,-28.3919,-23.8982,-10.2483
5676606274,-26.5114,-22.3341,-6.98145
5676706212,-27.9497,-20.7518,-3.43877
5676807520,-30.6229,-20.4998,-4.18946
5676907478,-29.9383,-21.0859,-5.99299
5677007530,-31.351,-19.1557,-3.18817
5677107484,-32.367,-19.4064,-1.32515
5677207253,-33.0596,-19.563,-2.55053
5677307458,-33.9326,-21.2372,-3.94982
5677407511,-32.2196,-21.5784,-6.2164
5677507471,-30.1729,-18.5675,-2.40177
5677607298,-30.1821,-16.5735,-2.68351
5677707453,-32.4022,-16.2388,-2.95932
5677807565,-34.3588,-20.7043,-3.54828
5677907475,-31.8177,-18.8809,-6.83209
5678007266,-31.3179,-18.3783,-7.65331
5678107204,-30.0201,-15.7389,-3.58208
5678207522,-29.7986,-15.1784,-4.20853
5678307200,-33.3144,-14.6849,-4.1956
5678407268,-33.039,-15.2783,-7.60218
5678507211,-29.1676,-15.3519,-6.47037
5678607511,-27.2222,-16.5226,-5.85818
5678707207,-28.4808,-16.7866,-2.97361
5678807252,-30.7806,-18.4593,-0.713142
5678907206,-31.0029,-17.9035,-3.78108
5679007539,-29.1139,-17.2171,-3.92687
5679107223,-32.3293,-18.231,-2.58506
5679207233,-34.0631,-18.772,-2.9852
5679307213,-34.1855,-18.9735,-4.96561
5679407294,-34.0936,-21.0007,-11.9127
5679507220,-28.2964,-19.1438,-12.1833
5679607290,-27.6044,-17.963,-9.49184
5679707226,-27.2873,-16.5779,-9.33224
5679807294,-28.179,-18.5302,-10.1832
5679907224,-30.9386,-21.0968,-11.4381
5680008341,-32.1236,-19.3698,-7.51046
5680108464,-34.3207,-18.267,-10.2815
5680208642,-32.3343,-17.2985,-11.2603
5680308472,-31.2415,-19.5976,-10.9899
5680408338,-31.554,-19.7512,-9.87468
5680508468,-28.6327,-19.7827,-10.3368
5680608644,-28.5134,-16.493,-7.36153
5680708457,-28.5916,-15.9698,-2.08796
5680808276,-29.7609,-17.5277,-1.13491
5680908461,-32.3135,-20.7745,-2.32964
5681008542,-32.0116,-21.5858,-2.92938
5681108473,-29.4555,-20.2573,-3.04236
5681208281,-32.9521,-20.7243,-3.26825
5681308218,-31.4708,-18.8219,-1.94839
5681408574,-35.0377,-21.4325,0.162643
5681508203,-37.1492,-22.7096,-7.59366
5681608243,-34.238,-23.8968,-10.9284
5681708224,-31.9948,-24.7019,-12.83
5681808625,-29.6641,-24.2098,-12.1453
5681908208,-31.1139,-22.9044,-8.23859
5682008250,-31.1015,-22.9103,-6.83861
5682108209,-31.4729,-25.3357,-5.35456
5682208559,-28.4971,-25.4433,-3.75758
5682308208,-28.4269,-25.1808,-0.466417
5682408282,-29.4893,-23.351,-3.09854
5682508206,-31.5017,-25.623,-2.83629
5682608632,-30.6906,-23.0404,-5.24214
5682708201,-29.2163,-24.3576,-6.34048
5682808256,-27.2226,-25.865,-6.86781
5682908224,-26.8781,-23.528,-4.22259
5683008620,-27.9796,-23.7838,-1.89892
5683108204,-29.3061,-22.6586,-2.7881
5683209507,-29.4836,-22.5933,-3.4395
5683309604,-30.1554,-23.8476,-4.91029
5683409426,-30.4858,-24.1338,-5.01724
5683509476,-31.4958,-23.1984,-7.03808
5683609213,-29.7377,-21.6217,-7.5189
5683709654,-31.176,-19.9473,-9.1367
5683809202,-30.218,-19.4378,-7.88521
5683909478,-30.7682,-20.4219,-7.3723
5684009234,-30.6954,-24.394,-9.91017
5684109702,-27.4815,-23.862,-11.0906
5684209279,-27.6748,-20.0146,-12.3154
5684309466,-28.0541,-18.2284,-15.1404
5684409320,-27.8039,-18.214,-16.3547
5684509305,-29.6673,-17.0998,-19.0319
5684609306,-27.1991,-12.5428,-19.4599
5684809327,-29.9384,-4.41111,-15.4228
5684909274,-29.3939,1.51077,-13.6364
5685009297,-33.7582,3.13158,-11.2243
5685109223,-34.7085,5.86497,-15.2214
5685209317,-35.6033,7.00087,-15.0774
5685309261,-34.5996,9.02326,-13.6611
5685409325,-34.0552,8.29401,-15.2958
5685509200,-32.9597,8.60226,-14.0535
5685609345,-32.3153,8.90468,-15.0684
5685709242,-31.2597,9.69633,-14.6499
5685809355,-31.2518,11.2723,-13.543
5685909205,-31.473,14.1445,-12.098
5686009329,-33.5098,12.9087,-13.1948
5686109253,-34.1395,12.8227,-14.3244
5686209351,-33.2883,12.2307,-13.5033
5686309208,-31.9023,13.3085,-12.9779
5686410581,-33.7968,11.4593,-14.1036
5686510647,-32.4601,9.72409,-15.0295
5686610298,-30.3151,8.27719,-12.5602
5686710462,-30.2875,10.896,-13.9354
5686810241,-31.251,11.2037,-13.5463
5686910655,-30.4795,10.9592,-14.2181
5687010270,-30.768,10.2665,-15.2835
5687110479,-30.6438,9.92565,-14.9221
5687210275,-30.1163,10.3558,-14.7154
5687310645,-30.2408,10.6966,-15.0684
5687410310,-29.9855,10.7041,-14.6983
5687510481,-30.6448,10.3994,-13.3063
5687610288,-31.7327,11.4529,-11.6661
5687710202,-32.7378,11.1428,-11.7762
5687810323,-32.7504,8.12109,-12.3907
5687910227,-31.2748,8.11922,-15.5724
5688010306,-29.6485,10.6549,-16.3849
5688110226,-28.4681,12.6807,-14.3139
5688210296,-29.9514,14.325,-9.64482
5688310213,-30.6961,17.0428,-8.57773
5688410321,-31.1482,15.4387,-6.97071
5688510226,-32.2641,16.5646,-6.34999
5688610335,-31.3285,15.4959,-5.83661
5688710228,-31.5008,14.3157,-4.58572
5688810337,-30.9317,14.3393,-5.32908
5688910387,-34.1573,14.2417,-9.09988
5689010334,-30.412,15.4797,-10.2449
5689110209,-30.6117,14.4941,-6.63706
5689210342,-29.2667,15.5047,-6.76897
5689310363,-29.8414,15.5568,-7.61506
5689410342,-30.7783,14.2859,-7.49439
5689510227,-31.6396,15.0828,-8.11281
5689611382,-31.0628,13.869,-8.731
5689711654,-30.5085,14.5096,-9.26036
5689811357,-30.6024,13.3335,-8.28573
5689911468,-31.9246,12.4717,-10.4859
5690011383,-32.9509,12.0895,-10.0378
5690111653,-31.3975,12.1604,-13.5009
5690211387,-30.3847,10.8281,-14.8781
5690311458,-31.025,11.4208,-14.1976
5690411345,-30.7346,9.09404,-14.1154
5690511658,-28.9838,9.43112,-14.0939
5690611367,-29.1148,10.7265,-12.8164
5690711472,-30.0513,10.6253,-13.0086
5690811408,-29.6682,10.8506,-14.2208
5690911220,-30.9646,9.62541,-11.8436
5691011383,-29.6925,12.6282,-12.3497
5691111218,-32.4351,11.5014,-12.6972
5691211404,-32.1308,8.41202,-11.0585
5691311208,-33.0841,9.34819,-12.8024
5691411451,-32.2786,8.48184,-12.4642
5691511220,-33.3903,9.66943,-10.2558
5691611467,-34.1436,8.49488,-14.8169
5691711225,-33.3993,6.80139,-14.4263
5691811445,-31.0518,7.70892,-14.275
5691911218,-32.7067,8.41065,-15.2861
5692011441,-32.4584,8.34818,-14.7182
5692111225,-31.9592,7.06167,-15.0634
5692211438,-30.1737,5.75257,-15.498
5692311203,-27.5201,7.36323,-16.444
5692411395,-27.8409,8.5157,-15.4507
5692511209,-30.037,9.05266,-14.677
5692611390,-27.6295,10.3055,-14.4252
5692711204,-30.1817,10.4914,-14.8013
5692812480,-29.9234,10.224,-14.4361
5692912468,-31.8501,9.60072,-13.3483
5693012204,-30.5654,8.47698,-13.1132
5693112463,-32.1961,9.16682,-11.3076
5693212490,-30.0072,9.58436,-10.434
5693312472,-30.92,7.15504,-12.3392
5693412218,-29.3427,7.8333,-13.1403
5693512479,-30.703,10.3218,-11.8094
5693612477,-29.3038,10.3007,-11.3366
5693712470,-29.9248,11.722,-11.3626
5693812214,-32.813,11.4833,-11.6679
5693912457,-29.5181,9.74129,-10.8945
5694012505,-30.7108,11.9643,-10.3221
5694112224,-31.8593,10.7613,-11.6996
5694212244,-29.9664,12.3428,-12.1798
5694312202,-30.688,12.5182,-11.0417
5694412527,-29.7321,13.2338,-9.78869
5694512211,-29.6402,10.9004,-9.80804
5694612269,-30.1334,11.0869,-9.33107
5694712210,-30.6609,10.6567,-9.53776
5694812552,-31.3404,11.6641,-9.68439
5694912218,-32.5264,10.8606,-8.50238
5695012272,-31.4355,10.3425,-6.93082
5695112214,-32.7707,9.96035,-8.92359
5695212502,-31.3662,8.50282,-9.92825
5695312226,-29.5941,10.1504,-10.7829
5695412241,-28.3735,12.1212,-11.431
5695512200,-29.7727,11.9281,-10.1365
5695612524,-32.5492,11.7594,-9.86797
5695712210,-31.4694,10.7735,-11.3205
5695812250,-31.4516,11.7395,-12.0204
5695912207,-31.3458,9.88205,-10.8011
5696013563,-30.3366,9.84879,-10.7074
5696113479,-29.8553,10.6238,-11.1299
5696213210,-31.0018,12.7162,-11.6955
5696313502,-31.5374,12.3536,-11.7145
5696413329,-32.7284,11.9621,-10.5128
5696513457,-32.2007,11.7731,-10.1513
5696613469,-31.4301,10.978,-10.6566
5696713500,-32.5293,10.9445,-11.8773
5696813332,-33.1604,7.06605,-10.2793
5696913475,-30.5302,9.02497,-12.4328
5697013308,-28.0363,11.2386,-11.1955
5697113476,-32.2209,11.2273,-11.2088
5697213559,-31.4913,10.3651,-12.3715
5697313202,-30.613,9.3643,-12.1317
5697413380,-29.9192,8.42786,-12.3673
5697513229,-30.4496,10.4666,-11.4244
5697613249,-30.2364,11.7139,-12.0179
5697713200,-30.2411,11.5068,-11.8434
5697813379,-29.8268,11.7213,-10.4233
5697913211,-30.8197,12.2387,-11.0555
5698013288,-31.0354,12.4359,-10.77
5698113227,-32.1954,12.9359,-8.87142
5698213329,-31.0261,9.82258,-10.3335
5698313201,-30.9389,10.7147,-9.35137
5698413229,-30.7497,10.5212,-10.6764
5698513225,-31.4305,12.0024,-9.19891
5698613322,-31.3775,12.2778,-8.90047
5698713219,-31.4385,11.0456,-10.4606
5698813277,-30.1476,12.8738,-9.42992
5698913212,-32.4049,13.8221,-8.9218
5699013294,-32.8331,11.4647,-7.72813
5699113216,-30.0575,11.0828,-7.8302
5699214281,-30.3061,11.1452,-8.38973
5699314460,-30.2921,12.6689,-10.8488
5699414368,-30.7736,12.5131,-10.581
5699514636,-30.8129,12.3085,-11.245
5699614266,-32.142,13.0205,-11.9611
5699714473,-31.0174,11.5441,-10.9971
5699814367,-30.4618,10.8776,-11.2203
5699914621,-33.4353,10.1598,-12.6639
5700014262,-30.9784,9.14942,-13.0822
5700114456,-28.4622,9.50863,-11.9338
5700214342,-28.3164,13.0776,-9.69964
5700314626,-31.7464,13.9813,-8.54324
5700414284,-32.1428,12.875,-10.1906
5700514227,-31.0566,13.1973,-12.1422
5700614389,-29.3396,10.4407,-12.1768
5700714359,-30.8719,11.0611,-9.42679
5700814300,-30.8273,9.82923,-10.2403
5700914204,-31.8097,11.3115,-11.388
5701014339,-30.2125,8.88864,-10.1829
5701114327,-30.5371,12.5787,-8.03664
5701214331,-30.0543,12.2608,-9.92855
5701314224,-31.4365,13.1024,-9.33066
5701414316,-32.0293,11.9743,-7.70125
5701514371,-32.9535,11.4621,-8.09754
5701614242,-31.4844,11.1763,-9.33091
