# t_us, lat_deg, lon_deg, h_m, roll_deg, pitch_deg, yaw_deg, vn_mps, ve_mps, vd_mps
# KF-GINS's own KF_GINS_Navresult.nav solution, decimated to 10 Hz
458718710278,30.4500480470,114.4677398340,26.2497,0.723711,-2.608354,1.379438,3.6764,0.0056,-0.0082
458718815277,30.4500514800,114.4677398440,26.2506,0.725420,-2.652981,1.394168,3.5690,0.0097,-0.0065
458718915278,30.4500546540,114.4677398560,26.2498,0.733214,-2.645745,1.414632,3.4680,0.0109,0.0218
458719020278,30.4500578850,114.4677398350,26.2445,0.742600,-2.625219,1.420443,3.3665,0.0139,0.0496
458719120278,30.4500608780,114.4677398520,26.2390,0.744456,-2.605880,1.406927,3.2702,0.0171,0.0562
458719220278,30.4500637860,114.4677398660,26.2337,0.746573,-2.587297,1.396323,3.1781,0.0079,0.0479
458719325278,30.4500667490,114.4677398670,26.2291,0.736988,-2.562802,1.405916,3.0785,-0.0074,0.0350
458719425278,30.4500694820,114.4677398570,26.2265,0.688883,-2.551666,1.412575,2.9795,-0.0125,0.0133
458719530278,30.4500722550,114.4677398510,26.2255,0.638958,-2.569573,1.389166,2.8752,-0.0011,0.0027
458719635278,30.4500749300,114.4677398580,26.2248,0.630276,-2.620119,1.367521,2.7723,0.0145,0.0112
458719735278,30.4500773840,114.4677398750,26.2232,0.679320,-2.677076,1.379173,2.6719,0.0156,0.0257
458719835278,30.4500797700,114.4677398910,26.2191,0.712394,-2.755399,1.391610,2.6156,0.0220,0.0541
458719940278,30.4500821770,114.4677399130,26.2140,0.756399,-2.806965,1.396545,2.4714,0.0095,0.0432
458720040278,30.4500843520,114.4677399020,26.2089,0.765598,-2.666246,1.362587,2.3779,0.0072,0.0220
458720145278,30.4500865750,114.4677399000,26.2075,0.745715,-2.496522,1.329421,2.3224,-0.0147,0.0060
458720250278,30.4500887540,114.4677398790,26.2068,0.674453,-2.432207,1.334058,2.2796,-0.0204,0.0070
458720350278,30.4500907860,114.4677398630,26.2057,0.623497,-2.488687,1.329323,2.2223,-0.0095,0.0168
458720455278,30.4500928530,114.4677398580,26.2032,0.596161,-2.579016,1.295216,2.1379,0.0005,0.0257
458720555278,30.4500947440,114.4677398600,26.2007,0.584374,-2.635665,1.270176,2.0539,0.0048,0.0215
458720655278,30.4500965580,114.4677398680,26.1987,0.615656,-2.643590,1.275624,1.9694,0.0083,0.0171
458720760278,30.4500983810,114.4677398780,26.1971,0.656534,-2.615615,1.275261,1.8823,0.0062,0.0145
458720860278,30.4501000450,114.4677398860,26.1955,0.666550,-2.573209,1.251778,1.8085,0.0062,0.0182
458720960278,30.4501016490,114.4677398930,26.1933,0.677356,-2.542039,1.227538,1.7504,0.0037,0.0265
458721065279,30.4501032730,114.4677398690,26.1906,0.681099,-2.499615,1.229576,1.6806,-0.0089,0.0672
458721170278,30.4501048280,114.4677398570,26.1807,0.659343,-2.314288,1.221346,1.6049,-0.0064,0.0915
458721275278,30.4501063330,114.4677398580,26.1764,0.635629,-2.285515,1.171458,1.5867,0.0061,-0.0179
458721380278,30.4501078190,114.4677398610,26.1820,0.659091,-2.474519,1.168185,1.5417,-0.0071,-0.0661
458721480279,30.4501091710,114.4677398460,26.1879,0.635301,-2.610565,1.198437,1.4542,-0.0154,-0.0417
458721585279,30.4501105020,114.4677398370,26.1895,0.612435,-2.626091,1.193386,1.3568,-0.0019,0.0113
458721690278,30.4501117450,114.4677398350,26.1863,0.606718,-2.556200,1.159963,1.2708,-0.0037,0.0439
458721790279,30.4501128590,114.4677398280,26.1816,0.582449,-2.492949,1.148883,1.1992,-0.0145,0.0357
458721895279,30.4501139590,114.4677398150,26.1789,0.559715,-2.493588,1.158671,1.1196,-0.0114,0.0048
458721995279,30.4501149300,114.4677398060,26.1794,0.543664,-2.543162,1.156083,1.0288,-0.0044,-0.0084
458722095279,30.4501158250,114.4677397680,26.1840,0.516990,-2.595023,1.139969,0.9222,-0.0038,-0.0122
458722200279,30.4501166440,114.4677397660,26.1844,0.515898,-2.605213,1.133495,0.8054,-0.0068,-0.0010
458722300279,30.4501173220,114.4677397650,26.1836,0.532446,-2.596098,1.138440,0.6998,0.0027,0.0084
458722400279,30.4501179090,114.4677397660,26.1828,0.534989,-2.586377,1.136332,0.5993,0.0016,0.0136
458722505279,30.4501184270,114.4677397700,26.1823,0.542968,-2.587454,1.127674,0.4958,-0.0000,0.0023
