# t_us, static pressure [Pa]
148051002,92595.078125
148091002,92594.906250
148132730,92594.234375
148172000,92595.562500
148212000,92595.234375
148252000,92594.109375
148292402,92594.718750
148332356,92594.937500
148372182,92594.640625
148412009,92595.062500
148451999,92595.375000
148492001,92594.703125
148532001,92594.921875
148572411,92594.984375
148612236,92595.031250
148652101,92594.468750
148692000,92595.281250
148732000,92594.703125
148772001,92595.046875
148812001,92595.140625
148852419,92595.031250
148892247,92594.515625
148932067,92594.937500
148972000,92594.093750
149012002,92594.968750
149052002,92594.578125
149092000,92594.640625
149132430,92594.781250
149172254,92594.921875
149212077,92594.265625
149252001,92594.875000
149292000,92594.875000
149332000,92594.453125
149372000,92594.984375
149412439,92594.890625
149452260,92594.343750
149492085,92594.453125
149532000,92594.140625
149572002,92594.437500
149612000,92595.265625
149652000,92595.062500
149692445,92595.421875
149732268,92594.656250
149772094,92595.437500
149812001,92594.718750
149852002,92594.890625
149892001,92595.156250
149932002,92594.296875
149974561,92594.843750
150013999,92594.703125
150054002,92595.140625
150094414,92595.640625
150134238,92594.937500
150174148,92594.562500
150214018,92594.546875
150254002,92594.781250
150294003,92595.281250
150334000,92594.765625
150374423,92595.390625
150414247,92595.187500
150454069,92594.937500
150494000,92594.640625
150534002,92595.203125
150574002,92594.718750
150614001,92595.218750
150654431,92596.125000
150694253,92594.546875
150734078,92594.750000
150774002,92594.703125
150814000,92593.343750
150854001,92594.625000
150894002,92595.265625
150934482,92595.328125
150974261,92594.156250
151014084,92594.093750
151054002,92594.437500
151094002,92593.953125
151134000,92594.531250
151174002,92594.984375
151214405,92594.859375
151254271,92593.718750
151294051,92595.265625
151334001,92594.218750
151374001,92594.718750
151413999,92594.046875
151454000,92594.187500
151494411,92594.718750
151534235,92594.750000
151574103,92594.968750
151614001,92594.140625
151654002,92594.468750
151694003,92595.046875
151733999,92594.484375
151774419,92593.750000
151816349,92594.781250
151855999,92595.281250
151896383,92594.531250
151936205,92594.296875
151976026,92594.375000
152016000,92593.968750
152056000,92594.078125
152096003,92594.203125
152136001,92593.921875
152176388,92594.218750
152216213,92594.156250
152256037,92593.468750
152296002,92592.453125
152336001,92593.281250
152376000,92593.109375
152416002,92590.890625
152456397,92592.328125
152496219,92591.203125
152536043,92590.437500
152576002,92590.406250
152616002,92588.812500
152656002,92588.015625
152696001,92588.671875
152736407,92587.328125
152776230,92586.343750
152816053,92586.062500
152856000,92585.421875
152896003,92585.750000
152935999,92583.390625
152976001,92583.671875
153016415,92583.359375
153056238,92582.812500
153096061,92582.187500
153136002,92582.703125
153176001,92581.578125
153215999,92581.687500
153256001,92581.421875
153296427,92580.531250
153336245,92581.546875
153376071,92580.406250
153416001,92580.140625
153456001,92580.625000
153495999,92580.156250
153536002,92580.359375
153576002,92579.968750
153616258,92579.640625
153658184,92579.968750
153698524,92579.796875
153738217,92579.109375
153778040,92579.843750
153818000,92579.640625
153858002,92579.421875
153898001,92579.234375
153938002,92579.578125
153978400,92578.218750
154018225,92578.843750
154058045,92579.187500
154098001,92579.453125
154138000,92579.703125
154178000,92579.656250
154218000,92579.328125
154258407,92578.718750
154298234,92578.875000
154338057,92578.312500
154378000,92580.406250
154418002,92578.312500
154458002,92579.062500
154498000,92578.515625
154538417,92578.046875
154578241,92578.296875
154618065,92578.390625
154658000,92578.046875
154698003,92578.531250
154738000,92578.562500
154778001,92579.421875
154818424,92578.812500
154858250,92578.593750
154898072,92578.687500
154938000,92578.484375
154978000,92578.218750
155018001,92579.468750
155058001,92578.515625
155098003,92578.765625
155138258,92578.703125
155178081,92578.250000
155218001,92578.703125
155258000,92578.390625
155298003,92579.312500
155338000,92578.796875
155378002,92578.890625
155418268,92577.953125
155458088,92578.546875
155500021,92579.218750
155540362,92577.656250
155580048,92578.671875
155620001,92578.265625
155660001,92578.906250
155700002,92578.234375
155740001,92579.406250
155780411,92578.937500
155820280,92579.453125
155860057,92580.109375
155900002,92579.578125
155940003,92580.093750
155980001,92579.906250
156020001,92580.500000
156060421,92579.875000
156100241,92579.531250
156140111,92579.781250
156180001,92579.625000
156220002,92579.656250
156260001,92579.343750
156300002,92579.359375
156340428,92580.406250
156380253,92578.687500
156420075,92579.640625
156460000,92580.328125
156500001,92581.187500
156540002,92582.000000
156580001,92581.375000
156620004,92581.765625
156660259,92581.375000
156700084,92581.718750
156740002,92581.765625
156780001,92579.546875
156820000,92580.546875
156860000,92581.515625
156900000,92580.968750
156940267,92581.937500
156980093,92582.531250
157020001,92583.578125
157059999,92582.781250
157100000,92583.468750
157140001,92583.687500
157179999,92583.640625
157220278,92583.828125
157260100,92583.750000
157300004,92583.515625
157341856,92583.968750
157381001,92582.781250
157421001,92583.000000
157461002,92581.796875
157501002,92583.000000
157541397,92583.093750
157581310,92582.937500
157621000,92584.234375
157661000,92584.703125
157701001,92583.921875
157741001,92584.015625
157781002,92585.906250
157821362,92585.406250
157861186,92585.640625
157901009,92585.875000
157941001,92585.812500
157981002,92586.265625
158021002,92585.828125
158061002,92586.203125
158101370,92585.375000
158141193,92585.546875
158181016,92584.875000
158221000,92585.937500
158261000,92586.015625
158301001,92586.546875
158341001,92587.375000
158381382,92586.593750
158421202,92587.562500
158461025,92588.125000
158501004,92587.625000
158541001,92587.328125
158581000,92587.796875
158621002,92587.406250
158661387,92587.875000
158701215,92586.968750
158741042,92587.171875
158781001,92587.171875
158821000,92586.703125
158861000,92587.265625
158901001,92587.437500
158941400,92587.359375
158981220,92588.390625
159021045,92588.000000
159061002,92589.406250
159101003,92589.000000
159141001,92588.750000
159181002,92587.890625
159221407,92589.187500
159261231,92589.375000
159301054,92590.109375
159341002,92589.500000
159382809,92589.765625
159422002,92588.859375
159462002,92589.828125
159502002,92590.515625
159542000,92591.015625
159582351,92590.281250
159622261,92590.531250
159662000,92591.421875
159702002,92591.921875
159742000,92591.625000
159781999,92591.625000
159822001,92591.812500
159862317,92592.093750
159902142,92591.421875
159942000,92591.640625
159982000,92592.296875
160022001,92592.453125
160062000,92592.171875
160102002,92593.015625
160142326,92592.890625
160182149,92592.140625
160222000,92592.234375
160262002,92592.703125
160302000,92592.656250
160342000,92592.265625
160382001,92594.078125
160422333,92592.531250
160462156,92592.578125
160502003,92593.046875
160542000,92593.156250
160582001,92593.421875
160622000,92593.468750
160662000,92593.421875
160702340,92594.765625
160742166,92594.421875
160782000,92594.671875
160822000,92595.281250
160862002,92595.187500
160902001,92595.937500
160942000,92594.500000
160982395,92594.671875
161022174,92594.953125
161062003,92594.609375
161102001,92594.734375
161141999,92595.093750
161182001,92595.078125
161222002,92594.859375
161262362,92595.453125
161302226,92594.468750
161342005,92596.156250
161382001,92596.250000
161423761,92596.937500
161463002,92597.296875
161503005,92597.906250
161543003,92597.859375
161583003,92598.140625
161623348,92596.953125
161663216,92596.750000
161703000,92597.281250
161743001,92597.625000
161783002,92597.140625
161823003,92597.390625
161863000,92597.812500
161903267,92598.515625
161943140,92598.437500
161983001,92599.625000
162023002,92599.656250
162063001,92600.375000
162103000,92600.453125
162143005,92599.718750
162183277,92600.984375
162223101,92600.562500
162263002,92600.765625
162303003,92600.781250
162343001,92600.843750
162383001,92600.750000
162423002,92600.562500
162463289,92601.156250
162503113,92600.187500
162543001,92600.875000
162583000,92601.015625
162623000,92600.921875
162663001,92601.125000
162703002,92602.890625
162743295,92602.734375
162783121,92602.703125
162823001,92602.812500
162863002,92603.453125
162903003,92602.656250
162943000,92603.203125
162983000,92603.640625
163023305,92603.609375
163063128,92603.812500
163103000,92603.578125
163143001,92603.984375
163183000,92604.218750
163223000,92603.671875
163263000,92604.062500
163303311,92604.171875
163343287,92603.984375
163383002,92603.328125
163423001,92604.093750
163464712,92604.562500
163504001,92604.375000
163544001,92604.656250
163584001,92603.468750
163624392,92604.625000
163664256,92603.984375
163704167,92604.593750
163744014,92604.234375
163784000,92604.750000
163824002,92605.359375
163864002,92604.765625
163904398,92604.781250
163944373,92603.453125
163984048,92604.828125
164024002,92604.437500
164064001,92603.828125
164103999,92604.171875
164144001,92604.375000
164184409,92603.921875
164224231,92604.312500
164264054,92604.140625
164304002,92603.875000
164344001,92603.828125
164384001,92603.578125
164424001,92603.593750
164464417,92604.375000
164504238,92604.265625
164544065,92604.062500
164584000,92604.406250
164624002,92604.218750
164664001,92604.953125
164704001,92604.843750
164744423,92604.500000
164784248,92604.906250
164824072,92603.625000
164864001,92603.750000
164904002,92604.546875
164944002,92604.250000
164984002,92604.812500
165024001,92604.125000
165064256,92604.109375
165104081,92604.500000
165144001,92604.703125
165184000,92604.187500
165224002,92604.281250
165264000,92604.218750
165304000,92604.968750
165344267,92604.609375
165384088,92603.640625
165423999,92603.984375
165464001,92604.515625
165505667,92604.562500
165545002,92604.437500
165585002,92605.203125
165625002,92604.234375
165665341,92605.906250
165705299,92604.531250
165745128,92604.359375
165784999,92604.250000
165825000,92603.953125
165865001,92603.843750
165905001,92604.765625
165945351,92603.484375
165985174,92604.234375
166025004,92603.468750
166065002,92604.015625
166105001,92603.937500
166145000,92604.015625
166184999,92604.390625
166225361,92604.984375
166265186,92604.375000
166305006,92604.703125
166344999,92604.390625
166385000,92603.781250
166425001,92604.796875
166465001,92602.921875
166505371,92604.515625
166545193,92603.750000
166585017,92603.843750
166625001,92603.093750
166665000,92604.484375
166705002,92603.656250
166745000,92603.703125
166785423,92603.453125
166825201,92603.687500
166865028,92603.828125
166905002,92604.625000
166945000,92604.359375
166985005,92603.578125
167025003,92603.703125
167065390,92603.218750
167105256,92603.390625
167145033,92603.000000
167185000,92602.703125
167225001,92603.375000
167265000,92603.250000
167305000,92602.031250
167347507,92602.765625
167387002,92602.453125
167427001,92603.312500
167467361,92602.625000
