# t_us, gyr_frd_x [rad/s], gyr_frd_y [rad/s], gyr_frd_z [rad/s], acc_frd_x [m/s^2], acc_frd_y [m/s^2], acc_frd_z [m/s^2]
1909882000,0.0801078856,-1.00247349,-2.32346957,1.70706578,-0.0408510658,-10.0748006
1909892000,0.0054754592,-0.761945302,-2.2220223,1.20967039,0.383371541,-9.55765303
1909905000,-0.207257849,-0.381790774,-2.11621172,0.783502493,0.616506927,-9.09317791
1909912000,-0.277343726,-0.28634308,-2.16638993,1.03728787,0.610521423,-9.05965908
1909925000,-0.272707696,-0.271207803,-2.18602489,1.8782512,0.446219334,-9.60553706
1909932000,-0.195122356,-0.333248804,-2.09221344,2.34152922,0.453701215,-9.97903252
1909942000,-0.112082863,-0.467148283,-1.81950575,3.12443317,0.625485184,-10.2471831
1909952000,-0.149443817,-0.563414099,-1.57843214,3.6056677,0.685938776,-10.2376063
1909962000,-0.180532495,-0.572686161,-1.60243042,3.48595762,0.378283862,-10.1322614
1909972000,-0.248164003,-0.511054222,-1.75623756,3.01190569,-0.094421328,-9.86411084
1909982000,-0.331067142,-0.386699512,-1.85004901,2.53785376,-0.548870731,-9.6629979
1909992000,-0.365973728,-0.358065204,-1.87731978,2.28287128,-0.834977829,-9.65342109
1910002000,-0.255118049,-0.393789912,-1.91440802,2.49236393,-1.03190092,-9.89284126
1910012000,-0.108333132,-0.494146344,-2.03221775,2.92571443,-0.978629929,-10.0364934
1910022000,0.0020698088,-0.653407639,-2.15548163,3.40934316,-0.827196674,-10.1992991
1910032000,0.0937432704,-0.792488563,-2.17293492,3.63918652,-0.897825623,-10.5153337
1910042000,0.175078341,-0.879755026,-2.15766329,3.466804,-1.02352121,-10.5536409
1910052000,0.0935387396,-0.979566043,-2.1543908,3.1747114,-1.12946463,-10.3333744
1910062000,-0.0356906197,-0.945204873,-2.1369375,2.99035787,-1.16418056,-10.2376063
1910072000,-0.130626986,-0.829031395,-2.1543908,2.93529124,-1.20488199,-10.2184527
1910082000,-0.144126017,-0.728129547,-2.11948421,3.28005627,-1.32040222,-10.3142208
1910092000,-0.0602684007,-0.710130839,-2.01694612,3.78044442,-1.590947,-10.601525
1910102000,0.0949022781,-0.79412481,-1.89804556,4.20182391,-2.15597859,-10.8217915
1910112000,0.187895602,-0.868846718,-1.92204384,4.6112324,-2.58813199,-10.9175596
1910122000,0.113310048,-0.919024934,-2.11075756,5.03740029,-2.68629426,-10.8026379
1910132000,-0.0705631162,-0.88520918,-2.34092286,5.46835659,-2.73178409,-10.8217915
1910142000,-0.229347172,-0.848666349,-2.48273086,5.88494768,-2.70784208,-11.0324813
1910152000,-0.22007511,-0.908662042,-2.52636409,6.29675037,-2.600103,-11.3389391
1910162000,0.0515417545,-1.12028321,-2.41073603,6.37336482,-2.8802246,-11.6549737
1910172000,0.441786467,-1.44425996,-2.1969332,5.95677373,-3.28723888,-11.5017448
1910182000,0.775580686,-1.67442525,-1.95804125,5.66468113,-3.61763871,-11.0133276
1910192000,0.941932381,-1.81623325,-1.68969688,5.31033928,-3.87142408,-10.601525
1910202000,0.856302164,-1.96894956,-1.56534217,4.21140072,-3.85705887,-10.1418382
1910212000,0.471784313,-1.8958639,-1.70496851,3.35906493,-3.92170232,-9.45230815
1910222000,-0.000736630358,-1.66678944,-1.8107791,3.55299526,-4.0318356,-9.35654009
1910232000,-0.302705542,-1.55334303,-1.75514673,4.05817181,-4.00549938,-9.89284126
1910242000,-0.307068865,-1.52498143,-1.68206107,4.51785853,-3.9001545,-10.2280295
1910252000,-0.154352556,-1.57952297,-1.68424273,4.6136266,-3.68707056,-10.2567599
1910262000,0.043905939,-1.65588113,-1.6689711,4.72136567,-3.50271703,-10.2280295
