# t_us, static pressure [Pa]
5182599983,100062.328125
5182639982,100056.125000
5182679983,100053.437500
5182719983,100058.812500
5182759985,100057.109375
5182800156,100056.125000
5182840086,100059.640625
5182880017,100053.437500
5182919982,100061.312500
5182959984,100061.500000
5182999982,100052.578125
5183039983,100067.703125
5183079982,100073.937500
5183119984,100068.718750
5183159983,100071.250000
5183199982,100061.500000
5183239982,100066.890625
5183279982,100064.195312
5183319984,100066.890625
5183360185,100069.578125
5183400116,100074.953125
5183440046,100076.625000
5183479983,100069.578125
5183520033,100065.171875
5183559982,100066.031250
5183599983,100077.640625
5183639983,100064.195312
5183679983,100066.031250
5183719982,100059.640625
5183759982,100067.703125
5183799983,100066.890625
5183839984,100064.195312
5183879983,100062.328125
5183919983,100058.812500
5183960139,100065.015625
5184000069,100060.648438
5184040000,100063.343750
5184079981,100067.703125
5184119984,100060.648438
5184159984,100063.179688
5184199983,100069.578125
5184239983,100061.500000
5184279984,100066.890625
5184319983,100061.500000
5184359983,100066.031250
5184399983,100070.398438
5184439983,100066.890625
5184479983,100064.195312
5184520168,100073.085938
5184560099,100070.398438
5184600027,100064.195312
5184639982,100067.859375
5184679982,100072.265625
5184719983,100069.578125
5184759984,100066.890625
5184799982,100069.578125
5184839983,100066.890625
5184879985,100067.703125
5184919983,100059.640625
5184959983,100064.195312
5184999984,100072.265625
5185039982,100067.039062
5185080192,100066.890625
5185120123,100067.859375
5185160053,100064.195312
5185199985,100063.343750
5185239983,100069.578125
5185279983,100073.937500
5185319983,100064.195312
5185359982,100074.093750
5185399982,100073.085938
5185439984,100070.554688
5185479982,100072.265625
5185519984,100066.890625
5185559981,100060.648438
5185599983,100066.890625
5185639982,100058.812500
5185680151,100065.015625
5185720080,100063.343750
5185760012,100066.890625
5185799982,100063.343750
5185839982,100054.421875
5185879984,100049.039062
5185919984,100056.125000
5185959983,100061.500000
5185999982,100061.500000
5186039982,100058.812500
5186079983,100066.031250
5186119983,100064.195312
5186159983,100058.812500
5186199983,100052.578125
5186240174,100050.750000
5186280105,100054.421875
5186320035,100056.125000
5186359984,100056.953125
5186399983,100056.125000
5186439983,100048.062500
5186479982,100046.187500
5186519984,100050.750000
5186559984,100051.570312
5186599983,100048.062500
5186639983,100048.062500
5186679983,100041.828125
5186719983,100042.679688
5186759983,100042.679688
5186800202,100042.679688
5186840133,100031.921875
5186880065,100041.828125
5186919996,100041.828125
5186959983,100033.757812
5186999984,100031.062500
5187039983,100031.062500
5187079983,100026.539062
5187119981,100037.296875
5187159983,100039.984375
5187199982,100037.296875
5187239984,100037.296875
5187279983,100037.296875
5187319982,100042.679688
5187359985,100038.125000
5187400159,100044.359375
5187440090,100040.968750
5187480019,100039.132812
5187519983,100039.984375
5187559983,100031.921875
5187599983,100037.296875
5187639983,100048.062500
5187679982,100037.296875
5187719982,100034.609375
5187759982,100031.062500
5187799983,100039.796875
5187839984,100037.296875
5187879981,100034.609375
5187919983,100042.679688
5187960187,100031.062500
5188000118,100021.984375
5188040049,100031.921875
5188079982,100032.750000
5188119984,100025.687500
5188159982,100031.921875
5188199982,100031.921875
5188239984,100037.296875
5188279983,100031.921875
5188319984,100039.796875
5188359984,100034.609375
5188399984,100044.359375
5188439982,100046.187500
5188479982,100035.437500
5188519984,100042.679688
5188560142,100037.296875
5188600073,100042.679688
5188640002,100045.171875
5188679982,100042.679688
5188719983,100039.132812
5188759983,100039.984375
5188799982,100045.367188
5188839984,100048.062500
5188879983,100047.046875
5188919983,100053.437500
5188959983,100042.679688
5188999982,100045.367188
5189039982,100046.031250
5189079982,100048.062500
5189120171,100034.609375
5189160101,100049.890625
5189200031,100045.367188
5189239983,100042.679688
5189279983,100040.812500
5189319982,100042.679688
5189359982,100053.593750
5189399982,100048.062500
5189439984,100052.578125
5189479984,100056.125000
5189519982,100057.109375
5189559982,100052.578125
5189599983,100054.421875
5189639984,100050.750000
5189680193,100052.578125
5189720124,100051.726562
5189760054,100057.960938
5189799984,100055.937500
5189839982,100062.328125
5189879983,100056.125000
5189919984,100056.953125
5189959982,100061.500000
5189999982,100066.890625
5190039982,100059.640625
5190079982,100064.195312
5190119983,100067.703125
5190159984,100072.265625
5190199982,100073.085938
5190239984,100069.578125
5190280154,100074.953125
5190320083,100078.468750
5190360013,100076.625000
5190399982,100074.953125
5190439983,100077.640625
5190479982,100077.640625
5190519982,100068.562500
5190559984,100072.265625
5190599983,100074.953125
5190639982,100069.390625
5190679983,100072.265625
5190719983,100077.640625
5190759984,100066.890625
5190799983,100071.250000
5190840178,100075.781250
5190880106,100073.085938
5190920036,100072.265625
5190959983,100070.398438
5190999984,100072.265625
5191039983,100065.875000
5191079982,100069.734375
5191119983,100065.015625
5191159983,100064.195312
5191199982,100060.648438
5191239983,100068.718750
5191279982,100064.195312
5191319982,100061.312500
5191359984,100061.500000
5191400204,100066.687500
5191440137,100055.109375
5191480066,100053.437500
5191519998,100064.195312
5191559982,100059.640625
5191599983,100055.109375
5191639984,100058.812500
5191679982,100056.953125
5191719983,100060.492188
5191759984,100058.625000
5191799983,100055.273438
5191839982,100053.437500
5191879982,100056.125000
5191919983,100064.195312
5191959987,100056.125000
5192000159,100056.125000
5192040089,100060.492188
5192080019,100055.109375
5192119982,100053.437500
5192159981,100052.578125
5192199982,100057.960938
5192239982,100058.625000
5192279984,100053.437500
5192319982,100058.812500
5192359981,100054.421875
5192399984,100058.812500
5192439983,100064.195312
5192479984,100046.187500
5192519982,100040.812500
5192560189,100047.867188
5192600119,100047.046875
5192640049,100051.570312
5192679985,100048.882812
5192719984,100048.882812
5192759981,100053.437500
5192799983,100053.437500
5192839984,100055.937500
5192879984,100055.937500
5192919984,100050.750000
5192959983,100054.265625
5192999983,100048.062500
5193039983,100047.046875
5193079983,100050.750000
5193119984,100050.750000
5193160142,100057.804688
5193200073,100052.421875
5193240003,100054.265625
5193279984,100053.437500
5193319984,100053.437500
5193359983,100053.250000
5193399983,100045.367188
5193439982,100044.359375
5193479983,100042.679688
5193519983,100048.882812
5193559983,100039.984375
5193599982,100042.679688
5193639982,100048.882812
5193679982,100048.882812
5193720173,100042.679688
5193760102,100053.437500
5193800031,100048.062500
5193839982,100056.125000
5193879984,100053.437500
5193919982,100055.937500
5193959984,100053.437500
5193999985,100058.812500
5194039982,100055.937500
5194079982,100055.937500
5194119982,100055.273438
5194159983,100060.492188
5194199984,100058.812500
5194239984,100059.640625
5194280196,100061.500000
5194320128,100060.492188
5194360058,100064.859375
5194399986,100066.687500
5194439983,100063.179688
5194479984,100067.703125
5194519984,100061.312500
5194559982,100059.640625
5194599984,100061.312500
5194639982,100056.125000
5194679983,100065.875000
5194719981,100066.687500
5194759983,100065.015625
5194799983,100065.015625
5194839983,100061.312500
5194880155,100061.312500
5194920086,100064.195312
5194960016,100069.390625
5194999983,100062.328125
5195039982,100069.390625
5195079982,100058.812500
5195119983,100066.890625
5195159982,100071.250000
5195199983,100066.890625
5195239982,100065.875000
5195279984,100064.859375
5195319983,100064.000000
5195359984,100064.195312
5195399983,100064.195312
5195440181,100066.687500
5195480109,100069.390625
5195520040,100067.703125
5195559984,100065.875000
5195599984,100069.578125
5195639984,100064.000000
5195679983,100054.265625
5195719984,100060.492188
5195759982,100062.171875
5195799983,100064.195312
5195839983,100062.171875
5195879983,100061.500000
5195919983,100066.687500
5195959982,100058.812500
5195999983,100059.640625
5196040137,100066.687500
5196080070,100061.312500
5196120001,100062.171875
5196159983,100059.640625
5196199982,100064.195312
5196239981,100062.171875
5196279983,100055.937500
5196319981,100055.109375
5196359981,100054.265625
5196399984,100061.312500
5196439982,100050.554688
5196479983,100050.554688
5196519982,100053.437500
5196559982,100058.625000
5196600163,100055.937500
5196640093,100047.867188
5196680023,100050.554688
5196719984,100054.101562
5196759984,100051.570312
5196799983,100062.171875
5196839982,100055.109375
5196879983,100054.101562
5196919983,100060.304688
5196959982,100056.796875
5196999983,100055.937500
5197039982,100055.937500
5197079982,100050.554688
5197119984,100046.031250
5197160193,100047.867188
5197200124,100042.484375
5197240055,100048.882812
5197279984,100052.421875
5197319983,100054.101562
5197359982,100055.937500
5197399983,100050.554688
5197439983,100052.421875
5197479982,100055.937500
5197519983,100048.882812
5197559983,100055.937500
5197599984,100061.312500
5197639982,100062.328125
5197679983,100051.414062
5197719982,100055.109375
5197760147,100060.492188
5197800078,100057.804688
5197840008,100054.265625
5197879982,100049.734375
5197919982,100058.812500
5197959982,100051.570312
5197999983,100053.437500
5198039982,100055.937500
5198079984,100061.312500
5198119982,100070.242188
5198159982,100070.242188
5198199983,100078.312500
5198239983,100068.562500
5198279981,100060.492188
5198320177,100058.625000
5198360107,100060.492188
5198400037,100054.265625
5198439983,100062.171875
5198479983,100062.171875
5198519982,100050.554688
5198559982,100046.031250
5198599984,100050.554688
5198639982,100051.414062
5198679982,100045.367188
5198719981,100049.734375
5198759984,100042.679688
5198799983,100051.414062
5198839984,100044.359375
5198880200,100038.976562
5198920131,100045.171875
5198960061,100040.656250
5198999994,100046.031250
5199039984,100046.031250
5199079982,100046.031250
5199119982,100040.656250
5199159983,100041.476562
5199199983,100043.343750
5199239984,100043.343750
5199279984,100038.976562
5199319983,100043.343750
5199359982,100046.031250
5199399983,100038.976562
5199439987,100042.484375
5199480161,100044.164062
5199520092,100040.656250
5199560021,100037.109375
5199599984,100040.656250
5199639983,100035.281250
5199679982,100033.593750
5199719983,100038.976562
5199759983,100043.343750
5199799983,100040.656250
5199839982,100037.109375
5199879982,100037.968750
5199919984,100035.281250
5199959983,100029.039062
5199999982,100029.890625
5200040184,100015.781250
5200080115,100005.687500
5200120046,99994.929688
5200159984,99983.320312
5200199984,99972.562500
5200239984,99978.796875
5200279983,99978.796875
5200319982,99986.859375
5200359982,99984.171875
5200399981,99982.304688
5200439983,99978.953125
5200479983,99983.320312
5200519983,99974.429688
5200559983,99981.484375
5200599982,99980.632812
5200640143,99984.171875
5200680077,99989.554688
5200720007,99992.242188
5200759982,100005.687500
5200799984,100011.070312
5200839983,100009.390625
5200879983,100021.828125
5200919983,100021.828125
5200959983,100029.890625
5200999984,100019.140625
5201039982,100021.828125
5201079984,100033.593750
5201119984,100034.421875
5201159983,100030.718750
5201200169,100030.046875
5201240099,100021.828125
5201280031,100024.515625
5201319983,100029.039062
5201359982,100021.828125
5201399984,100029.890625
5201439984,100034.421875
5201479984,100029.890625
5201519983,100021.828125
5201559982,100030.718750
5201599983,100021.828125
5201639983,100032.578125
5201679982,100019.960938
5201719983,100028.218750
5201760198,100029.039062
5201800127,100032.750000
5201840060,100030.718750
5201879988,100024.515625
5201919983,100029.890625
5201959984,100029.039062
5201999982,100035.281250
5202039982,100035.281250
5202079982,100024.515625
5202119984,100021.828125
5202159984,100019.140625
5202199983,100029.039062
5202239984,100032.750000
5202279982,100029.039062
5202319983,100025.343750
5202360154,100029.890625
5202400084,100029.890625
5202440014,100032.578125
5202479983,100030.718750
5202519984,100035.281250
5202559981,100033.406250
5202599983,100029.039062
5202639983,100021.828125
5202679984,100029.039062
5202719983,100019.140625
5202759984,100019.140625
5202799983,100020.156250
5202839982,100021.828125
5202879982,100019.140625
5202920183,100023.664062
5202960112,100029.039062
5203000042,100028.218750
5203039982,100023.664062
5203079982,100019.960938
5203119984,100016.453125
5203159984,100028.031250
5203199982,100019.960938
5203239982,100021.828125
5203279983,100019.140625
5203319982,100021.828125
5203359982,100028.218750
5203399983,100022.656250
5203439983,100023.664062
5203479984,100019.140625
5203520137,100021.828125
5203560066,100014.578125
5203599998,100013.757812
5203639983,100016.453125
5203679983,100016.453125
5203719983,100016.453125
5203759983,100012.906250
5203799984,100030.718750
5203839981,100019.960938
5203879983,100017.265625
5203919983,100013.757812
5203959982,100027.203125
5203999983,100029.890625
5204039984,100019.140625
5204080166,100021.828125
5204120094,100014.578125
5204160025,100011.070312
5204199984,100013.757812
5204239983,100013.757812
5204279982,100012.750000
5204319982,100012.750000
5204359984,100019.140625
5204399983,100018.281250
5204439982,100014.578125
5204479982,100013.757812
5204519983,100021.828125
5204559984,100019.960938
5204599982,100010.218750
5204640188,100011.890625
5204680120,100015.437500
5204720049,100012.750000
5204759982,100017.265625
5204799982,100014.578125
5204839983,100019.140625
5204879982,100018.125000
5204919983,100014.578125
5204959983,100014.578125
5204999982,100019.960938
5205039982,100018.281250
5205079982,100016.453125
5205119982,100019.140625
5205159982,100016.453125
5205199981,100013.757812
5205240149,100019.960938
5205280079,100012.750000
5205320010,100015.437500
5205359984,100011.070312
5205399984,100008.375000
5205439981,100012.906250
5205479984,100014.773438
5205519982,100021.828125
5205559982,100017.265625
5205599985,100021.828125
5205639983,100019.960938
5205679984,100022.656250
5205719982,100024.515625
5205759983,100018.281250
5205800172,100019.296875
5205840104,100021.984375
5205880035,100019.960938
5205919983,100024.515625
5205959982,100021.828125
5205999983,100025.343750
5206039983,100025.343750
5206079981,100027.203125
5206119981,100020.812500
5206159982,100020.812500
5206199982,100026.195312
5206239982,100023.500000
5206279983,100018.125000
5206319984,100019.140625
5206360202,100027.203125
5206400133,100025.343750
5206440062,100021.828125
5206479992,100011.070312
5206519982,100015.437500
5206559983,100012.750000
5206599983,100014.578125
5206639982,100020.812500
5206679982,100031.570312
5206719983,100014.578125
5206759983,100019.960938
5206799982,100019.960938
5206839982,100018.125000
5206879984,100015.437500
5206919985,100017.265625
5206960158,100019.960938
5207000087,100017.265625
5207040016,100012.906250
5207079983,100021.632812
5207119983,100015.437500
5207159982,100014.578125
5207199981,100013.757812
5207239983,100018.125000
5207279983,100013.757812
5207319984,100013.757812
5207359984,100015.437500
5207399984,100010.054688
5207439983,100003.828125
5207479982,100010.054688
5207520187,100010.054688
5207560116,100001.984375
5207600047,100003.828125
5207639982,100001.984375
5207679983,100007.367188
5207719984,100010.054688
5207759982,100003.000000
5207799982,99994.929688
5207839983,99998.437500
5207879984,100002.148438
5207919983,100003.828125
5207959983,100001.140625
5207999983,99999.296875
5208039984,100001.984375
5208079981,100003.000000
5208120140,100003.828125
5208160071,100004.679688
5208200127,100003.000000
5208239982,99999.453125
5208279983,100000.312500
5208319982,99993.921875
5208359983,100004.679688
5208399983,99993.921875
5208439983,100001.984375
5208479984,99999.296875
5208519982,100001.984375
5208559983,100005.687500
5208599983,100004.679688
5208639984,100004.679688
5208680169,100003.000000
5208720100,99996.609375
5208760030,99999.296875
5208799984,100003.828125
5208839982,100011.890625
5208879982,100007.367188
5208919984,100004.679688
5208959982,100007.367188
5208999984,100007.367188
5209039983,100003.828125
5209079983,100009.203125
5209119982,100010.054688
5209159983,100018.125000
5209199982,100014.578125
5209240195,100010.054688
5209280125,100017.265625
5209320054,100015.437500
5209359984,100011.890625
5209399982,100008.375000
5209439983,100016.257812
5209479983,100015.437500
5209519982,100010.054688
5209559982,100015.437500
5209599981,100014.578125
5209639983,100018.125000
5209679982,100005.500000
5209719982,100010.054688
5209759982,100008.187500
5209799983,100014.421875
5209840154,100007.367188
5209880083,100010.054688
5209920012,100013.562500
5209959982,100007.367188
5209999982,100007.367188
5210039982,100010.054688
5210079982,100008.187500
5210119982,100007.367188
5210159984,100010.054688
5210199983,100013.562500
5210239984,100012.750000
5210279983,100015.437500
5210319982,100004.679688
5210359983,100013.562500
5210400178,100016.257812
5210440108,100005.500000
5210480037,100010.054688
5210519982,100006.515625
5210559983,100010.054688
5210599984,100010.054688
5210639983,100010.054688
5210679983,100010.875000
5210719982,100010.054688
5210759984,100011.734375
5210799983,100020.812500
5210839982,100016.257812
5210879982,100015.437500
5210919982,100019.796875
5210959987,100011.890625
5211000137,100020.812500
5211040068,100010.875000
5211079999,100010.054688
5211119990,100010.875000
5211159982,100008.187500
5211199983,100010.875000
5211239982,100011.734375
5211279982,100003.664062
5211319983,100009.039062
5211359981,100008.187500
5211399983,100010.054688
5211439984,99997.625000
5211479983,100007.367188
5211519983,100003.828125
5211560161,100003.664062
5211600093,100001.984375
5211640023,100005.500000
5211680017,100001.140625
5211719983,100010.054688
5211759984,100010.054688
5211799981,100012.750000
5211839983,100007.367188
5211879984,100011.890625
5211919984,100000.125000
5211959983,100007.367188
5211999984,100015.437500
5212039983,100015.437500
5212079982,100005.500000
5212120191,100018.125000
5212160121,100013.562500
5212200053,100015.437500
5212240046,100018.125000
5212279982,100003.828125
5212319983,100010.875000
5212359983,100014.421875
5212399983,100015.437500
5212439983,100008.187500
5212479982,100010.054688
5212519982,100013.562500
5212559983,100004.679688
5212599983,100007.367188
5212639982,100013.562500
5212679985,100014.421875
5212720144,100011.734375
5212760077,100010.875000
5212800069,100008.187500
5212839984,100003.664062
5212879984,100010.054688
5212919982,100011.734375
5212959983,100011.734375
5212999982,100010.875000
5213039983,100010.875000
5213079983,100011.734375
5213119982,100013.562500
5213159982,100016.257812
5213199983,100023.343750
5213239982,100010.875000
5213280175,100013.562500
5213320104,100001.984375
5213360098,100000.125000
5213399982,100003.664062
5213439983,99999.296875
5213479984,100001.984375
5213519983,100006.351562
5213559982,100009.039062
5213599984,100011.070312
5213639983,100010.875000
5213679983,100011.734375
5213719983,100007.367188
5213759982,100010.875000
5213799982,100016.093750
5213840200,100010.054688
5213880131,100013.562500
5213920123,100012.750000
5213959990,100015.281250
5213999982,100010.875000
5214039983,100007.367188
5214079984,100013.562500
5214119983,100019.796875
5214159982,100018.125000
5214199983,100027.015625
5214239982,100021.632812
5214279984,100021.828125
5214319983,100025.187500
5214359984,100026.195312
5214399985,100015.437500
5214440157,100017.968750
5214480151,100023.500000
5214520021,100021.632812
5214559984,100019.796875
5214599982,100023.500000
5214639983,100013.562500
5214679982,100016.257812
5214719982,100015.437500
5214759982,100018.125000
5214799984,100018.125000
5214839982,100022.484375
5214879981,100019.796875
5214919982,100018.945312
5214959984,100010.054688
5215000183,100017.968750
5215040177,100017.109375
5215080046,100012.750000
5215119982,100011.734375
5215159982,100015.281250
5215199983,100010.054688
5215239983,100011.734375
5215279983,100009.039062
5215319984,100013.562500
5215359983,100011.734375
5215399982,100009.039062
5215439984,100011.734375
5215479984,100017.109375
5215519982,100018.125000
5215559982,100017.109375
5215600206,100014.421875
5215640075,100009.039062
5215680003,100008.187500
5215719983,100009.039062
5215759983,100017.109375
5215799983,100022.484375
5215839984,100022.484375
5215879983,100016.257812
5215919983,100019.796875
5215959983,100022.484375
5215999983,100018.945312
5216039982,100016.257812
5216079982,100014.421875
5216119982,100011.734375
5216160231,100004.679688
5216200102,100000.968750
5216240029,100000.968750
5216279981,100009.898438
5216319982,100009.039062
5216359984,100006.351562
5216399983,100016.257812
5216439982,100022.484375
5216479984,100014.421875
5216519984,100014.421875
5216559984,100011.734375
5216599983,100027.875000
5216639983,100017.109375
5216679984,100017.109375
5216720260,100020.812500
5216760128,100022.484375
5216800059,100024.328125
5216839988,100019.796875
5216879984,100017.109375
5216919983,100022.484375
5216959984,100017.109375
5216999982,100017.968750
5217039983,100022.484375
5217079982,100020.812500
5217119983,100022.484375
5217159982,100019.796875
5217199983,100022.484375
5217239982,100017.109375
5217279982,100019.796875
5217320153,100017.109375
5217360083,100018.945312
5217400013,100021.632812
5217439984,100015.281250
5217479983,100024.171875
5217519984,100029.546875
5217559982,100018.945312
5217599983,100021.632812
5217639982,100023.343750
5217679982,100017.968750
5217719983,100017.109375
5217759982,100016.257812
5217799982,100018.789062
5217839982,100013.406250
5217880180,100018.789062
5217920111,100017.109375
5217960043,100016.257812
5217999982,100018.125000
5218039981,100011.734375
5218079982,100018.789062
5218119983,100017.109375
5218159984,100020.656250
5218199982,100010.875000
5218239982,100019.796875
5218279982,100017.109375
5218319982,100017.109375
5218359984,100020.812500
5218399984,100019.796875
5218439983,100025.187500
5218480135,100022.484375
5218520067,100017.109375
5218559997,100017.968750
5218599982,100013.562500
5218639983,100017.109375
5218679983,100011.734375
5218719983,100011.734375
5218759982,100016.257812
5218799982,100020.656250
5218839984,100017.109375
5218879982,100023.343750
5218919982,100017.968750
5218959982,100017.109375
5218999983,100022.484375
5219040164,100010.875000
5219080096,100017.109375
5219120024,100018.125000
5219159983,100012.593750
5219199982,100011.734375
5219239984,100013.562500
5219279983,100019.796875
5219319982,100017.109375
5219359983,100005.343750
5219399985,100009.898438
5219439982,100010.875000
5219479983,100006.351562
5219519982,100009.898438
5219559983,100015.281250
5219600190,100008.031250
5219640121,100009.703125
5219680051,100013.406250
5219719982,100010.718750
5219759983,100011.734375
5219799984,100012.593750
5219839984,100013.406250
5219879984,100015.281250
5219919982,100011.734375
5219959983,100014.421875
5219999984,100011.734375
5220039982,100014.421875
5220079983,100008.031250
5220119984,100010.875000
5220159984,100012.593750
5220200149,100012.593750
5220240080,100009.039062
5220280009,100009.039062
5220319983,100016.257812
5220359984,100002.812500
5220399983,100005.500000
5220439983,100006.351562
5220479982,100015.281250
5220519983,100018.789062
5220559983,100015.281250
5220599982,100015.281250
5220639983,100007.203125
5220679982,100017.968750
5220719984,100007.203125
5220760174,100007.203125
5220800105,100011.734375
5220840034,100011.734375
5220879983,100003.664062
5220919984,100009.039062
5220959982,100017.109375
5220999984,100014.421875
5221039983,100018.789062
5221079982,100015.281250
5221119983,100011.734375
5221159984,100009.898438
5221199982,100004.515625
5221239984,100000.968750
5221279983,100002.656250
5221320202,100005.343750
5221360134,100001.828125
5221400127,100006.351562
5221439994,100006.351562
5221479983,100003.664062
5221519982,100004.515625
5221559984,100011.734375
5221599983,100013.406250
5221639984,100001.828125
5221679984,100006.351562
5221719982,100013.406250
5221759982,100008.031250
5221799983,100012.593750
5221839984,100006.351562
5221879985,100004.679688
5221920158,100006.351562
5221960153,100003.664062
5222000019,100007.203125
5222039983,100001.828125
5222079984,100001.828125
5222119982,100009.898438
5222159983,100008.031250
5222199983,100008.031250
5222239983,100002.656250
5222279984,100009.039062
5222319983,100007.203125
5222359984,100003.664062
5222399983,100004.679688
5222439983,100009.898438
5222480186,100008.031250
5222520118,100004.515625
5222560048,100012.593750
5222600041,100012.593750
5222639983,100004.515625
5222679983,100011.734375
5222719985,100009.039062
5222759983,100011.734375
5222799984,100007.203125
5222839982,100003.664062
5222879983,100014.421875
5222919983,100009.039062
5222959983,100008.882812
5222999984,100007.203125
5223039983,100006.351562
5223080142,100008.031250
5223120071,100008.031250
5223160066,100001.828125
5223199983,100006.351562
5223239982,100008.187500
5223279983,100016.093750
5223319982,100013.406250
5223359982,99999.140625
5223399984,100007.203125
5223439983,100016.093750
5223479983,100015.281250
5223519984,100012.593750
5223559982,100009.039062
5223599984,100009.039062
5223640170,100008.031250
5223680101,100002.656250
5223720031,100009.039062
5223759983,100009.898438
5223799983,100010.718750
5223839982,100007.203125
5223879983,100012.593750
5223919984,100007.203125
5223959982,100007.203125
5223999981,100006.351562
5224039984,100005.343750
5224079984,100009.039062
5224119982,100006.351562
5224159984,100009.039062
5224200196,100008.882812
5224240128,100000.968750
5224280057,100001.828125
5224319988,100007.203125
5224359984,100000.968750
5224399984,100007.203125
5224439984,100006.351562
5224479983,100007.203125
5224519983,100000.968750
5224559982,99995.593750
5224599982,100007.203125
5224639982,100000.968750
5224679984,100006.351562
5224719982,99998.281250
5224759984,100001.828125
5224800156,100007.203125
5224840086,100001.828125
5224880016,100000.968750
5224919983,100001.828125
5224959982,100013.406250
5224999982,99998.281250
5225039984,100001.828125
5225079983,99998.281250
5225119982,100007.203125
5225159982,100008.031250
5225199984,100000.968750
5225239982,100002.656250
5225279982,99999.960938
5225319982,100005.343750
5225360179,99998.281250
5225400110,100002.656250
5225440043,100011.734375
5225479984,99993.757812
5225519983,99995.593750
5225559982,100006.351562
5225599983,100002.656250
5225639982,100000.968750
5225679983,100000.125000
5225719982,100001.828125
5225759982,100004.515625
5225799982,99996.453125
5225839983,100002.656250
5225879983,99996.453125
5225919984,100000.968750
5225960139,100008.031250
5226000071,99993.757812
5226040000,100000.812500
5226079982,100013.406250
5226119983,100013.406250
5226159983,100008.031250
5226199984,100002.656250
5226239982,100000.968750
5226279984,100000.812500
5226319983,100005.343750
5226359984,100005.343750
5226399983,99999.960938
5226439982,100008.882812
5226479982,100005.343750
5226520166,100002.656250
5226560095,100008.031250
5226600026,100010.718750
5226639984,100002.656250
5226679983,99999.140625
5226719983,99994.578125
5226759984,99999.960938
5226799982,99999.960938
5226839983,99992.750000
5226879984,99994.578125
5226919984,99996.453125
5226959984,99999.960938
5226999984,99998.281250
5227039983,99991.070312
5227080194,100000.968750
5227120124,100002.656250
5227160054,99998.281250
5227199986,100005.343750
5227239982,100008.882812
5227279983,99997.265625
5227319984,99993.757812
5227359982,99995.437500
5227399983,99991.890625
5227439984,100004.515625
5227479983,100008.031250
5227519984,99997.265625
5227559983,99997.265625
5227599983,100002.656250
5227639983,100004.515625
5227680150,100003.500000
5227720082,100003.500000
5227760012,100005.343750
5227799984,100004.328125
5227839982,100002.656250
5227879983,100007.015625
5227919982,100005.343750
5227959983,100005.343750
5227999983,99998.125000
5228039983,100002.656250
5228079983,100000.812500
5228119984,99998.945312
5228159983,100008.031250
5228199984,99998.945312
5228240180,100007.015625
5228280111,100004.515625
5228320044,99997.265625
5228359982,100002.656250
5228399983,100008.031250
5228439982,100005.343750
5228479983,99996.257812
5228519983,100002.656250
5228559982,99999.960938
5228599983,100003.500000
5228639982,99999.960938
5228679982,99998.125000
5228719984,100003.500000
5228759984,100004.328125
5228800202,99999.960938
5228840136,99999.960938
5228880066,99999.960938
5228919997,100008.882812
5228959983,100001.640625
5228999983,100008.031250
5229039982,99995.437500
5229079982,100002.656250
5229119984,100002.656250
5229159983,100003.500000
5229199982,99997.265625
5229239984,100003.500000
5229279982,100003.500000
5229319983,99993.757812
5229359986,100003.500000
5229400163,100002.656250
5229440095,100003.500000
5229480023,99999.960938
5229519983,99996.257812
5229559983,99998.125000
5229599982,99998.125000
5229639983,99998.125000
5229679982,100001.640625
5229719982,100003.500000
5229759983,99998.125000
5229799984,99994.578125
5229839983,99999.960938
5229879983,100002.656250
5229919982,100000.812500
5229960187,99998.125000
5230000119,99998.945312
5230040050,99993.570312
5230079983,99992.750000
5230119982,99998.945312
5230159983,99999.796875
5230199982,99997.265625
5230239982,99998.125000
5230279983,99997.265625
5230319983,99996.257812
5230359983,99994.578125
5230399983,99993.570312
5230439982,99995.437500
5230479984,99991.890625
5230519984,99998.125000
5230560147,100005.343750
5230600077,99999.960938
5230640009,99998.125000
5230679982,99996.453125
5230719983,99997.265625
5230759984,99995.437500
5230799982,99998.945312
5230839982,99993.570312
5230879982,99998.945312
5230919982,100003.500000
5230959983,99998.125000
5230999984,99990.875000
5231039984,99992.750000
5231079983,99993.570312
5231120172,100001.640625
5231160102,99998.945312
5231200032,99998.945312
5231239983,99998.945312
5231279983,99995.250000
5231319983,99996.257812
5231359984,99990.875000
5231399982,99990.875000
5231439982,100001.640625
5231479983,99998.125000
5231519982,99993.570312
5231559983,99998.945312
5231599982,99999.796875
5231639983,99998.945312
5231680202,99995.437500
5231720130,99994.421875
5231760062,99993.570312
5231799995,99993.570312
5231839983,100004.328125
5231879982,99997.109375
5231919983,99996.257812
5231959982,99998.945312
5231999984,99998.945312
5232039982,99996.257812
5232079983,99990.875000
5232119982,99991.734375
5232159983,100004.328125
5232199983,99996.257812
5232239983,99997.937500
5232280157,99995.437500
5232320087,99997.109375
5232360018,99997.937500
5232399983,99996.257812
5232439984,99990.062500
5232479984,99992.546875
5232519982,99998.945312
5232559983,100001.640625
5232599984,99993.570312
5232639983,99994.421875
5232679982,99993.570312
5232719981,99994.421875
5232759983,99993.570312
5232799984,99994.421875
5232840184,99992.750000
5232880116,99985.500000
5232920045,99994.421875
5232959982,99993.570312
5232999981,99990.875000
5233039984,99991.734375
5233079982,99991.734375
5233119984,99996.257812
5233159984,99998.945312
5233199982,99992.750000
5233239982,99991.734375
5233279982,99989.046875
5233319983,99997.937500
5233359982,99993.570312
5233399984,99990.875000
