# t_us, lat_deg, lon_deg, h_m, roll_deg, pitch_deg, yaw_deg, vn_mps, ve_mps, vd_mps
# Python ahrs.py prototype's OWN attitude estimate over the SAME ADAHRS imu.csv -- NOT an independent truth
5950304,0.0000000000,0.0000000000,0.0000,-1.273008,-0.662578,111.734607,0.0000,0.0000,0.0000
6000306,0.0000000000,0.0000000000,0.0000,-1.267623,-0.667781,111.737642,0.0000,0.0000,0.0000
6050309,0.0000000000,0.0000000000,0.0000,-1.268321,-0.664776,111.736794,0.0000,0.0000,0.0000
6100311,0.0000000000,0.0000000000,0.0000,-1.262909,-0.668655,111.739210,0.0000,0.0000,0.0000
6150314,0.0000000000,0.0000000000,0.0000,-1.267543,-0.667093,111.742257,0.0000,0.0000,0.0000
6200316,0.0000000000,0.0000000000,0.0000,-1.266967,-0.668775,111.741507,0.0000,0.0000,0.0000
6250319,0.0000000000,0.0000000000,0.0000,-1.263840,-0.668820,111.742270,0.0000,0.0000,0.0000
6300321,0.0000000000,0.0000000000,0.0000,-1.263798,-0.668870,111.743043,0.0000,0.0000,0.0000
6350324,0.0000000000,0.0000000000,0.0000,-1.260700,-0.669647,111.745355,0.0000,0.0000,0.0000
6400327,0.0000000000,0.0000000000,0.0000,-1.260698,-0.674029,111.742967,0.0000,0.0000,0.0000
6450329,0.0000000000,0.0000000000,0.0000,-1.261469,-0.674848,111.744508,0.0000,0.0000,0.0000
6500332,0.0000000000,0.0000000000,0.0000,-1.262997,-0.675699,111.742949,0.0000,0.0000,0.0000
6550334,0.0000000000,0.0000000000,0.0000,-1.266834,-0.671149,111.742058,0.0000,0.0000,0.0000
6600337,0.0000000000,0.0000000000,0.0000,-1.263467,-0.675121,111.742811,0.0000,0.0000,0.0000
6650339,0.0000000000,0.0000000000,0.0000,-1.264194,-0.669805,111.740367,0.0000,0.0000,0.0000
6700342,0.0000000000,0.0000000000,0.0000,-1.266531,-0.668271,111.743428,0.0000,0.0000,0.0000
6750344,0.0000000000,0.0000000000,0.0000,-1.268076,-0.669819,111.745006,0.0000,0.0000,0.0000
