# t_us, mag_frd_x [uT], mag_frd_y [uT], mag_frd_z [uT]
3768160117,1.27615,49.8978,-0.994071
3768259929,-0.608312,50.2287,2.20218
3768361841,0.124437,49.7109,0.8716
3768461813,0.730333,49.931,2.56929
3768562080,-0.188806,49.626,1.9901
3768661697,-1.36472,51.9281,0.403197
3768762287,-1.26798,49.8019,0.209332
3768862653,0.815611,49.5998,0.491074
3768962793,0.0926436,48.674,1.94533
3769062994,0.640611,49.2449,1.59706
3769162258,0.541439,50.3387,2.11873
3769262711,0.0811862,50.4691,0.0609715
3769362369,-1.5885,49.93,-0.255038
3769463113,-1.19897,47.748,-1.01245
3769562871,-0.335045,47.4865,2.82616
3769662581,0.443325,49.506,3.10981
3769762695,0.508235,51.1061,-0.661799
3769862255,-0.932681,52.2751,3.0539
3769963040,-0.285618,49.6802,4.43232
3770062254,-0.909932,47.9436,3.59255
3770162673,0.850591,49.5285,1.3346
3770262733,-0.428637,49.743,4.61935
3770362639,-1.18022,50.4111,2.96379
3770462892,-2.06109,50.7844,4.66429
3770562851,-1.44217,50.739,4.38731
3770663079,-0.665039,50.4188,5.30502
3770763833,-2.64783,49.6039,2.72777
3770863458,-0.588385,51.7987,4.71741
3770964062,-2.12782,48.5803,5.21242
3771063918,0.885362,51.1008,3.47269
3771164781,-0.595619,50.7733,3.45247
3771264374,-1.51972,50.8804,2.89302
3771364984,-1.95301,49.5544,3.95166
3771465310,-0.981612,50.8228,4.66943
3771565942,-1.05093,51.5159,2.8243
3771665637,-1.89184,50.3815,3.89927
3771766111,-2.49067,51.592,5.079
3771866575,-0.647923,51.0484,2.99596
3771966891,-0.524336,50.157,3.51537
3772067481,0.228031,50.6588,4.84971
3772167666,-1.41674,49.1069,0.737328
3772267532,-0.186159,49.0149,0.367749
3772368055,-1.34005,49.2483,0.46765
3772468106,-1.1642,49.3203,1.12563
3772568410,-1.10149,49.1766,2.99708
3772668570,-3.5147,50.2624,2.28716
3772769161,-0.89865,50.2926,0.988593
3772868372,-3.04847,48.2218,1.26007
3772969659,-0.0966809,46.8875,0.35827
3773069434,0.46731,47.5141,3.0144
3773169984,-0.759558,49.7398,2.74004
3773270069,0.767463,49.3173,1.78538
3773369362,-0.87258,50.3575,2.02309
3773469431,-0.589708,51.126,1.49902
3773569534,0.0691333,51.6215,3.49516
3773669741,-0.475449,52.8479,1.58192
3773770051,-1.45989,52.0591,1.07157
3773874111,-1.95306,50.7929,3.63373
3773975312,-1.74388,50.931,5.14182
3774076456,-1.3356,50.2656,3.5181
3774176487,-2.6973,49.7952,5.64623
3774276936,-3.28982,49.0955,3.73274
3774376395,-1.49985,49.0178,4.58132
3774477174,-1.21303,50.0621,3.88603
3774576571,-0.327336,49.4675,5.54552
3774678121,-0.678249,50.4934,3.90833
3774777304,-2.09856,51.0618,3.83064
3774878371,-1.40854,51.0192,3.46178
3774979307,-0.757198,48.7002,4.66059
3775079229,-0.522372,51.3803,6.5757
3775179785,-0.545795,50.7042,3.91885
3775279960,-0.8965,50.8966,4.20369
3775380144,-2.39972,49.9465,4.90817
3775479798,-2.23427,49.8871,4.15122
3775579959,-0.368933,50.0883,4.72831
3775679327,-1.98882,49.6944,3.11142
3775779685,-2.56869,50.7778,2.13029
3775879890,-1.15857,49.2446,2.71509
3775979791,-1.35096,50.5463,2.12291
3776079264,-2.33657,50.6364,4.84082
3776179217,-2.02268,51.2719,3.56425
3776279854,-0.869934,49.7464,0.400733
3776379681,-2.1523,49.8306,2.08616
3776480043,-1.7599,50.8753,2.13743
3776579915,0.23971,50.7449,1.10598
3776680416,-1.29279,51.8624,0.308034
3776780862,-0.467631,50.9912,1.86186
3776880895,-2.47384,50.6467,1.4703
3776981021,-1.46047,50.0559,3.31482
3777080250,-0.516044,49.256,5.24973
3777181435,-1.48952,50.602,3.91107
3777282138,-0.726937,50.708,1.66303
3777382132,-0.623342,50.8457,2.42455
3777482890,-1.5236,49.1519,5.14944
3777582436,-0.758874,49.0518,2.89991
3777682887,-1.75405,48.9418,4.19959
3777783285,-2.06748,49.4761,5.16332
3777883286,-1.61136,49.6891,7.23753
3777984179,-2.12009,49.537,6.48246
3778084178,-1.36479,51.0026,7.49409
3778184355,-1.86174,49.0555,8.61499
3778284569,-1.0838,48.8808,7.76215
3778385380,-3.72447,49.4817,6.0976
3778485397,-2.03515,50.0159,7.6292
3778585272,-1.12754,50.0439,8.57239
3778685672,-1.57229,50.513,7.74667
3778789894,-2.49765,48.4946,6.05403
3778890169,-1.86228,49.5525,5.07538
3778991781,-2.78529,52.1902,7.26161
3779091565,-2.06223,50.6389,6.44322
3779192155,-2.42962,51.5857,6.95703
3779292001,-2.74149,49.7885,6.76931
3779391613,-1.51585,49.8944,8.18673
3779492112,-2.0896,49.687,3.9576
3779592061,-1.61304,50.0407,5.47685
3779691514,-2.54527,51.4539,4.78714
3779791786,-0.792905,51.0343,4.96522
3779891795,-2.11509,47.8864,6.78065
3779992147,-3.39674,50.5932,6.05966
3780091344,-2.09473,50.5041,5.58983
3780191619,-1.32731,49.3646,5.25246
3780292143,-2.00052,49.8225,5.0879
3780392200,-1.52383,51.0097,4.67673
3780492438,-2.84112,48.9023,4.38723
3780592563,-2.14011,50.444,3.33136
3780692876,-3.12782,48.6915,3.1521
3780793280,-2.15164,50.167,3.69535
3780893869,-0.726066,49.4008,1.97767
3780994910,-2.73734,48.4207,5.30353
3781095213,-4.03096,48.6564,3.81005
3781196126,-1.18098,49.0271,5.05227
3781296130,-2.02224,47.7705,2.7424
3781395675,-1.80052,47.4976,4.03799
3781495346,-2.41256,48.7826,3.82103
3781595871,-2.60127,48.5711,3.52524
3781695982,-1.99456,48.9366,3.45238
3781795894,-2.5188,49.2561,4.68186
3781895222,-1.90399,49.3398,6.18859
3781995847,-3.5717,48.9998,7.48357
3782096104,-3.23638,50.1124,7.25286
3782195395,-1.92872,48.9233,6.92315
3782295911,-0.384129,51.1104,6.56318
3782395309,-1.85767,50.1647,6.51335
3782495452,-3.48545,49.2192,5.23891
3782595268,-3.44945,48.4599,6.23392
3782695976,-3.17485,49.9152,5.74276
3782795870,-2.10773,49.7453,6.11517
3782896378,-2.77141,51.6418,7.05091
3782996687,-3.26019,51.6991,5.73579
3783097022,-2.3646,50.4945,5.58854
3783196986,-3.90214,49.9521,7.05869
3783297273,-3.25029,51.0891,3.92905
3783397865,-3.69237,50.7328,3.24824
3783497975,-3.69249,49.8994,5.17865
3783598915,-5.02653,50.8093,6.24951
3783698600,-1.74818,51.6795,6.77076
3783798845,-4.23006,49.4599,6.94186
3783903815,-3.2757,51.3605,4.50375
3784003605,-5.67946,51.8129,7.14247
3784104390,-2.2646,49.3321,5.06359
3784205242,-3.86675,51.1427,2.4289
3784306047,-4.53415,50.9056,4.00857
3784405572,-1.7501,49.2176,4.02837
3784505214,-3.36133,51.5695,3.19713
3784606005,-2.71516,50.4961,2.49364
3784705938,-2.64985,50.9798,2.4248
3784805635,-2.80269,49.1756,5.05444
3784905393,-4.66547,50.8403,2.21912
3785005565,-2.24812,49.4111,2.91259
3785106110,-2.83147,51.1744,3.55711
3785206127,-3.17386,49.4415,4.12698
3785305217,-4.57079,51.1143,3.17162
3785405307,-4.45381,50.7723,3.71735
3785505594,-3.26346,50.7353,6.06688
3785605773,-3.2572,50.0637,2.65572
3785706088,-4.09011,51.3388,2.90715
3785806232,-2.55649,51.3912,3.37549
3785906792,-5.13818,50.8613,9.06887
3786007205,-4.22649,50.6379,4.83513
3786107479,-5.20589,52.6556,6.89924
3786207818,-6.73192,52.6043,6.23813
3786307950,-4.1114,52.2911,4.91473
3786408900,-5.9884,50.9795,6.63204
3786508818,-4.65205,50.2686,7.1638
3786609082,-5.01797,51.6973,7.51625
3786709397,-5.68508,51.8886,5.55302
3786814373,-6.42825,52.4891,3.70139
3786914772,-5.92321,50.6298,8.49361
3787016236,-5.1166,51.1475,6.73498
3787116382,-5.44554,51.3432,6.46667
3787216643,-6.67858,50.6169,5.39679
3787316982,-5.4615,49.8348,5.54747
3787417283,-6.48288,49.0405,5.97581
3787517586,-8.30485,48.9147,4.27892
3787617970,-5.94898,50.779,5.68348
3787717876,-5.9097,49.9592,4.89807
3787817294,-6.60895,50.138,5.46627
3787918048,-6.85819,49.6498,5.06481
3788019811,-6.891,49.3009,5.98705
3788119873,-6.51292,48.9139,3.34528
3788220117,-6.88492,49.2485,2.42112
3788319469,-7.52036,49.6432,1.31457
3788419299,-7.36997,51.2252,2.22932
3788519770,-6.30179,49.1288,3.07116
3788619422,-6.37324,50.1502,4.62074
3788719548,-6.60952,51.6594,3.37599
3788819282,-7.49528,50.182,3.96484
3788920133,-8.65219,51.1185,0.535004
3789020138,-8.61537,50.2906,1.52673
3789119605,-6.49612,48.993,1.18591
3789219644,-7.09074,47.5971,1.21779
3789319840,-7.90191,49.5635,0.739439
3789420202,-6.25846,50.4427,1.63344
3789520411,-8.40957,52.1561,0.962791
3789621024,-8.20501,51.682,1.03292
3789721012,-6.7639,51.0402,2.31453
3789820483,-8.0194,51.3349,3.2639
3789920893,-7.7554,49.7532,5.53656
3790020524,-7.87568,50.3699,5.00399
3790120305,-8.75702,49.7876,5.25008
3790220408,-9.5378,50.0462,2.72796
3790320772,-8.15429,50.0915,3.58119
3790420639,-9.35587,51.2123,4.66256
3790520930,-7.6708,50.11,3.29848
3790620727,-8.11605,50.984,4.09363
3790720951,-8.18237,51.1882,4.01099
3790820868,-9.58977,50.6576,3.88903
3790925160,-8.94261,49.9206,4.78635
3791024919,-7.72308,49.3608,1.39264
3791125827,-8.22791,51.5332,3.365
3791225767,-10.4362,51.4568,2.89346
3791326319,-9.91027,50.5716,5.19192
3791427390,-9.8032,50.0295,4.3278
3791527962,-10.3035,49.8098,3.37667
3791627974,-9.4507,50.319,3.87322
3791727775,-8.96142,49.8567,3.56747
3791827627,-9.48481,49.0831,3.34433
3791928063,-10.7435,50.486,2.37644
3792027965,-11.2817,50.5203,5.74704
3792127274,-9.2285,49.8553,1.78068
3792228111,-9.93121,49.6895,2.5252
3792327259,-8.91191,48.4269,0.966946
3792427457,-8.67685,49.2492,3.35476
3792528134,-9.13783,51.3061,0.819208
3792627646,-10.7621,50.8272,2.76167
3792727762,-10.4275,50.5791,-0.527571
3792828240,-10.3573,49.6031,3.08152
3792929303,-9.49682,47.8505,2.2539
3793029687,-9.2286,47.9975,2.26177
3793130072,-8.90221,49.4605,0.454759
3793230002,-10.2893,49.2615,3.15759
3793329564,-11.7383,49.3517,2.21842
3793430006,-9.28273,48.815,3.42433
3793529893,-9.59975,48.0492,3.10157
3793629469,-9.86834,49.1407,2.78416
3793729354,-9.86106,48.9276,4.36703
3793830978,-12.841,49.1645,4.55376
3793931283,-11.3015,49.6917,6.46187
3794032696,-12.9989,49.225,5.11794
3794132890,-12.0758,48.5673,5.84384
3794233118,-13.1257,48.9385,6.69689
3794332217,-11.9514,48.8457,6.04203
3794432276,-11.9036,48.7919,3.13015
3794532948,-11.4302,49.0153,3.05007
3794633343,-11.7325,50.0174,7.03793
3794733281,-11.1735,48.8852,3.42193
3794833444,-13.9029,49.2586,5.77918
3794933678,-12.5659,51.3612,7.28427
3795033812,-14.1144,51.1844,3.79987
3795134242,-15.642,48.5793,5.54846
3795234679,-13.5039,46.3211,4.97719
3795334773,-12.6468,46.0818,3.8448
3795434982,-11.8793,48.1608,6.10164
3795534584,-12.317,49.2501,4.93676
3795634917,-12.0162,49.5318,5.79803
3795734916,-11.7406,50.2991,5.45835
3795835189,-12.4177,49.2427,5.78294
3795935527,-13.3705,49.6818,7.57861
3796035708,-13.9837,50.6992,5.74737
3796139732,-13.3854,48.5331,3.11322
3796240147,-12.2929,49.3303,2.593
3796340305,-13.9832,49.2698,2.67718
3796440501,-14.5033,46.9829,2.75881
3796541316,-13.4705,48.4592,3.57896
3796642088,-13.0205,47.7923,2.60929
3796741837,-11.2886,48.6848,1.25713
3796841439,-10.9171,48.4189,2.17621
3796942015,-11.4979,48.7376,3.12878
3797041202,-12.0625,50.7789,3.22492
3797141703,-13.8088,52.5067,2.5562
3797242206,-12.2857,50.5699,2.09069
3797342450,-14.026,49.9592,1.87164
3797442662,-13.4966,49.8469,0.45927
3797542904,-14.1533,49.9555,1.67823
3797643347,-14.3906,50.9142,0.599935
3797744321,-14.7233,50.2148,0.657623
3797844209,-15.6182,50.5172,2.73199
3797945307,-13.7047,51.0009,2.01479
3798046350,-13.5366,51.4768,4.47803
3798147010,-13.9287,51.8849,2.33318
3798247127,-14.5484,49.522,3.24931
3798346219,-13.7345,51.4015,4.38158
3798447332,-12.3929,51.7313,2.80003
3798548282,-12.9828,51.5669,4.10673
3798648744,-14.0143,52.2161,4.41978
3798748385,-13.5937,52.7833,3.8781
3798848329,-12.6442,52.619,2.09559
3798950258,-14.6991,53.5134,0.908061
3799050535,-13.1903,51.2915,2.59206
3799150883,-13.2935,52.1094,3.28495
3799250596,-15.3505,52.3077,4.04279
3799351148,-16.1027,52.4252,2.54529
3799450558,-14.4087,50.9725,2.75751
3799550385,-14.918,52.2497,5.07263
3799650965,-12.6751,50.2748,3.48396
3799751259,-13.2321,52.3173,3.38733
3799851729,-14.1999,52.3491,3.95605
3799951613,-14.0118,54.082,2.16156
3800052133,-14.6327,49.3795,3.71176
3800152234,-16.7896,50.4272,-1.7784
3800253292,-13.696,49.2897,0.52418
3800353752,-14.5953,47.1222,1.63329
3800454406,-12.1169,49.2114,-0.128755
3800554595,-12.0467,51.7601,-0.853199
3800654641,-13.533,51.6305,0.921965
3800754920,-12.836,50.8244,2.28567
3800854492,-13.1348,52.1943,0.95021
3800954837,-12.1096,52.3088,-1.11216
3801054560,-11.2446,50.335,1.42861
3801154976,-11.5253,52.4568,1.15216
3801254684,-10.6309,52.3453,2.46592
3801354276,-13.5216,52.3125,2.17046
3801454846,-11.7968,52.5846,1.15746
3801555162,-12.4657,52.0799,1.13122
3801654662,-14.2589,51.1937,0.613737
3801758371,-10.8702,49.8864,-2.81757
3801860245,-12.9495,52.8715,4.63891
3801960843,-10.5902,53.0317,2.96849
3802060513,-12.9111,53.359,3.53886
3802160326,-12.1522,54.764,2.76169
3802261046,-11.3843,54.5801,3.87875
3802360851,-11.602,53.6761,4.49713
3802461273,-10.7921,53.9191,2.72533
3802561690,-11.6172,53.3375,3.2567
3802661212,-10.4036,52.2108,3.5837
3802761849,-11.2331,56.3075,3.02295
3802861250,-10.9982,55.1499,2.49863
3802961815,-11.758,55.2662,1.1939
3803062285,-10.0114,55.1132,3.16227
3803162394,-10.1833,55.1029,4.10032
3803262343,-11.4554,54.7913,2.20336
3803362494,-11.5006,55.4726,3.17495
3803462920,-11.0164,56.6609,2.57102
3803562283,-9.86688,55.3182,4.58114
3803662755,-11.0953,53.8434,1.87394
3803762476,-11.4308,54.3744,3.39921
3803862836,-7.1401,54.3174,4.16417
3803962894,-10.2773,54.9511,6.52428
3804063302,-9.9657,55.3876,3.64509
3804163682,-11.4968,53.5543,1.85886
3804263567,-9.24203,54.2647,-0.724576
3804363294,-7.71962,54.3765,1.72533
3804463617,-9.92936,53.6041,3.1824
3804563691,-9.25487,54.2473,3.03083
3804664336,-9.4678,53.2141,1.84874
3804765171,-8.91438,53.3042,1.48582
3804864394,-8.33769,53.3289,0.549698
3804965095,-8.29378,52.9072,2.96952
3805064321,-7.69154,53.2798,1.29554
3805164686,-6.84019,53.3071,1.95344
3805264737,-6.26276,51.1912,3.26237
3805364284,-7.63711,53.823,3.19988
3805465109,-8.50459,52.6923,3.23527
3805564706,-7.69514,53.1261,4.8516
3805664585,-8.24736,50.9187,2.30419
3805765196,-6.9012,52.0749,0.393347
3805864990,-5.99607,53.4554,6.18894
3805964647,-7.04256,53.1468,5.41635
3806064294,-7.82429,52.6406,4.82793
3806165401,-5.39171,54.6463,5.9628
3806265401,-6.03105,53.5267,5.34541
3806366042,-7.41322,53.1298,6.26124
3806465766,-6.0614,53.1859,4.49053
3806566440,-6.47328,52.5512,4.82776
3806666381,-5.65742,53.2689,4.49574
3806766933,-3.52226,54.7183,4.75619
3806866685,-5.2312,55.1211,8.6188
3806968458,-5.14392,53.6282,5.07629
3807068341,-4.54846,54.9554,5.04112
3807169212,-4.65859,52.8901,4.94178
3807271071,-3.82647,55.3305,3.75331
3807370775,-4.41975,53.2468,3.9283
3807471326,-3.44188,53.3464,4.7829
3807571236,-2.78211,54.8209,3.07807
3807672169,-3.4345,54.181,2.6681
3807772035,-4.26716,53.3841,5.1595
3807872842,-4.72919,52.8184,5.03874
3807972277,-3.29886,53.2836,4.59587
3808073120,-2.57169,52.4133,5.21036
3808172791,-2.80173,54.6115,3.62974
3808272689,-2.80716,54.068,2.19506
3808372614,-2.67206,53.6677,0.583219
3808473313,-2.14793,52.3006,3.05142
3808574310,-2.41371,53.1862,2.71575
3808675195,-1.20241,52.8848,2.88946
3808774841,-0.625724,52.9096,1.95334
3808874502,0.110785,54.0971,3.51335
3808975263,-1.70145,53.7663,1.6222
3809076117,-2.52158,52.7726,2.13383
3809175243,-0.507121,52.6444,0.725227
3809275435,-1.23848,51.572,4.1428
3809375657,-1.85465,52.054,-0.900252
3809475382,-0.676562,53.6665,1.33548
3809575357,-0.572902,51.2051,-0.660351
3809675477,-1.09054,51.1892,-1.22446
3809775921,-1.59466,51.6493,-0.541557
3809875505,-0.0247239,51.2788,2.53937
3809975440,-0.445928,53.2574,2.4401
3810076133,-1.70781,52.2438,3.88849
3810176064,-0.146945,50.458,0.713741
3810278317,-0.33596,50.0322,2.19359
3810379101,-0.447186,51.1319,1.3069
3810479759,-0.131936,51.2016,3.56665
3810579705,-0.0467021,52.109,1.1705
3810679479,0.0658251,51.8962,3.50832
3810780247,-0.0722315,51.5469,3.67561
3810882077,0.0448608,52.0384,2.29093
3810985666,2.52855,50.1909,4.8343
3811086376,-0.0447389,53.3323,4.23082
3811186286,1.15471,51.3933,1.70162
3811286679,4.11478,50.5187,5.60946
3811386891,2.33434,52.035,5.86118
3811487035,1.25046,49.7408,3.12353
3811586582,2.8088,50.5461,4.48326
3811686334,0.307519,50.8084,2.79453
3811786963,1.80651,50.2441,2.58759
3811886703,2.22171,50.3899,4.00445
3811986208,2.48945,49.5812,2.55789
3812086983,4.51845,49.2411,2.54777
3812186447,5.04618,48.0276,1.45991
3812287137,5.67678,48.8784,0.655781
3812387298,7.19245,47.5598,0.219882
3812487976,12.2638,43.1922,2.84319
3812588021,9.40776,37.8965,11.5856
3812687217,1.17518,35.9824,20.566
3812788207,2.08505,35.4913,14.7347
3812888884,6.5353,37.193,22.9881
3812988950,0.510482,38.5669,21.3503
3813088867,0.661231,37.1679,12.7482
3813188437,8.54327,32.7522,17.717
3813288779,-0.532303,26.5004,21.7999
3813388973,-5.14334,23.8955,14.4335
3813488616,-5.25749,26.746,6.31938
3813588902,-9.4883,25.5047,4.36883
3813688735,-14.4278,24.0512,-1.81149
3813788498,-7.99001,19.0005,-4.56612
3813888207,1.99311,13.7739,-1.31502
3813989051,9.03877,14.8378,1.19738
3814088709,8.38306,20.1682,2.75891
3814188378,8.82815,26.9628,-6.8581
3814289319,5.55695,39.1517,-7.49951
3814389834,2.56743,56.6046,-14.9308
3814489403,-2.68352,60.4334,-21.4206
3814589727,0.533744,56.8529,-25.0536
3814689541,2.46927,53.9072,-27.1593
3814789758,0.0211178,48.3444,-32.1204
3814890095,3.42692,44.2341,-38.6877
3814990569,1.69509,42.3173,-38.7849
3815091258,1.5166,42.8564,-37.8205
3815191439,-1.94196,36.8517,-29.0217
3815292177,-5.02319,36.1255,-29.4432
3815393131,1.74549,35.8414,-34.97
3815492555,11.2727,33.2152,-32.8113
3815593467,18.5276,34.1109,-21.8631
3815693990,12.3786,27.3236,-13.11
3815793795,5.49142,23.317,-17.1716
3815893330,4.30029,34.9291,-25.9086
3815994279,3.65233,42.7843,-35.4698
3816094239,-2.07538,47.6888,-40.417
3816194398,-7.62234,50.6028,-59.7129
3816295105,-0.69006,53.6082,-77.0881
3816395089,5.13328,55.8596,-88.399
3816499176,11.2252,55.6655,-88.767
3816599358,12.0263,51.1895,-80.5359
3816699854,13.1339,44.8475,-67.6141
3816800013,16.7287,40.9624,-46.4926
3816900370,12.3081,42.1609,-27.1306
3817000556,6.9385,40.3519,-18.8827
3817100847,2.27003,39.9858,-20.2309
3817201106,9.00319,42.563,-20.4557
3817300562,3.27541,46.542,-18.312
3817400486,7.36325,45.4611,-20.6991
3817500828,9.31524,39.0698,-20.6222
3817600930,5.09153,34.4958,-15.0439
3817700314,5.62136,38.8639,-19.3353
3817800431,7.34064,41.1916,-19.0257
3817900655,5.15709,41.3176,-18.4645
3818000722,1.64467,34.4801,-23.4984
3818100958,6.41561,28.8066,-23.194
3818200443,10.6853,26.8197,-21.3981
3818300841,9.56331,25.3988,-19.9688
3818400716,12.0493,33.3989,-21.7326
3818501120,11.7622,38.8836,-21.001
3818601315,6.02039,42.8837,-23.6439
3818701822,9.03612,43.7455,-23.3083
3818801969,11.7518,44.6619,-22.2248
3818901351,13.3214,41.791,-13.3526
3819001873,11.9627,40.8317,-9.46204
3819102368,13.3355,39.1707,-11.3234
3819202347,15.8817,39.0372,-7.38128
3819303272,12.8028,41.9427,-5.37325
3819403819,12.0123,43.6447,-8.01904
3819504007,11.763,44.5172,-5.34523
3819603602,6.90349,40.2158,-4.25826
3819704162,9.16758,38.313,-6.40518
3819804159,14.0526,39.4375,-3.89646
3819904665,8.99082,41.9332,-2.85319
3820004488,6.28522,45.4831,-3.63034
3820104905,9.24131,43.4003,-6.16107
3820205325,10.3026,39.04,-6.27463
3820305983,9.487,42.4963,-1.88561
3820405601,7.9235,38.0512,-3.88939
3820506987,11.7434,38.184,-3.21737
3820606509,11.8472,43.6121,-2.11
3820707902,11.6945,44.9275,-5.42638
3820807883,11.1237,43.1835,-4.19535
3820908833,8.47798,51.1306,-4.19975
3821008708,5.63722,50.8379,-7.40858
3821110071,9.0225,45.6613,-6.33004
3821210169,10.3599,39.5913,-6.1558
3821310268,14.2596,38.9715,-5.60347
3821410484,14.5654,46.6087,-5.05196
3821511174,14.3442,46.1703,-1.04067
3821610373,11.7923,43.2598,-0.626216
3821713895,9.12312,46.0738,-5.56373
3821814272,10.0235,40.191,-4.62724
3821914859,13.1756,39.2532,-0.436764
3822015033,9.47028,39.6038,-0.716333
3822114813,12.992,38.2245,-2.36478
3822214704,13.0145,40.6362,-3.55709
3822314762,13.1013,45.0297,-1.75314
3822415001,13.946,45.6065,-1.06892
3822514401,13.008,44.19,0.830686
3822614723,9.30542,47.1479,1.52296
3822714492,10.2979,39.9793,-1.25757
3822814979,11.6125,43.1262,-2.88023
3822914721,11.529,42.7008,-0.65382
3823014635,10.745,41.7814,-1.07759
3823115456,11.2875,44.4079,-0.103184
3823216363,9.65655,38.7829,-0.0927393
3823316199,10.5295,41.3826,-5.78433
3823416833,12.8324,41.3279,-5.96439
3823516480,12.3244,38.6067,-0.93989
3823616463,13.4322,41.8145,-2.46803
3823717131,14.5767,40.7617,-3.83138
3823816881,15.5763,40.4363,0.0045768
3823916445,8.60608,44.1082,-0.503036
3824017243,9.06829,38.5733,-3.9531
3824118005,16.0346,38.1502,-7.6078
3824217619,12.2687,41.8478,-3.78636
3824317464,12.5859,39.6094,-7.83344
3824418067,13.0257,40.791,-7.30592
3824517436,16.3967,39.6642,-5.19482
3824617549,15.9717,41.084,-3.34214
3824718034,12.6989,41.3766,-2.59187
3824818038,9.82261,34.817,-3.28403
3824918505,14.6808,33.3461,-4.56387
3825019146,13.4221,35.9875,-5.84968
3825118277,16.9625,38.5098,-3.83983
3825219435,16.5769,45.6389,-2.74464
3825319421,15.2004,45.1662,-0.239356
3825419787,7.417,40.5751,-3.67771
3825520273,14.2142,35.6008,-5.29566
3825620398,17.1479,38.9961,-3.53088
3825720852,16.8025,42.4233,-4.21447
3825821319,17.6562,42.8638,-3.72122
3825921210,16.2983,45.1463,-2.40018
3826021439,9.53517,42.5646,-1.41266
3826121215,10.4461,42.3179,-0.482635
3826221433,10.6289,36.1449,-1.81769
3826321210,15.043,37.0542,-1.00602
3826421373,13.4866,36.4479,-0.75476
3826521209,17.8038,38.5279,-1.21203
3826621380,15.6958,45.798,0.731512
3826721710,10.7824,41.7182,-2.01119
3826821381,11.7463,34.4765,-4.04909
3826921229,13.6549,33.9196,-2.66136
3827021428,15.51,34.8228,-5.42962
3827121219,18.4526,36.8433,-3.53787
3827221346,16.7479,38.7605,-0.172797
3827321199,12.754,38.0133,-3.12186
3827421408,14.5122,38.9708,-3.4479
3827521199,12.965,37.3948,-1.46557
3827621272,14.0947,33.8627,-1.81591
3827721216,14.6444,36.3682,-4.4191
3827821440,15.6193,36.9568,-5.32698
3827921291,13.7283,30.9031,-3.74482
3828021278,16.2282,36.9021,-3.63407
3828121208,17.2495,38.9349,-4.38034
3828221420,17.9473,38.2742,-4.78719
3828321209,14.2427,43.8466,-4.71582
3828421261,15.0592,42.3016,-6.196
3828521229,13.6678,37.3697,-5.58983
3828621431,14.0773,35.3971,-6.90729
3828721226,16.8913,37.8876,-3.5848
3828821421,18.6939,38.2325,-4.87915
3828921209,17.4531,38.9345,-2.69444
3829021439,16.0271,36.4822,-3.56258
3829121219,14.7061,37.9368,-1.24982
3829221415,17.5622,31.321,-5.21393
3829321226,17.4298,40.2383,-2.43917
3829421373,17.4902,37.2964,-4.92769
3829521225,18.0127,37.3053,-2.77084
3829621382,13.8715,40.5878,-1.30974
3829721224,16.637,39.2643,-6.05172
3829821306,16.8896,39.2635,-3.89615
3829921211,12.9453,39.8766,-3.31702
3830022686,16.503,30.5898,-3.8436
3830122223,22.923,37.325,1.09359
3830222251,17.0322,42.3959,3.6664
3830322225,15.7081,42.4816,4.69777
3830422439,17.4367,37.6169,-0.225521
3830522207,14.9462,39.3946,-2.57942
3830622262,14.7701,36.295,-2.45185
3830722212,17.3668,34.0439,-0.958786
3830822434,15.5237,31.369,-1.46156
3830922207,19.1545,29.096,-2.22183
3831022285,18.6634,32.1728,-2.54537
3831122206,20.3245,35.6615,-1.05668
3831222461,21.9169,38.9413,0.514012
3831322296,17.2731,41.3767,2.95589
3831422258,16.9795,35.8056,1.56439
3831522205,18.0682,35.9219,-0.39708
3831622441,18.9893,40.975,-1.0911
3831722218,16.8106,40.0696,-0.386543
3831822276,18.3794,38.4071,-0.369226
3831922201,13.8424,37.7012,-1.54043
3832022376,17.2587,35.7023,-3.78067
3832122211,16.9907,34.9361,-3.63376
3832222407,17.4931,35.974,-1.23479
3832322222,18.7322,33.4294,-6.32504
3832422214,17.1904,35.7075,-5.47431
3832522206,17.4038,36.3356,-5.91308
3832622389,18.371,31.4184,-5.20679
3832722222,19.2261,33.5793,-5.19282
3832822269,18.6315,34.0413,-5.64202
3832922226,20.8223,34.9408,-4.93822
3833022442,17.9276,36.207,-3.75443
3833122219,20.7289,36.7923,-4.75752
3833223331,20.7671,34.3742,-1.6788
3833323212,20.9644,34.1132,-3.19155
3833423511,20.9025,38.6452,-2.79002
3833523209,16.4356,35.1976,-5.03152
3833623393,19.3355,31.7835,-2.36913
3833723215,19.8769,36.1224,-0.09688
3833823276,16.1169,35.7156,-0.505154
3833923201,18.0089,32.0753,-1.32789
3834023378,19.7313,35.5577,2.03044
3834123226,19.3997,31.9075,1.10822
3834223259,21.5076,34.3849,1.79517
3834323202,18.3561,38.2582,1.97124
3834423400,17.4996,34.5911,0.669301
3834523219,21.1825,33.9008,-0.107166
3834623434,19.8675,37.9022,1.39702
3834723278,14.4545,36.3241,3.837
3834823394,17.6675,32.0394,3.91808
3834923218,18.0333,29.9915,3.72879
3835023363,15.5324,32.6621,1.40928
3835123208,15.626,29.167,-0.0659729
3835223543,20.1278,27.1308,-0.720007
3835323203,22.6728,30.3765,0.667497
