# t_us, static pressure [Pa]
3821107378,100699.109375
3821150467,100701.937500
3821190113,100700.593750
3821230570,100700.265625
3821270785,100698.203125
3821310274,100697.031250
3821350504,100698.750000
3821390421,100700.968750
3821430628,100700.953125
3821470835,100699.140625
3821514730,100699.218750
3821554053,100699.609375
3821594238,100700.234375
3821635021,100701.906250
3821675035,100701.156250
3821716042,100700.468750
3821756503,100700.703125
3821796400,100698.109375
3821837016,100701.062500
3821877439,100701.453125
3821918524,100701.984375
3821958053,100702.484375
3821998562,100703.531250
3822038908,100701.031250
3822078494,100700.984375
3822118480,100702.609375
3822158303,100701.609375
3822198817,100701.640625
3822238010,100700.437500
3822278444,100701.140625
3822318888,100699.687500
3822358325,100698.875000
3822398232,100699.187500
3822438862,100699.765625
3822478421,100699.250000
3822518150,100699.515625
3822558472,100699.296875
3822598071,100696.609375
3822638921,100697.828125
3822679350,100699.609375
3822719405,100702.296875
3822759445,100704.656250
3822799330,100705.109375
3822839999,100705.406250
3822880426,100703.171875
3822920742,100705.734375
3822960527,100705.609375
3823000131,100704.187500
3823040759,100704.546875
3823080309,100703.281250
3823120356,100704.796875
3823160342,100704.828125
3823200765,100702.015625
3823240752,100702.078125
3823281088,100702.718750
3823321444,100707.281250
3823361682,100706.468750
3823401246,100708.203125
3823441836,100706.031250
3823481322,100705.109375
3823521385,100705.609375
3823561426,100706.687500
3823601841,100706.093750
3823641390,100703.984375
3823682005,100700.593750
3823722026,100699.265625
3823762847,100697.296875
3823802408,100698.296875
3823842954,100696.453125
3823882447,100695.984375
3823922422,100694.093750
3823962985,100694.109375
3824002789,100692.765625
3824042276,100692.468750
3824082618,100692.375000
3824122847,100690.671875
3824163369,100689.078125
3824203770,100690.953125
3824244274,100690.656250
3824284358,100692.343750
3824324915,100692.250000
3824364665,100692.562500
3824404201,100693.906250
3824444490,100694.875000
3824484610,100696.953125
3824524523,100695.703125
3824564262,100696.656250
3824607389,100697.031250
3824647282,100698.562500
3824687420,100699.859375
3824727455,100699.953125
3824767522,100699.968750
3824807010,100701.859375
3824847721,100701.578125
3824887870,100702.718750
3824927910,100705.562500
3824967136,100705.796875
3825007513,100706.343750
3825047675,100708.156250
3825087791,100709.250000
3825128032,100709.843750
3825169172,100712.031250
3825209289,100712.046875
3825249466,100711.562500
3825289499,100711.468750
3825330029,100713.703125
3825370077,100713.750000
3825410504,100714.140625
3825450687,100713.703125
3825490318,100714.078125
3825530546,100711.796875
3825570559,100713.937500
3825610246,100713.093750
3825650143,100715.828125
3825690239,100717.421875
3825733618,100715.296875
3825773551,100713.281250
3825813521,100710.609375
3825853218,100711.578125
3825893035,100712.765625
3825933148,100713.640625
3825973012,100713.265625
3826013009,100709.078125
3826053094,100707.843750
3826092999,100706.828125
3826133006,100708.609375
3826172999,100709.328125
3826213001,100707.312500
3826253159,100706.500000
3826293012,100705.546875
3826333043,100706.140625
3826373158,100706.843750
3826413021,100707.234375
3826453013,100706.968750
3826493021,100706.156250
3826533025,100708.187500
3826573023,100707.046875
3826613013,100707.453125
3826653080,100706.859375
3826693028,100708.515625
3826733016,100710.734375
3826773062,100710.250000
3826813183,100711.546875
3826853481,100708.734375
3826893009,100710.609375
3826933009,100710.390625
3826973009,100710.218750
3827013018,100711.046875
3827053114,100709.406250
3827093014,100708.062500
3827133010,100708.625000
3827173011,100707.718750
3827213072,100709.031250
3827253202,100709.406250
3827293017,100707.140625
3827333016,100707.296875
3827373004,100707.500000
3827413339,100707.281250
3827453035,100706.812500
3827493020,100706.250000
3827533023,100707.093750
3827573016,100707.562500
3827613005,100710.437500
3827653166,100711.406250
3827693016,100712.046875
3827733009,100710.984375
3827773010,100710.046875
3827813004,100710.671875
3827853138,100708.265625
3827893012,100709.718750
3827933022,100709.343750
3827973016,100709.796875
3828013008,100711.312500
3828053070,100708.468750
3828093084,100711.859375
3828133006,100710.187500
3828173019,100710.718750
3828213020,100712.671875
3828253170,100712.812500
3828293025,100713.312500
3828333026,100713.328125
3828373011,100711.468750
3828413000,100711.156250
3828453065,100711.437500
3828493022,100714.859375
3828533106,100715.921875
3828573018,100716.437500
3828613011,100714.937500
3828653144,100715.312500
3828693018,100715.687500
3828733355,100717.984375
3828773028,100721.187500
3828813019,100723.031250
3828853174,100721.484375
3828893006,100720.875000
3828933054,100721.593750
3828973112,100723.734375
3829013018,100723.390625
3829053068,100722.687500
3829093018,100719.968750
3829133008,100718.703125
3829173028,100718.062500
3829213013,100719.812500
3829253137,100720.812500
3829293002,100719.921875
3829333005,100719.890625
3829373009,100718.359375
3829413118,100716.703125
3829453253,100716.203125
3829493023,100714.781250
3829533026,100717.656250
3829573017,100717.906250
3829613020,100720.359375
3829653068,100718.921875
3829693003,100718.765625
3829733028,100719.968750
3829773012,100719.046875
3829813014,100717.859375
3829853157,100718.437500
3829893001,100718.750000
3829933019,100718.656250
3829973007,100717.625000
3830013003,100717.968750
3830054231,100716.140625
3830094007,100716.093750
3830134027,100716.062500
3830174039,100718.031250
3830214166,100717.046875
3830254098,100718.781250
3830294022,100716.812500
3830334012,100715.859375
3830374025,100714.296875
3830414015,100713.750000
3830454164,100714.562500
3830494001,100712.031250
3830534006,100712.796875
3830574017,100714.468750
3830614404,100709.437500
3830654238,100710.875000
3830694028,100707.171875
3830734015,100707.250000
3830774018,100704.812500
3830814013,100707.906250
3830854254,100709.812500
3830894027,100710.421875
3830934023,100707.031250
3830974001,100704.328125
3831014016,100706.031250
3831054162,100708.921875
3831094007,100712.859375
3831134014,100712.890625
3831174023,100712.109375
3831214012,100711.656250
3831254017,100712.578125
3831294026,100714.343750
3831334012,100716.000000
3831374006,100716.078125
3831414019,100716.171875
3831454194,100716.125000
3831494092,100715.718750
3831534184,100716.171875
3831574012,100715.375000
3831614027,100714.875000
3831654000,100713.046875
3831694007,100711.812500
3831734022,100713.609375
3831774017,100713.109375
3831814001,100712.000000
3831854147,100711.031250
3831894019,100710.781250
3831934443,100712.437500
3831974024,100712.968750
3832014024,100715.125000
3832054086,100714.765625
3832094003,100715.734375
3832134020,100715.609375
3832174020,100715.171875
3832214016,100714.500000
3832254240,100715.234375
3832294016,100714.140625
3832334013,100714.265625
3832374113,100714.703125
3832414032,100714.250000
3832454440,100715.781250
3832494014,100716.593750
3832534016,100717.468750
3832574023,100717.734375
3832614013,100717.968750
3832654182,100718.625000
3832694017,100716.531250
3832734013,100713.578125
3832774026,100715.453125
3832814125,100716.234375
3832854427,100716.281250
3832894007,100714.859375
3832934022,100714.187500
3832974024,100714.000000
3833014008,100712.593750
3833054200,100713.703125
3833094000,100713.140625
3833134027,100713.531250
3833174027,100712.765625
3833214002,100712.187500
3833255396,100714.859375
3833295016,100713.968750
3833335025,100717.296875
3833375017,100717.968750
3833415026,100717.328125
3833455028,100720.609375
3833495001,100720.484375
3833535023,100722.078125
3833575041,100720.937500
3833615168,100723.000000
3833655280,100725.515625
3833695020,100725.250000
3833735012,100722.640625
3833775009,100719.875000
3833815335,100722.125000
3833855282,100722.953125
3833895015,100723.062500
3833935015,100723.562500
3833975003,100722.609375
3834015056,100720.546875
3834055362,100720.500000
3834095028,100720.531250
3834135008,100718.609375
3834175025,100718.640625
3834215017,100719.140625
3834255096,100719.359375
3834295005,100720.015625
3834335011,100717.375000
3834375025,100716.265625
3834415006,100716.250000
3834455294,100717.625000
3834495007,100719.062500
3834535017,100717.593750
3834575020,100716.843750
3834615001,100716.984375
3834655176,100716.187500
3834695022,100713.406250
3834735019,100714.468750
3834775022,100713.359375
3834815003,100712.234375
3834855023,100712.828125
3834895090,100713.484375
3834935011,100713.500000
3834975010,100710.718750
3835015009,100710.265625
3835055163,100709.812500
3835095012,100710.140625
3835135342,100710.937500
3835175007,100713.890625
3835215013,100714.796875
3835255088,100714.203125
3835295027,100714.546875
3835335074,100714.640625
3835375017,100714.765625
3835415018,100714.359375
3835455138,100714.640625
3835495006,100716.828125
3835535008,100717.390625
3835575027,100716.921875
3835615016,100718.265625
3835655277,100718.468750
3835695005,100718.500000
3835735016,100717.265625
3835775090,100716.406250
3835815026,100714.937500
3835855330,100714.937500
3835895008,100714.062500
3835935027,100713.078125
3835975006,100712.218750
3836015027,100711.843750
3836055068,100712.656250
3836095018,100713.250000
3836135008,100714.515625
3836175003,100715.421875
3836215110,100716.187500
3836255012,100712.437500
3836295003,100711.875000
3836335002,100712.781250
3836375025,100714.265625
3836415014,100714.890625
3836456342,100716.937500
3836496023,100715.468750
3836536027,100714.609375
3836576144,100713.984375
3836616000,100715.203125
3836656064,100715.625000
3836696024,100716.625000
3836736007,100716.750000
3836776009,100718.031250
3836816024,100717.953125
3836856233,100719.718750
3836895999,100719.593750
3836936019,100717.593750
3836976039,100718.218750
3837016484,100719.515625
3837056021,100722.281250
3837096018,100722.718750
3837136005,100722.640625
3837176027,100724.390625
3837216010,100724.421875
3837256268,100725.375000
3837296001,100724.015625
3837336009,100723.640625
3837376017,100724.078125
3837416061,100721.593750
3837456215,100724.531250
3837496000,100726.562500
3837536002,100727.062500
3837576000,100727.687500
3837615999,100726.453125
3837656018,100727.453125
3837696022,100728.281250
3837736014,100729.921875
3837776006,100730.312500
3837816026,100730.734375
3837856054,100730.953125
3837896165,100730.140625
3837936011,100729.000000
3837976016,100728.390625
3838016011,100728.046875
3838056012,100725.687500
3838096018,100726.953125
3838136007,100727.812500
3838176021,100729.437500
3838216014,100728.343750
3838256036,100728.593750
3838296073,100726.046875
3838336512,100723.640625
3838376009,100724.250000
3838416022,100724.687500
3838456001,100726.187500
3838496003,100728.078125
3838536020,100722.781250
3838575999,100724.562500
3838616017,100722.875000
3838656007,100723.140625
3838696024,100724.953125
3838736091,100728.187500
3838776017,100729.531250
3838816008,100729.390625
3838856012,100727.406250
3838895999,100726.343750
3838936002,100728.406250
3838976013,100729.453125
3839016018,100731.062500
3839056029,100730.203125
3839096012,100727.812500
3839136015,100729.156250
3839176102,100730.125000
3839216000,100729.593750
3839256101,100731.109375
3839295999,100730.046875
3839336027,100728.468750
3839376027,100728.500000
3839416027,100731.140625
3839456006,100730.796875
3839496025,100729.953125
3839536009,100729.359375
3839576009,100731.281250
3839616108,100731.625000
3839656523,100733.328125
3839696004,100734.656250
3839736000,100733.281250
3839776023,100732.625000
3839816004,100733.187500
3839856023,100733.062500
3839896007,100734.390625
3839936011,100733.515625
3839976022,100733.875000
3840016009,100733.953125
3840056228,100733.015625
3840096020,100733.265625
3840136001,100732.609375
3840176018,100732.000000
3840216002,100731.515625
3840256141,100730.515625
3840296008,100733.437500
3840336020,100733.656250
3840376008,100732.640625
3840416026,100732.937500
3840456035,100732.078125
3840496124,100733.437500
3840536020,100733.234375
3840576012,100733.890625
3840616018,100732.406250
3840656007,100733.203125
3840696012,100735.140625
3840736021,100735.218750
3840776025,100735.546875
3840816024,100734.187500
3840856010,100732.875000
3840896013,100731.984375
3840936146,100731.375000
3840976507,100734.515625
3841016017,100733.765625
3841056019,100733.890625
3841096024,100731.000000
3841136028,100733.015625
3841176004,100732.593750
3841216022,100734.281250
3841256042,100735.312500
3841296026,100737.578125
3841336027,100739.937500
3841376150,100739.468750
3841416006,100739.937500
3841456009,100739.484375
3841496015,100740.421875
3841536007,100745.875000
3841576016,100747.343750
3841616024,100746.875000
3841656141,100745.734375
3841696003,100744.703125
3841736027,100745.937500
3841776043,100748.703125
3841816169,100748.750000
3841856050,100750.265625
3841896022,100749.437500
3841936013,100749.375000
3841976024,100751.562500
3842016026,100752.515625
3842056043,100750.390625
3842096016,100747.500000
3842136028,100746.640625
3842176014,100746.703125
3842216068,100745.906250
3842256182,100745.000000
3842296505,100741.250000
3842336014,100742.921875
3842376008,100741.593750
3842416005,100740.890625
3842456039,100740.453125
3842496016,100739.468750
3842536001,100739.843750
3842576006,100739.953125
3842616005,100740.281250
3842656200,100740.421875
3842696180,100740.078125
3842736004,100740.828125
3842776023,100739.750000
3842816006,100741.218750
3842856084,100740.859375
3842896023,100740.031250
3842936028,100739.281250
3842976003,100736.500000
3843016001,100735.968750
3843056359,100736.843750
3843096083,100736.500000
3843136186,100737.375000
3843176000,100735.906250
3843216023,100736.937500
3843256051,100737.359375
3843296007,100738.296875
3843336021,100738.281250
3843376022,100737.140625
3843416022,100736.640625
3843456132,100738.312500
3843496025,100738.968750
3843536088,100740.140625
3843576017,100738.937500
3843616499,100737.875000
3843656045,100739.625000
3843696008,100735.875000
3843736021,100738.343750
3843776003,100737.546875
3843816012,100739.156250
3843856131,100739.125000
3843896000,100741.109375
3843936013,100739.953125
3843976164,100738.765625
3844016000,100737.734375
3844056038,100738.046875
3844096005,100735.562500
3844136007,100738.640625
3844176001,100737.812500
3844216010,100739.234375
3844256111,100740.296875
3844296000,100740.359375
3844336028,100741.015625
3844376030,100741.171875
3844416104,100740.656250
3844456212,100741.453125
3844496015,100744.250000
3844536003,100744.140625
3844576006,100742.625000
3844616024,100740.031250
3844656077,100737.609375
3844696008,100737.015625
3844736029,100737.390625
3844776009,100737.859375
3844816011,100738.062500
3844856164,100738.671875
3844896008,100739.968750
3844936515,100739.859375
3844976007,100740.812500
3845016013,100739.906250
3845056060,100738.468750
3845096014,100739.296875
3845136003,100740.500000
3845176005,100740.203125
3845216007,100739.828125
3845256217,100740.562500
3845296130,100739.015625
3845336020,100738.718750
3845376017,100740.218750
3845416000,100739.453125
3845456040,100739.312500
3845496028,100737.500000
3845536004,100737.093750
3845576008,100733.546875
3845616022,100728.187500
3845656170,100717.593750
3845696042,100704.281250
3845736148,100695.953125
3845776006,100692.421875
3845816021,100694.562500
3845856078,100700.921875
3845896016,100709.906250
3845936027,100715.218750
3845976022,100720.890625
3846016019,100722.734375
3846056121,100721.515625
3846096012,100725.140625
3846136050,100724.281250
3846176160,100727.000000
3846216018,100723.937500
3846256927,100723.578125
3846296010,100723.562500
3846336026,100723.781250
3846376019,100727.281250
3846416019,100729.828125
3846456119,100731.250000
3846496008,100731.781250
3846536020,100730.625000
3846576067,100729.062500
3846616172,100730.078125
3846656358,100732.046875
3846696010,100735.875000
3846736015,100736.000000
3846776023,100735.140625
3846816026,100735.421875
3846856038,100735.156250
3846896007,100737.546875
3846936027,100739.687500
3846976005,100738.875000
3847016067,100737.046875
3847056226,100734.531250
3847096022,100734.718750
3847135999,100735.015625
3847176023,100734.093750
3847216027,100732.062500
3847256067,100731.500000
3847296011,100729.531250
3847336023,100728.265625
3847376000,100730.718750
3847416028,100728.937500
3847456135,100730.218750
3847496174,100730.046875
3847536008,100731.234375
3847576512,100731.078125
3847616015,100733.968750
3847656028,100733.609375
3847696005,100731.734375
3847735999,100731.578125
3847776014,100733.000000
3847816026,100734.234375
3847856175,100733.718750
3847896087,100734.156250
3847936009,100733.828125
3847976019,100733.140625
3848016002,100731.421875
3848056057,100728.250000
3848096001,100728.546875
3848136007,100728.921875
3848176025,100729.859375
3848216013,100733.656250
3848256260,100734.500000
3848296003,100734.562500
3848336080,100733.953125
3848376006,100733.000000
3848416008,100730.109375
3848456054,100731.250000
3848496026,100733.156250
3848536020,100733.265625
3848576012,100731.718750
3848616020,100728.828125
3848656139,100727.515625
3848696028,100728.968750
3848736023,100731.359375
3848776115,100732.765625
3848816029,100734.125000
3848856043,100733.828125
3848896500,100734.375000
3848936026,100731.046875
3848976002,100731.109375
3849016003,100733.234375
3849056042,100735.140625
3849096007,100733.531250
3849136014,100730.687500
3849176026,100729.093750
3849216102,100727.328125
3849256231,100731.875000
3849296018,100731.859375
3849336013,100731.078125
3849376025,100729.609375
3849416009,100728.328125
3849456073,100728.109375
3849496001,100728.046875
3849535999,100730.781250
3849576014,100728.937500
3849616011,100727.031250
3849656375,100725.750000
3849696028,100727.718750
3849736028,100729.265625
3849776028,100726.484375
3849816023,100726.156250
3849856177,100727.468750
3849896014,100728.750000
3849936000,100731.078125
3849976015,100734.390625
3850016009,100736.406250
3850056127,100737.546875
3850096126,100741.203125
3850136023,100740.281250
3850176028,100741.421875
3850216496,100741.062500
3850256094,100740.828125
3850296007,100741.734375
3850336023,100739.484375
3850376004,100738.250000
3850416017,100736.500000
3850456116,100737.406250
3850496037,100738.500000
3850536162,100736.156250
3850576006,100738.875000
3850616007,100737.015625
3850656063,100737.171875
3850696009,100738.125000
3850736011,100738.765625
3850776007,100736.437500
3850816023,100737.156250
3850856146,100736.437500
3850896023,100736.406250
3850936042,100733.421875
3850976162,100733.593750
3851016027,100734.250000
3851056028,100734.046875
3851096025,100734.171875
3851136006,100734.203125
3851176020,100736.093750
3851216009,100735.390625
3851256210,100736.250000
3851296023,100738.562500
3851336018,100740.062500
3851376050,100740.234375
3851416163,100739.656250
3851456076,100739.765625
3851496014,100740.000000
3851536502,100737.859375
3851576020,100738.281250
3851616004,100740.906250
3851656004,100741.328125
3851696027,100742.203125
3851736028,100737.515625
3851776022,100737.812500
3851816072,100735.500000
3851856215,100737.953125
3851896014,100739.000000
3851936025,100738.234375
3851976006,100735.765625
3852016001,100736.859375
3852056025,100738.875000
3852096001,100736.156250
3852136002,100738.296875
3852176003,100738.031250
3852216005,100738.031250
3852256311,100737.078125
3852296001,100739.062500
3852336003,100737.375000
3852376019,100736.515625
3852416009,100736.734375
3852456006,100738.375000
3852496023,100739.250000
3852536007,100739.390625
3852576002,100738.171875
3852616008,100739.234375
3852656139,100738.546875
3852696102,100739.890625
3852736007,100738.015625
3852776003,100735.312500
3852816024,100733.546875
3852856362,100733.859375
3852896001,100735.875000
3852936005,100735.187500
3852976028,100735.906250
3853016025,100734.703125
3853056077,100734.734375
3853096021,100736.515625
3853136086,100738.046875
3853176007,100739.171875
3853216012,100740.984375
3853256238,100739.328125
3853296020,100739.921875
3853336005,100738.890625
3853376011,100740.156250
3853416008,100741.078125
3853456136,100741.796875
3853496012,100740.796875
3853536022,100741.437500
3853576111,100744.328125
3853616015,100742.859375
3853656077,100745.093750
3853696017,100743.859375
3853736000,100747.171875
3853776028,100746.140625
3853816023,100745.531250
3853856087,100746.656250
3853896029,100746.000000
3853936020,100746.953125
3853976013,100747.718750
3854016106,100748.937500
3854056030,100749.890625
3854096028,100749.296875
3854136025,100749.906250
3854176359,100747.859375
3854216006,100749.281250
3854256080,100746.093750
3854296024,100744.687500
3854336020,100744.671875
3854376003,100747.390625
3854416016,100748.000000
3854456201,100745.484375
3854496006,100743.921875
3854536015,100742.890625
3854576010,100743.015625
3854616006,100746.375000
3854656010,100745.656250
3854696000,100743.953125
3854736011,100743.390625
3854776025,100744.000000
3854816019,100743.625000
3854856196,100747.171875
3854896140,100745.640625
3854936017,100743.265625
3854976001,100744.484375
3855016004,100744.484375
3855056010,100745.000000
3855096003,100745.703125
3855136018,100743.359375
3855176016,100743.031250
3855216002,100742.453125
3855256085,100744.468750
3855296039,100743.656250
3855336145,100742.468750
3855376016,100739.703125
3855416005,100735.703125
3855456017,100732.609375
3855496339,100729.562500
3855536015,100730.890625
3855576024,100734.703125
3855616027,100734.921875
3855656013,100738.921875
3855696013,100739.234375
3855736049,100739.250000
3855776175,100737.375000
3855816009,100736.687500
3855856014,100738.234375
3855896007,100739.187500
3855936010,100740.578125
3855976008,100738.531250
3856016025,100737.515625
3856056026,100736.375000
3856096018,100737.687500
3856136022,100737.671875
3856176059,100738.859375
3856216167,100738.968750
3856256498,100739.421875
3856296007,100741.328125
3856336010,100743.000000
3856376026,100744.796875
3856416013,100747.546875
3856456029,100748.875000
3856496004,100750.859375
3856536023,100750.937500
3856576021,100750.078125
3856616066,100752.609375
3856656198,100751.437500
3856696019,100750.890625
3856736015,100749.093750
3856776023,100750.578125
3856816345,100750.375000
3856856017,100749.812500
3856896009,100747.000000
3856936024,100745.062500
3856976022,100745.156250
3857016004,100741.500000
3857056095,100740.406250
3857096010,100739.796875
3857136008,100740.125000
3857176021,100742.015625
3857216000,100744.921875
3857256173,100744.734375
3857296023,100744.328125
3857336022,100743.828125
3857376008,100745.296875
3857416019,100745.031250
3857456076,100746.265625
3857496089,100747.843750
3857535999,100748.437500
3857576021,100751.546875
3857616022,100752.750000
3857656023,100752.328125
3857696017,100751.484375
3857735999,100752.375000
3857776019,100754.734375
3857816004,100755.343750
3857856015,100755.203125
3857896015,100755.375000
3857936106,100753.765625
3857976013,100755.546875
3858016015,100756.656250
3858056017,100757.687500
3858096021,100757.968750
3858136341,100755.890625
3858176003,100753.343750
3858216002,100751.687500
3858256111,100750.703125
3858296010,100750.609375
3858336029,100749.203125
3858376118,100747.593750
3858416007,100747.312500
3858456000,100748.437500
3858496010,100749.703125
3858536027,100747.109375
3858576026,100744.500000
3858616007,100743.984375
3858656019,100745.625000
3858696027,100745.312500
3858736027,100745.484375
3858776018,100746.687500
3858816121,100745.812500
3858856013,100747.453125
3858896003,100746.500000
3858936007,100747.531250
3858976010,100746.687500
3859016007,100745.906250
3859056003,100751.343750
3859096000,100749.562500
3859136004,100753.031250
3859176019,100749.984375
3859216021,100753.390625
3859256376,100751.187500
3859296028,100751.734375
3859336019,100750.515625
3859376015,100752.640625
3859416003,100753.500000
3859456360,100752.796875
3859496000,100749.437500
3859536015,100745.640625
3859576001,100745.890625
3859616023,100748.968750
3859656226,100751.250000
3859696137,100750.531250
3859736018,100750.156250
3859776012,100749.359375
3859816023,100748.062500
3859856156,100750.687500
3859896003,100749.906250
3859936023,100747.828125
3859976004,100747.187500
3860016018,100747.734375
3860056027,100750.171875
3860096048,100749.515625
3860136150,100750.031250
3860176016,100748.953125
3860216000,100747.578125
3860256002,100750.140625
3860296016,100750.031250
3860336019,100751.171875
3860376026,100751.343750
3860416027,100749.515625
3860456053,100747.687500
3860496017,100748.609375
3860536061,100749.062500
3860576179,100747.796875
3860616021,100747.359375
3860656000,100745.671875
3860696018,100745.406250
3860736016,100745.937500
3860776361,100744.250000
3860816022,100745.453125
3860856064,100745.687500
3860896000,100745.296875
3860936011,100744.984375
3860976057,100745.890625
3861016000,100746.890625
3861056026,100746.125000
3861096017,100745.609375
3861136022,100745.437500
3861176014,100745.109375
3861216020,100747.546875
3861256000,100749.140625
3861296022,100749.671875
3861336017,100749.328125
3861376151,100748.312500
3861416080,100748.015625
3861456234,100747.109375
3861496024,100748.125000
3861536013,100747.953125
3861576006,100748.671875
3861616023,100751.140625
3861656017,100750.625000
3861696008,100752.718750
3861736017,100745.656250
3861776013,100748.234375
3861816023,100747.171875
3861856077,100749.156250
3861896004,100746.421875
3861936011,100747.609375
3861976014,100749.187500
3862016010,100748.015625
3862056021,100745.453125
3862096339,100743.468750
3862136019,100746.125000
3862176025,100749.734375
3862216019,100752.015625
3862256067,100750.953125
3862296105,100750.718750
3862336000,100751.515625
3862376007,100752.812500
3862416000,100753.546875
3862456027,100753.656250
3862496007,100750.437500
3862536005,100750.578125
3862576014,100749.234375
3862616024,100750.078125
3862656087,100750.828125
3862696002,100748.781250
3862736103,100747.968750
3862776029,100745.953125
3862816018,100746.562500
3862856269,100746.984375
3862896016,100748.968750
3862936024,100747.906250
3862976019,100746.734375
3863016018,100748.234375
3863056266,100747.234375
3863096026,100746.515625
3863136006,100745.421875
3863176126,100745.234375
3863216023,100745.671875
3863256370,100746.343750
3863296012,100745.843750
3863336016,100746.687500
3863376007,100746.703125
3863416334,100746.812500
3863456036,100749.640625
3863496012,100750.140625
3863536024,100749.187500
3863576026,100748.093750
3863616136,100747.625000
3863656033,100747.593750
3863696010,100748.781250
3863736018,100749.015625
3863776023,100748.687500
3863816012,100746.625000
3863856084,100745.171875
3863896012,100744.906250
3863936001,100746.031250
3863976009,100746.390625
3864016017,100744.046875
3864056180,100743.953125
3864096025,100743.765625
3864136023,100745.062500
3864176023,100745.093750
3864216000,100745.984375
3864256266,100748.093750
3864296003,100749.953125
3864336003,100749.968750
3864376011,100751.171875
3864416010,100752.703125
3864456074,100750.750000
3864496150,100752.343750
3864536015,100751.390625
3864576025,100751.984375
3864615999,100752.062500
3864656027,100753.984375
3864696009,100756.093750
3864736355,100757.468750
3864776002,100755.703125
3864816026,100756.765625
3864856070,100757.140625
3864896040,100758.015625
3864936249,100759.265625
3864976025,100756.968750
3865016015,100755.687500
3865056019,100755.453125
3865096013,100755.156250
3865136017,100755.656250
3865176016,100755.343750
3865216021,100753.859375
3865256141,100753.015625
3865296005,100751.640625
3865336117,100751.890625
3865376182,100750.687500
3865416006,100749.937500
3865456017,100749.421875
3865496020,100751.156250
3865536002,100752.328125
3865576009,100753.437500
3865616023,100751.906250
3865656074,100752.156250
3865696009,100755.000000
3865736014,100754.906250
3865776070,100757.687500
3865816175,100755.812500
3865856018,100754.765625
3865896004,100752.843750
3865936006,100752.828125
3865976001,100756.234375
3866016026,100757.171875
3866056381,100756.906250
3866096021,100755.328125
3866136013,100754.156250
3866176009,100755.015625
3866216085,100754.984375
3866256189,100758.515625
3866296021,100756.843750
3866336027,100758.171875
3866376002,100757.437500
3866416006,100756.109375
3866456120,100757.078125
3866496021,100758.140625
3866536020,100757.593750
3866576025,100757.625000
3866616013,100759.734375
3866656126,100762.015625
3866696006,100761.984375
3866736009,100761.890625
3866776009,100760.203125
3866816001,100759.765625
3866856003,100760.781250
3866896020,100764.359375
3866936007,100761.109375
3866976005,100762.093750
3867016018,100757.937500
3867056137,100757.265625
3867096100,100757.500000
3867136015,100758.640625
3867176010,100759.921875
3867216013,100758.093750
3867256047,100755.000000
3867296008,100755.171875
3867336001,100758.359375
3867376346,100763.453125
3867416020,100764.031250
3867456030,100761.781250
3867496012,100759.968750
3867536128,100758.968750
3867576008,100759.906250
3867616012,100762.640625
3867656025,100762.203125
3867696003,100760.937500
3867736024,100758.578125
3867776008,100758.890625
3867816024,100756.671875
3867856062,100755.687500
3867896002,100755.265625
3867936015,100753.859375
3867976137,100754.531250
3868016022,100756.703125
3868056022,100757.062500
3868096000,100757.375000
3868136007,100755.796875
3868176012,100756.046875
3868216007,100757.437500
3868256033,100756.890625
3868296015,100757.734375
3868336027,100758.468750
3868376031,100758.546875
3868416148,100758.390625
3868455999,100756.656250
3868496012,100753.750000
3868536016,100748.546875
3868576016,100746.921875
3868616020,100748.765625
3868656024,100752.406250
3868696338,100755.234375
3868736015,100758.093750
3868776015,100756.515625
3868816049,100756.812500
3868856176,100756.687500
3868896023,100758.843750
3868936008,100761.250000
3868976015,100764.750000
3869016008,100762.265625
3869056007,100760.515625
3869096020,100762.546875
3869136000,100761.640625
3869176020,100761.187500
3869216000,100763.031250
3869256125,100764.656250
3869296164,100765.062500
3869336028,100767.421875
3869376010,100766.578125
3869416005,100768.625000
3869456290,100767.250000
3869496016,100768.578125
3869536016,100768.109375
3869576005,100766.718750
3869616001,100767.703125
3869656047,100767.609375
3869696044,100768.593750
3869736177,100768.109375
3869776006,100765.281250
3869816013,100765.343750
3869856082,100764.859375
3869896024,100767.562500
3869936030,100768.296875
3869976001,100767.062500
3870016361,100766.109375
3870056041,100763.906250
3870096020,100765.437500
3870136068,100764.890625
3870176182,100766.687500
3870216021,100766.812500
3870256402,100765.546875
3870296002,100765.890625
3870336004,100764.593750
3870376023,100764.796875
3870416025,100761.312500
3870456087,100760.218750
3870496009,100760.640625
3870536008,100761.468750
3870576088,100764.015625
3870616187,100763.593750
3870656029,100763.140625
3870696007,100764.062500
3870736017,100762.515625
3870776002,100763.609375
3870816002,100761.875000
3870856021,100761.812500
3870896020,100760.921875
3870936013,100761.984375
3870976015,100763.171875
3871016103,100763.828125
3871056007,100763.953125
3871096004,100761.968750
3871136017,100761.109375
3871176002,100760.718750
3871216005,100763.250000
3871256001,100764.265625
3871296019,100764.500000
3871336359,100763.984375
3871376014,100763.281250
3871416006,100763.593750
3871456114,100764.500000
3871496021,100765.031250
3871536008,100765.765625
3871576001,100764.984375
3871616000,100764.718750
3871656001,100764.968750
3871696000,100765.359375
3871736021,100766.625000
3871776013,100765.359375
3871816017,100765.921875
3871856076,100763.656250
3871896116,100764.890625
3871935999,100764.765625
