# t_us, gyr_frd_x [rad/s], gyr_frd_y [rad/s], gyr_frd_z [rad/s], acc_frd_x [m/s^2], acc_frd_y [m/s^2], acc_frd_z [m/s^2]
2360464000,-0.00311909427,0.00498543756,0.00182692851,-0.0274959097,0.117166244,-9.79707319
2360474000,-0.000575775428,0.00107591708,-0.000165249146,-0.0386065018,0.128314245,-9.81622681
2360484000,0.00245223873,0.00510900824,-0.000374440449,-0.0412251598,0.142454999,-9.82580361
2360494000,-0.000941161129,1.45391951e-05,-0.00195049918,-0.0278138896,0.138863696,-9.82580361
2360504000,-0.00293373826,0.00250976301,-0.00270364114,-0.0268786546,0.112452659,-9.81622681
2360514000,0.00194943392,0.00271642431,-0.000564590151,-0.034472763,0.115370592,-9.79707319
2360524000,-0.00194197707,0.000376570978,0.00191214966,-0.0512882887,0.121505734,-9.79228479
2360534000,-0.00232014594,0.00410552914,-0.00168524834,-0.0340425549,0.143427643,-9.79707319
2360544000,0.00250763248,0.00258220099,0.000262854,-0.040028059,0.130708447,-9.82580361
2360554000,-0.000625842856,0.000736097725,0.000265517161,-0.0196025261,0.13863924,-9.81622681
2360564000,-0.00120587934,0.00356650533,-0.00113983295,-0.0186859958,0.116642512,-9.79707319
2360574000,-0.000474575306,-0.00687308614,0.0041545313,-0.0234931038,0.116118781,-9.79707319
2360584000,0.00179497057,0.00237553969,-0.00419075029,-0.0269908828,0.121356097,-9.81622681
2360594000,0.0030104373,-0.00120694461,-0.00117818247,-0.0410381128,0.132279642,-9.82580361
2360604000,0.000543551178,0.00431645149,-0.00335558297,-0.0424222607,0.106990887,-9.81622681
2360614000,-0.000980575913,0.00113876768,-0.000138750693,-0.0266541982,0.102726215,-9.80665
2360624000,-0.00137525639,0.000773914613,-0.000334759349,-0.0478466238,0.121505734,-9.83538042
2360634000,-0.000171640732,0.000630103914,-0.00181627586,-0.0555529604,0.1261445,-9.83538042
2360644000,5.79570432e-05,0.00626375488,-0.00125168571,-0.027664252,0.104671504,-9.81622681
2360654000,-0.00462324765,-0.000164583355,-0.00444002217,-0.0166565358,0.116866969,-9.80665
2360664000,-0.000723847184,-0.00703074528,0.000501473233,-0.00849661019,0.127715695,-9.8018616
2360674000,-0.004169445,0.000906007403,-0.00247141349,-0.0161234518,0.127790514,-9.82580361
2360684000,-0.00153717658,0.002102832,0.00154143764,-0.0487444494,0.1086369,-9.81622681
2360694000,-0.00119629196,0.00258220099,0.00226049113,-0.0310310981,0.100257195,-9.82580361
2360704000,0.000392816261,-0.00374760029,-0.00125275098,-0.0257563725,0.114472767,-9.82580361
2360714000,0.00142425855,0.00512605247,0.00193452022,-0.0576852962,0.11050737,-9.80665
2360724000,-0.0034386736,-0.000672714491,-0.00405652697,-0.0667757807,0.112452659,-9.81622681
2360734000,0.000307595106,-0.00225196902,-0.0021177457,-0.0505026913,0.10676643,-9.82580361
2360744000,-0.00252254618,0.0114452011,-0.000980043281,-0.0298901114,0.119859721,-9.81622681
2360754000,-0.00169696625,0.00129962261,0.00153185026,-0.00155482823,0.122029466,-9.82580361
2360764000,-2.7380625e-05,-0.00367090125,-0.000951813774,-0.0233808756,0.114472767,-9.80665
2360774000,-0.00103224124,0.00345997889,-0.00199524029,-0.026916064,0.121281278,-9.81622681
2360784000,-0.00176940423,-0.00554789718,0.00154676396,-0.047584758,0.110282914,-9.81622681
2360794000,-0.00141041011,0.00106100338,0.0013869743,-0.0289174669,0.102127665,-9.81622681
2360804000,0.000494815331,-0.00371564235,-0.00143810699,-0.0295160173,0.11866262,-9.81622681
2360814000,0.000149003863,-0.00465733611,0.00141254064,-0.0332756621,0.113574941,-9.84495723
2360824000,-0.00350898105,-0.00306156999,-0.00217740051,-0.0404395624,0.12300211,-9.82580361
2360834000,-0.00439315053,0.00303387311,-0.0019441076,-0.0450783281,0.126668232,-9.80665
2360844000,-0.00366664019,-0.00204104666,0.00188871385,-0.0485574024,0.131681091,-9.81622681
2360854000,-0.00248206614,-0.00228818801,0.000115181717,-0.0390180052,0.128463883,-9.82580361
2360864000,0.00133371107,0.00577373324,0.00296782672,-0.0228384393,0.118064069,-9.83538042
2360874000,-0.00275690436,-0.00176194738,2.79215796e-06,-0.0167220022,0.119859721,-9.82580361
2360884000,-0.00203145928,-0.00206767827,0.00355585269,-0.0166004217,0.102801034,-9.82580361
2360894000,0.00102105596,0.00234784282,5.31633533e-05,-0.0345849912,0.130708447,-9.82580361
2360904000,-0.00504935343,-0.00349406735,0.000227567115,-0.0485574024,0.12300211,-9.81622681
2360914000,-0.000243945556,0.00485334477,0.00287834451,-0.0507645571,0.116193599,-9.78270798
2360924000,-0.0014796523,-0.000468716352,0.000200935504,-0.0391676428,0.135796125,-9.8018616
2360934000,-0.00308926686,-0.00212626781,-1.94577207e-05,-0.0378770185,0.135272394,-9.81622681
2360944000,0.000921453737,-0.000407197331,0.00153291552,-0.022857144,0.121206459,-9.81622681
2360954000,-0.00467011929,-0.00301256783,0.00296569619,-0.0413747974,0.113200847,-9.81622681
2360964000,-0.00015193334,0.00051399009,0.000567785944,-0.0504652819,0.118064069,-9.77791958
2360974000,-0.00406078803,-0.00142851961,-0.00208365724,-0.037465515,0.112452659,-9.81622681
2360984000,0.000270577167,-0.00100614226,0.00128044785,-0.0116717331,0.117016606,-9.81622681
2360994000,-0.00523683997,-0.00222214161,7.11064011e-05,-0.0371288304,0.130558809,-9.81622681
2361004000,-0.00228392695,-0.00277394859,-0.00224983849,-0.0393546898,0.13048399,-9.80665
2361014000,-0.000537692224,-0.00233719017,0.0010333065,-0.0243722247,0.106242699,-9.82580361
2361024000,-0.00480221208,0.00261415893,-0.00234997335,-0.0288800575,0.13362638,-9.82580361
2361034000,-0.00583764911,0.00185142959,0.00216355207,-0.0426841265,0.128912796,-9.81622681
2361044000,-0.000454335282,0.000700411367,-0.00114942033,-0.0565630142,0.120009358,-9.80665
2361054000,-0.00341310725,-0.00016152072,-0.00212626781,-0.0403647436,0.105718967,-9.82580361
2361064000,0.00144556384,0.00247354402,0.00128470891,-0.0322094942,0.0974888988,-9.81622681
2361074000,-0.00134649425,-0.00286982239,-0.00516014093,-0.0194341838,0.116642512,-9.81622681
2361084000,-0.00112065819,0.00139549641,-0.00222001108,-0.0494926374,0.123750298,-9.79707319
2361094000,0.00039974048,-0.00178964425,-0.000290284559,-0.0611643705,0.125695587,-9.80665
2361104000,3.10591162e-05,0.00409913755,-0.00169057466,-0.0439186367,0.100780926,-9.8018616
2361114000,0.00335984403,0.00317022696,0.000574177531,-0.0461257914,0.122553197,-9.80665
