# t_us, lat_deg, lon_deg, h_m, roll_deg, pitch_deg, yaw_deg, vn_mps, ve_mps, vd_mps
1200000,50.4250000000,-3.5924612320,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9995,0.0000
1210000,50.4250000000,-3.5924331310,10000.0000,0.000000,0.000000,90.000000,0.0000,200.0006,0.0000
1220000,50.4250000000,-3.5924050300,10000.0000,0.000000,0.000000,90.000000,0.0000,200.0004,0.0000
1230000,50.4250000000,-3.5923769300,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9997,0.0000
1240000,50.4250000000,-3.5923488290,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9995,0.0000
1250000,50.4250000000,-3.5923207290,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9995,0.0000
1260000,50.4250000000,-3.5922926280,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9997,0.0000
1270000,50.4250000000,-3.5922645280,10000.0000,0.000000,0.000000,90.000000,0.0000,200.0006,0.0000
1280000,50.4250000000,-3.5922364270,10000.0000,0.000000,0.000000,90.000000,0.0000,200.0017,0.0000
1290000,50.4250000000,-3.5922083260,10000.0000,0.000000,0.000000,90.000000,0.0000,200.0015,0.0000
1300000,50.4250000000,-3.5921802250,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9997,0.0000
1310000,50.4250000000,-3.5921521250,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9986,0.0000
1320000,50.4250000000,-3.5921240250,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9995,0.0000
1330000,50.4250000000,-3.5920959240,10000.0000,0.000000,0.000000,90.000000,0.0000,200.0006,0.0000
1340000,50.4250000000,-3.5920678230,10000.0000,0.000000,0.000000,90.000000,0.0000,200.0004,0.0000
1350000,50.4250000000,-3.5920397230,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9997,0.0000
1360000,50.4250000000,-3.5920116220,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9995,0.0000
1370000,50.4250000000,-3.5919835220,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9995,0.0000
1380000,50.4250000000,-3.5919554210,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9997,0.0000
1390000,50.4250000000,-3.5919273210,10000.0000,0.000000,0.000000,90.000000,0.0000,200.0004,0.0000
1400000,50.4250000000,-3.5918992200,10000.0000,0.000000,0.000000,90.000000,0.0000,200.0008,0.0000
1410000,50.4250000000,-3.5918711190,10000.0000,0.000000,0.000000,90.000000,0.0000,200.0004,0.0000
1420000,50.4250000000,-3.5918430190,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9997,0.0000
1430000,50.4250000000,-3.5918149180,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9997,0.0000
1440000,50.4250000000,-3.5917868180,10000.0000,0.000000,0.000000,90.000000,0.0000,200.0004,0.0000
1450000,50.4250000000,-3.5917587170,10000.0000,0.000000,0.000000,90.000000,0.0000,200.0008,0.0000
1460000,50.4250000000,-3.5917306160,10000.0000,0.000000,0.000000,90.000000,0.0000,200.0004,0.0000
1470000,50.4250000000,-3.5917025160,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9997,0.0000
1480000,50.4250000000,-3.5916744150,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9995,0.0000
1490000,50.4250000000,-3.5916463150,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9995,0.0000
1500000,50.4250000000,-3.5916182140,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9997,0.0000
1510000,50.4250000000,-3.5915901140,10000.0000,0.000000,0.000000,90.000000,0.0000,200.0004,0.0000
1520000,50.4250000000,-3.5915620130,10000.0000,0.000000,0.000000,90.000000,0.0000,200.0006,0.0000
1530000,50.4250000000,-3.5915339120,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9995,0.0000
1540000,50.4250000000,-3.5915058120,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9986,0.0000
