# t_us, lat_deg, lon_deg, h_m, roll_deg, pitch_deg, yaw_deg, vn_mps, ve_mps, vd_mps
# Crazyflie onboard estimate (not independent truth)
1727967000,49.8728035031,8.6511732787,144.0190,-0.183601,0.342784,-142.104747,0.0000,0.0000,0.0000
1728067000,49.8728035053,8.6511732787,144.0189,-0.172970,0.353820,-142.104732,0.0000,0.0000,0.0000
1728167000,49.8728034987,8.6511732787,144.0195,-0.173562,0.348422,-142.104726,0.0000,0.0000,0.0000
1728267000,49.8728035097,8.6511732787,144.0188,-0.139732,0.373474,-142.104654,0.0000,0.0000,0.0000
1728367000,49.8728035031,8.6511732787,144.0202,-0.158316,0.343812,-142.179528,0.0000,0.0000,0.0000
1728467000,49.8728035031,8.6511732787,144.0208,-0.159305,0.344988,-142.204660,0.0000,0.0000,0.0000
1728567000,49.8728035031,8.6511732787,144.0208,-0.148640,0.348916,-142.254872,0.0000,0.0000,0.0000
1728667000,49.8728035119,8.6511732787,144.0186,-0.128454,0.351028,-142.254813,0.0000,0.0000,0.0000
1728767000,49.8728035053,8.6511732787,144.0190,-0.162391,0.331262,-142.229772,0.0000,0.0000,0.0000
1728867000,49.8728034987,8.6511732787,144.0190,-0.165897,0.330517,-142.229781,0.0000,0.0000,0.0000
1728967000,49.8728034987,8.6511732787,144.0202,-0.163504,0.333349,-142.254895,0.0000,0.0000,0.0000
1729067000,49.8728034965,8.6511732787,144.0208,-0.167161,0.340805,-142.254917,0.0000,0.0000,0.0000
1729167000,49.8728034899,8.6511732787,144.0216,-0.174215,0.337832,-142.254933,0.0000,0.0000,0.0000
1729267000,49.8728034856,8.6511732787,144.0225,-0.181294,0.344339,-142.254964,0.0000,0.0000,0.0000
1729367000,49.8728034790,8.6511732923,144.0237,-0.185183,0.347057,-142.254981,0.0000,0.0000,0.0000
1729467000,49.8728034724,8.6511732923,144.0249,-0.194219,0.355525,-142.255022,0.0000,0.0000,0.0000
1729567000,49.8728034636,8.6511732651,144.0257,-0.173491,0.334089,-142.354916,0.0000,0.0000,0.0000
1729667000,49.8728034570,8.6511732651,144.0270,-0.181811,0.344651,-142.454970,0.0000,0.0000,0.0000
1729767000,49.8728034482,8.6511732651,144.0284,-0.182279,0.339691,-142.505149,0.0000,0.0000,0.0000
1729867000,49.8728035053,8.6511732787,144.0211,-0.180667,0.406789,-142.355051,0.0000,0.0000,0.0000
1729967000,49.8728034856,8.6511732923,144.0227,-0.124841,-1.267524,-141.352250,0.0000,0.0000,0.0000
1730067000,49.8728034680,8.6511733058,144.0253,-1.245459,-3.365022,-141.165686,0.0000,0.0000,0.0000
1730167000,49.8728034746,8.6511733330,144.0295,-2.646014,-7.857813,-141.116438,0.0000,0.0000,0.0000
1730267000,49.8728034570,8.6511732379,144.0400,-4.176078,-10.557124,-141.134320,0.0000,0.0000,0.0000
1730370000,49.8728034109,8.6511731972,144.0753,-1.316033,-6.918326,-142.975341,0.0000,0.0000,0.0000
1730469000,49.8728033407,8.6511731021,144.1101,-2.400974,-9.178817,-141.757323,0.0000,0.0000,0.0000
1730568000,49.8728032551,8.6511730070,144.1685,-2.439831,-8.146202,-142.630082,0.0000,0.0000,0.0000
1730667000,49.8728031388,8.6511728983,144.2313,-3.627223,-10.907098,-141.375573,0.0000,0.0000,0.0000
1730767000,49.8728029829,8.6511727896,144.3022,-5.327736,-11.269529,-142.578900,0.0000,0.0000,0.0000
1730867000,49.8728027985,8.6511726266,144.3872,-4.382156,-9.913539,-142.096423,0.0000,0.0000,0.0000
1730967000,49.8728026295,8.6511725315,144.4778,-4.287915,-8.978071,-142.140226,0.0000,0.0000,0.0000
1731067000,49.8728024605,8.6511724908,144.5732,-3.630030,-7.690783,-142.860935,0.0000,0.0000,0.0000
1731167000,49.8728023222,8.6511725315,144.6772,-2.300303,-6.608672,-143.799478,0.0000,0.0000,0.0000
1731267000,49.8728022696,8.6511725859,144.7939,-2.535023,-4.574422,-146.084888,0.0000,0.0000,0.0000
1731367000,49.8728022169,8.6511725859,144.9004,-1.963225,-3.322515,-146.328436,0.0000,0.0000,0.0000
1731467000,49.8728021774,8.6511725994,145.0039,-1.360960,-2.289833,-146.633073,0.0000,0.0000,0.0000
1731567000,49.8728021291,8.6511726810,145.1006,0.744603,0.186501,-148.110714,0.0000,0.0000,0.0000
1731667000,49.8728021379,8.6511727760,145.1904,-0.545342,-0.049580,-148.261138,0.0000,0.0000,0.0000
1731767000,49.8728021840,8.6511729119,145.2676,-0.523597,-0.829809,-149.010476,0.0000,0.0000,0.0000
1731867000,49.8728022377,8.6511731157,145.3418,-2.751974,-1.748950,-151.232564,0.0000,0.0000,0.0000
1731967000,49.8728023178,8.6511733466,145.4014,-4.823405,-2.406926,-152.709946,0.0000,0.0000,0.0000
1732067000,49.8728023244,8.6511735775,145.4375,-5.295978,-2.787822,-154.095652,0.0000,0.0000,0.0000
1732170000,49.8728023332,8.6511738221,145.4697,-3.975033,-2.392230,-156.877814,0.0000,0.0000,0.0000
1732269000,49.8728022564,8.6511742025,145.4990,-3.419269,-2.701492,-159.458406,0.0000,0.0000,0.0000
1732368000,49.8728021038,8.6511745285,145.5176,-4.111459,-1.343233,-161.261450,0.0000,0.0000,0.0000
1732467000,49.8728019063,8.6511748545,145.5254,-3.672021,-1.950953,-163.766854,0.0000,0.0000,0.0000
1732567000,49.8728016670,8.6511751262,145.5293,-4.349370,-2.959293,-165.396922,0.0000,0.0000,0.0000
1732667000,49.8728013828,8.6511754251,145.5352,-5.086019,-3.183758,-167.475638,0.0000,0.0000,0.0000
1732767000,49.8728010640,8.6511757511,145.5332,-3.109369,-4.464333,-169.009374,0.0000,0.0000,0.0000
1732867000,49.8728007852,8.6511760772,145.5313,-1.804293,-5.494292,-171.188932,0.0000,0.0000,0.0000
1732967000,49.8728005029,8.6511763760,145.5283,-3.096628,-6.578919,-172.642108,0.0000,0.0000,0.0000
1733067000,49.8728001982,8.6511765934,145.5225,-2.694671,-9.125445,-173.826125,0.0000,0.0000,0.0000
1733167000,49.8727998483,8.6511767156,145.5137,-2.066551,-11.015355,-174.669615,0.0000,0.0000,0.0000
1733267000,49.8727995336,8.6511767292,145.5088,-2.680001,-12.654307,-174.882821,0.0000,0.0000,0.0000
1733367000,49.8727990567,8.6511766749,145.5029,-2.105978,-14.775423,-175.576280,0.0000,0.0000,0.0000
1733467000,49.8727985096,8.6511765119,145.4902,-1.619682,-16.378263,-176.528000,0.0000,0.0000,0.0000
1733567000,49.8727978973,8.6511763217,145.4844,-2.636749,-17.696863,-177.506203,0.0000,0.0000,0.0000
1733668000,49.8727972278,8.6511760907,145.4795,-3.787143,-18.851217,-178.849301,0.0000,0.0000,0.0000
1733767000,49.8727966505,8.6511759685,145.4854,-3.020139,-19.473441,178.148937,0.0000,0.0000,0.0000
1733867000,49.8727960557,8.6511759141,145.4941,-1.511639,-18.944680,175.917963,0.0000,0.0000,0.0000
1733967000,49.8727954258,8.6511758462,145.5049,-1.409776,-19.033811,174.818083,0.0000,0.0000,0.0000
1734067000,49.8727949341,8.6511758326,145.5088,-2.552284,-18.745799,174.121760,0.0000,0.0000,0.0000
1734167000,49.8727943283,8.6511758734,145.5039,-4.578695,-19.657021,172.871469,0.0000,0.0000,0.0000
1734267000,49.8727937796,8.6511759821,145.5000,-5.965401,-20.101077,170.866048,0.0000,0.0000,0.0000
1734367000,49.8727931342,8.6511762266,145.4922,-7.946523,-20.544167,168.032109,0.0000,0.0000,0.0000
1734467000,49.8727924187,8.6511765934,145.4805,-9.386895,-20.793450,164.426983,0.0000,0.0000,0.0000
1734567000,49.8727917778,8.6511770009,145.4883,-10.172633,-21.366439,161.491326,0.0000,0.0000,0.0000
1734667000,49.8727911895,8.6511774356,145.4932,-8.102271,-21.532551,156.643135,0.0000,0.0000,0.0000
